id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.508774,0.0633738,-0.0169742,-0.0168856,0.000615613,-0.00163764,0.267625,0.0855799,-44.3407,-0.184981,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.16574,-0.040365,0.00844468,-0.145768,-0.00486031,-0.001107,0.708897,0.132859,-93.3534,0.56613,0,0,0,0,0,0,0,0,0,0,0,0
3,1.31463,-0.00471553,0.00872092,-0.140245,0.0710005,0.000169973,-1.16416,0.00239135,-208.423,-1.21979,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.249252,0.00360237,0.000528347,-0.00347362,0.0322852,-2.03128e-05,1.30648,-0.0435653,15.761,0.136945,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.66381,0.00306337,-0.0120247,-0.301884,0.00340524,0.00345309,0.620724,-0.0182003,79.8675,-1.61795,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.87862,0.0699259,-0.0248753,-0.0689284,-0.0238953,-0.000539135,0.593709,-0.0704523,-131.792,-1.91698,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0646428,-0.0406246,0.0707422,0.269889,0.0174396,-0.00249217,-1.12924,0.00628046,85.4806,4.51799,0,0,0,0,0,0,0,0,0,0,0,0
8,2.12517,-0.0820419,0.0249712,0.0390087,0.000994596,0.00608077,0.127655,-0.0559064,204.136,-0.611364,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.795787,-0.0735402,-0.0132635,-0.223393,0.0011177,-0.00419078,-0.082234,0.304607,145.014,3.2907,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.01072,-0.0131335,-0.00578788,-0.172562,-0.022383,0.00328112,0.419969,-0.0895602,164.37,4.10961,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.9471,0.000564242,-0.00300514,-0.342856,0.00940408,0.00353172,-0.567258,0.0256289,22.3963,-1.90056,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.791645,-0.0659158,-0.0117076,-0.217364,0.0209899,0.00500073,0.0363165,-0.163421,6.63154,-0.9448,0,0,0,0,0,0,0,0,0,0,0,0
