id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,-2.43316,0.0413536,-0.0238279,0.144237,0.0294294,0.00109897,-0.492902,0.0358857,0.803593,0.0171074,-11.9313,0.677863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.1907,-0.122579,0.0657232,2.60135,0.000519635,-0.000268741,0.614259,-0.0809491,0.833818,0.00178912,-111.345,-0.0664839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.254744,-0.00134408,0.00582861,-0.0593356,0.00849503,-0.000224259,-0.246328,-0.0192818,-2.37843,-0.00597444,-83.1578,-0.109442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.339512,-0.0107459,0.00717446,0.0350453,0.00366785,4.53115e-05,0.471833,-0.00936853,-1.04328,0.00213964,-64.7942,0.263761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.928956,-0.0217435,0.000816974,-0.255249,-0.0134666,0.000367645,-0.0341136,-0.0175921,0.22614,0.0105476,146.151,1.24336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.837425,0.0251263,-0.00964846,0.134906,-0.0108367,-0.00122773,-1.3805,0.0489695,-1.10883,0.0270633,83.7402,0.414509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.38922,-0.0504316,0.0089751,-0.397095,0.0210071,-0.0037232,-0.328461,-0.113714,-0.717973,-0.0863468,139.531,8.74015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.31521,-0.0584208,0.0175901,-0.090418,0.0189377,0.000504282,1.58152,0.0691716,0.909413,0.0316268,65.3684,-1.8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.419338,0.00702351,-0.00222708,-0.229763,-0.0126868,0.000764017,-1.46426,-0.0217872,-0.533854,0.0207339,87.4931,0.0452785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.993398,0.00701437,-0.0132111,0.0423743,0.00198391,-0.000206061,-0.714419,-0.101721,1.18077,-0.00958907,-306.482,-1.92131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
