id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,4.97056,-0.142855,-0.188336,6.227,7.37708,0.00250097,3.87746,-0.195292,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
2,4.39128,-0.131824,-0.222221,8.99478,7.43519,0.0128468,3.44131,-0.252839,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
3,5.55276,-0.131829,-0.19508,5.13236,7.33575,0.00871067,3.99278,0.0270054,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
4,5.02207,-0.160215,-0.151294,7.76955,7.37024,0.00397455,4.69452,-0.177728,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
5,1.75731,-0.170129,-0.162527,7.42786,7.41563,0.00508527,4.22149,-0.159505,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
6,5.06161,-0.227161,-0.103742,7.71272,7.45812,0.00934213,4.85815,-0.22082,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
7,5.82521,-0.125888,-0.194639,7.41744,7.42173,0.00373105,3.86468,-0.1575,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
8,4.73213,-0.164446,-0.183832,5.29211,7.3599,-0.00547906,3.36625,-0.174253,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
9,3.68115,-0.225676,-0.113186,8.03249,7.43052,0.00512137,2.91133,-0.282545,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
10,4.82841,-0.112044,-0.187259,10.7031,7.39603,0.00287772,4.77442,-0.0905971,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
11,3.95435,-0.142913,-0.185784,5.75091,7.39776,0.00688525,4.43904,-0.0986838,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
12,2.92272,-0.180836,-0.196792,5.01859,7.40553,0.00928233,4.59791,0.0780136,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
13,0.16715,-0.201973,-0.0808496,11.5227,7.37417,0.00234281,4.72938,-0.141617,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
14,7.30357,-0.245041,-0.170827,6.61969,7.43783,0.00607464,5.24542,0.21014,0.0377102,0.140936,0.756628,0.125825,0.147429,-9.94292,0.645987,-0.0962345,-0.000193354,-0.263426
