id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.69389,0.0193599,-0.0030558,-0.151589,-0.0103585,0.00523236,-0.35208,0.110616,0.367133,0.0403402,-0.188407,-0.0196738,-138.307,-1.6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.609605,0.0430734,-0.0154171,0.168202,-0.038325,-0.000270738,-0.574486,0.1211,-0.539878,-0.0439874,-0.33803,0.00772602,69.1228,0.483139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.40935,-0.0547077,0.0261187,0.0712237,0.00161941,0.00343296,-0.0241116,-0.0342513,0.0645897,0.0279048,0.330816,0.00746715,-6.86137,-1.15811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.02585,-0.0545933,0.0130432,-0.110338,0.030637,-0.00118464,0.629499,0.0309556,0.200317,0.0447129,0.0708819,0.0321731,-49.3819,-2.3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.244995,-0.0536264,-0.00244708,-0.0928007,0.0634892,0.00800464,-0.134962,0.254167,0.70353,0.00966533,0.300414,-0.00758409,112.806,1.03918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.13213,-0.0692956,0.089209,0.396433,0.0664833,0.00715846,0.242213,0.0718847,0.288296,-0.0539241,0.114959,0.0391062,-26.8654,-0.343671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.08417,-0.0128214,-0.00601112,0.00747997,-0.00526754,-0.000464461,-0.982942,-0.0352263,-0.443375,0.00637768,0.0178957,-0.00705344,-26.1302,-0.306574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.93916,-0.000637947,-0.00384049,-0.172527,-0.0106945,-0.00077671,-0.600642,-0.0452135,-0.073533,-0.0325732,-0.514624,0.0141711,-131.283,-0.451392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.21308,0.0172148,-0.0143879,-0.243847,0.0127391,0.00202227,0.44138,-0.309051,-0.252939,-0.103988,0.494008,0.087793,199.289,2.66471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.714595,0.104965,-0.00996101,0.354768,-0.0392087,0.00586403,1.39979,-0.222524,0.849109,-0.119696,-0.389597,-0.0170643,30.9357,4.91575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-3.68276,-0.0696219,0.00531714,-0.277481,-0.0134344,-0.00163472,-1.4525,-0.18484,-0.921436,-0.0499995,0.212154,0.0213207,118.669,-0.138635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.510999,-0.0512147,0.0299431,0.194253,0.0387152,0.000740905,-0.725523,-0.0110066,-0.537865,0.01392,-1.16951,0.00108638,-76.2709,-0.327638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.666726,0.0443955,-0.0291221,-0.0222731,0.00249228,-0.000617424,1.09275,0.0772612,0.05591,0.0574868,0.73834,-0.108519,160.121,3.17013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.389182,-0.0109095,-0.000875514,-0.0981126,0.000138377,-0.000181447,-0.778045,-0.0218258,-1.22182,0.0103207,-0.274918,-0.00290782,-73.4554,0.50651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.272501,-0.00679333,0.000120287,0.0212074,0.0160715,0.000583521,-0.864243,-0.0214475,-0.115777,0.00500106,-0.995545,0.0103247,69.6005,0.8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.140865,0.0910203,-0.0222457,0.337333,-0.0314937,0.000123516,0.311144,0.0820962,0.848911,-0.0442143,-0.0145516,0.0294471,-104.7,-1.09581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.861894,0.0143558,-0.0147293,-0.116419,0.00667193,0.000578491,0.773596,0.0105971,0.408893,0.0245626,-0.21689,-0.00493663,41.5101,-0.892223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.5384,-0.122882,0.0566621,0.905513,0.00917712,0.00141277,1.11269,-0.0130584,1.58278,0.0383736,-0.0508957,0.0277092,39.6256,-0.526211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-3.64881,-0.0180218,-0.0084292,-0.376303,-0.0256196,-0.00316198,-0.179351,-0.102621,-0.127981,-0.0188838,0.48946,0.0204509,36.7408,1.56287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.431987,0.00756335,-0.0128494,-0.188195,0.00866137,0.000113373,-0.211713,-0.0291283,0.634216,0.039872,-0.141307,0.00809173,-111.831,-1.83215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.768131,0.0887755,-0.0128201,0.0647384,0.023552,0.00099509,-0.451436,-0.0928807,-0.961985,0.0219144,0.176205,0.0639674,128.079,0.81753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
