id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM
1,-0.455874,-0.00177142,0.000105445,0.0851443,0.0158259,0.000211009,1.07428,-0.0386329,-0.858688,0.00776269,1.20558,0.0168551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0954958,-0.0131181,0.00139599,-0.135191,0.0376273,0.000256776,-0.634958,0.00339512,0.228742,0.000468854,0.0571633,0.0010038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.483823,0.00390737,0.0011924,-0.438221,-0.0333494,-0.00261374,0.0327187,0.222165,-1.84596,-0.0230387,-0.554687,0.104867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.51521,0.16231,-0.0132395,1.40855,-0.0125081,-0.000781989,0.157646,0.0182953,-0.453667,0.00285941,0.183112,-0.0182341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.640943,-0.0166302,0.00377425,0.144123,-0.0220919,-0.000230007,-0.462127,-0.0466263,-1.16376,-0.00274056,0.363402,0.00211261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.642367,0.0154206,0.00179262,-0.265946,-0.0393987,0.00102584,1.12949,0.184249,-1.13745,-0.0116214,0.804875,0.0277703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.7987,0.0093787,-0.00720374,-0.312388,-0.0418781,-0.00392802,-0.903676,-0.278928,-0.885605,-0.0354925,-0.99247,-0.199157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.03966,-0.00105611,-0.00260438,-0.235645,-0.021288,0.000769454,0.798717,-0.00172414,0.888732,0.00315813,1.12445,0.0118055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.36957,-0.0969939,0.00071795,0.324821,0.0088898,-0.00440534,1.07866,-0.00242281,-0.564449,-0.0471117,0.308208,0.00202138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.57683,-0.0146407,-0.00152443,-0.232127,-0.0147856,-4.75618e-05,-1.42562,-0.0353029,-1.29575,0.00418898,-1.41641,-0.0145367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0785068,0.0683046,-0.0113225,0.14273,-0.0817292,-0.00284651,1.11978,0.0785219,-0.453828,0.0151115,0.780003,0.0237731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.860262,-0.0110592,0.003083,0.0431258,0.0209588,0.000679318,0.347339,-0.00893221,-0.852008,-0.00104941,0.0989674,-0.00462634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.79177,-0.133125,0.0192963,0.440945,-0.031398,0.00330067,-0.304335,-0.0194416,-2.12119,0.0324228,-0.415014,-0.0110489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4.05708,0.178973,-0.0100858,0.620117,-0.0209544,0.000726761,0.114601,0.114571,0.612814,0.00916008,0.161091,0.110249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-4.59605,-0.019372,-0.00672675,-0.317147,0.0522112,-0.00113845,-0.302791,0.0322349,2.55067,0.0128162,-0.179838,0.0130871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.9309,0.00903262,-0.0141992,-0.676098,0.0329115,-0.00099463,-0.0877054,0.420857,-0.370093,0.0229955,0.9845,0.185377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.814912,-0.0598865,0.00318545,-0.352234,0.0157921,0.000783453,-0.77834,-0.144039,1.22283,0.030318,0.0657572,-0.0886447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.11998,-0.0135397,0.00480707,0.0700467,-0.0268975,0.000445997,-0.265157,-0.0211825,-1.17154,0.00568493,-0.924757,0.0125216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.31803,0.0343777,-0.0100836,-0.154133,-0.0249947,0.000399061,-0.205577,-0.124686,-0.455168,0.0096464,0.494912,-0.010405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.508212,-0.00325955,-0.00992302,-0.218076,0.0511375,0.00350773,-0.845255,-0.0116655,1.26411,0.0894364,-0.136067,-0.0721675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.624375,-0.000578698,-0.00261979,-0.440728,-0.0110496,0.000131701,-0.669425,0.00671285,-1.68806,0.0237795,-0.137051,-0.00385485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.877865,0.00200078,0.0011922,-0.284126,0.00919307,0.000115874,-0.17331,-0.0312894,1.1682,-0.00652943,-0.588398,-0.00480427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.49675,-0.0115403,-0.0142063,-0.148697,0.0449138,0.00339822,-0.77014,-0.175659,1.60553,0.0153746,-0.622069,-0.129332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5.10199,-0.00891791,0.000912397,-0.223513,0.0363127,0.00347803,-0.398507,0.0401403,2.36185,0.0159186,-0.527313,0.0522104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.175931,-0.0249167,0.00514734,-0.32208,0.00942407,-0.000958541,0.0827004,0.00911288,0.638592,-0.0139211,0.115976,0.0500049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.377171,-0.0239323,8.31169e-05,-0.11046,-0.00593098,4.16224e-05,-1.08897,-0.00225463,-1.4625,0.00120904,-0.274502,-0.00609077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
