id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,1.28735,-0.0767402,0.0758799,0.304961,0.0372033,0.00285049,2.29243,0.0429851,1.0662,0.0322713,0.155632,0.104459,-23.3795,-0.357903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.45586,0.0393235,-0.0311116,-0.175267,0.0506508,0.00042365,0.70049,0.050882,2.54454,-0.0380595,1.24297,0.0424084,0.59056,0.0827718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0330622,0.0310669,-0.0155797,-0.0484392,-0.0459696,-0.00201042,0.0648124,0.143872,1.81464,0.00922444,-0.792581,0.0154099,90.9466,0.0219837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.882363,-0.0447745,0.00805093,-0.059788,-0.0311055,-0.00300806,0.432369,-0.0919566,0.0735063,-0.00211948,-0.55238,-0.0293662,-127.3,-1.04156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0445695,-0.0578362,0.101025,-0.11054,-0.0063893,-0.00174461,0.742491,-0.0155463,1.71505,0.0517106,-0.366224,0.0640655,-149.379,-1.87701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0311603,0.0500447,-0.0302588,-0.0301423,0.0198424,0.00110178,-0.165956,-0.0397196,-0.960489,0.0380763,-0.43222,-0.0634153,-105.513,-2.46166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.9392,-0.037593,0.00104074,-0.0885906,0.00508202,-0.000127986,0.396522,0.0836138,1.87866,0.0706272,0.0905348,0.0477376,-61.1482,2.26545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-4.4885,0.0524007,0.0184826,-0.246902,-0.00505995,-0.00247854,-0.780066,0.0511076,0.483716,-0.0175184,0.315702,0.0823419,16.4908,-1.30672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.06601,0.0422272,-0.0131308,0.0262269,0.0421049,-0.00201024,0.544146,0.065513,-0.0623751,-0.00139168,-0.322083,-0.00667425,12.1723,0.185889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.820637,-0.0216876,0.0534445,-0.243312,0.0226588,0.000647723,-0.0653837,0.14537,-1.71247,0.0842405,-0.369164,-0.0644483,142.824,2.27337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.59436,-0.050333,0.0204417,-0.42729,-0.0199057,-0.00541503,-1.11653,0.0529389,1.44947,-0.137339,0.124184,0.0118346,-217.947,-7.16648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.298952,0.0336593,-0.0134103,0.00364448,0.0222942,-0.00173043,1.21492,0.0643149,0.310464,0.00554054,0.659568,-0.00339854,54.9308,0.186407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.66816,-0.0858389,0.14721,0.747466,-0.0415778,-0.000773617,0.93767,0.0537839,-0.544853,0.111349,-0.475268,0.00891747,78.8986,-1.36362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.8296,0.0630205,-0.0316914,0.103637,-0.0207959,-0.000585539,-0.419197,0.0172713,-1.90949,-0.0011663,0.527041,0.00430457,36.5981,0.0302514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2.95429,0.0294577,-0.0341125,-0.0598084,0.0490847,0.00333407,0.745078,-0.156885,1.91477,0.0205104,-0.926075,-0.0624863,-68.4465,-0.306485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.11208,0.0209897,-0.0168789,0.0394908,0.00462771,-0.00112571,0.878443,0.0687875,-4.16215,0.0095629,-0.385885,-0.00746458,14.201,0.70729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
