id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.13578,0.0506284,-0.0186067,-0.00705604,0.0189522,-0.000293798,0.986709,0.0635103,-0.0189574,0.0252052,1.22782,0.0555658,0.228115,-0.00561176,55.247,-0.682117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.13742,0.0745061,-0.0161296,0.25675,-0.00439489,0.00061239,-0.190752,0.00250352,0.341163,0.0206612,-0.216193,-0.0536517,0.190466,0.0230089,-76.6459,-1.69867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.33709,-0.0776788,0.00864559,0.0475759,0.0321509,0.00349287,0.224464,0.0743951,-1.28998,0.0366665,0.87545,0.0245965,-0.567856,0.00762926,-128.436,2.30608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.69938,-0.0135033,0.000154315,-0.0908504,-0.0103224,0.000340467,-0.668397,-0.0150503,-0.175824,0.00484618,0.301963,-0.0178467,-0.118241,-0.00560459,129.983,0.292495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.597872,-0.0146582,-0.000913639,0.0330504,-0.00234817,0.000217901,0.362946,0.000944037,0.395425,0.0103065,1.01793,-0.00786709,-0.263021,-0.00286079,73.9245,-0.291184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-2.52096,-0.0794301,0.020373,-0.198988,0.0261368,0.00294066,-0.556102,-0.0106948,-1.88921,0.052546,-0.0704933,-0.0234382,-0.945964,-0.0231473,42.8762,0.434507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.14307,-0.142906,0.0483253,0.738059,0.0642383,0.00166399,-0.160057,0.0188792,-2.22285,-0.0362399,-1.05554,-0.0946292,-0.482396,-0.0707443,114.353,0.552296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.291748,-0.0335662,0.00788503,-0.0490244,0.00382024,0.000812393,-0.0231786,0.00415801,2.93065,-0.000629125,0.509911,-0.00185276,0.347963,0.00517126,20.0756,-0.047971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.37014,-0.0949327,0.100358,0.772059,0.00720058,0.00241569,0.884315,-0.038875,-0.612928,-0.0226155,0.874087,-0.0433319,-0.541711,0.0798632,-24.0014,-0.455814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.153974,-0.051286,0.0454007,0.136908,-0.0159294,-0.00249825,-0.135288,-0.0148486,-0.67317,-0.0365482,0.248193,0.0611389,-0.345074,0.000608698,204.061,0.747372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2.51255,0.145816,-0.0133755,0.117419,0.0206575,0.00527595,-0.766862,0.0106221,0.961473,0.0721014,-0.543585,0.0556296,0.49794,-0.102263,22.6243,3.64782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.0021,-0.0448726,0.014086,-0.179904,0.0221938,0.000650941,-0.418327,-0.0381782,-0.244464,-0.0323957,-0.495241,-0.0682098,-0.283826,-0.00245646,93.9812,-1.29504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.89788,-0.0278606,-0.0166003,-0.553609,0.0359281,0.010679,-0.0291052,0.0505046,1.21106,0.11292,-0.675603,0.0382519,0.924694,0.0717022,-107.964,-9.88955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.0871492,-0.084769,0.0306414,-0.0801542,0.020175,0.0030221,1.09402,0.150557,-2.50667,0.0493729,-1.17279,0.0660372,0.428591,0.00424626,2.16521,-1.43679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0509044,-0.028269,-0.000213193,-0.158147,0.0129988,-2.94897e-05,0.230599,-0.0251451,-0.903215,0.00583065,-0.442743,-0.00455998,-0.0807165,0.00371993,-0.0478795,0.0367961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.607414,-0.0026604,-0.00310792,-0.0686074,-0.015529,3.13693e-05,-0.827843,-0.0312963,0.447544,-0.00244239,-0.231547,-0.00495652,-0.196513,0.00063859,68.7534,-0.12336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.29626,0.0158315,-0.0127244,-0.295933,-0.0338925,0.00015967,-0.340536,-0.111317,-1.27657,-0.048051,0.179641,0.0340101,-0.0824846,-0.0252755,-72.0489,-0.316818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.199557,-0.00385312,0.0316307,-0.204379,0.0136101,-0.00243091,0.405628,0.0251228,1.68738,-0.0381774,0.562108,-0.046023,1.03657,0.0648663,-4.64202,3.89877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.03124,0.0409008,-0.00825174,-0.0211347,-0.00776369,-0.000685835,0.570018,0.0173415,-1.22388,0.0083927,-0.115926,-0.00143342,-0.103704,0.00341868,-109.711,-0.139945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.695725,-0.00987358,0.00305188,0.00393356,0.0346505,5.86101e-05,-1.8399,0.0018481,-1.86226,-0.00148435,0.45498,0.0091385,0.00445997,-0.00119071,59.3899,-0.20373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.63179,-0.0480884,0.0104611,-0.191693,-0.023487,-0.00233159,-1.33775,0.0170955,-0.601702,0.0585979,0.103836,-0.0180984,0.32807,0.00805489,205.796,0.795048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.32125,0.0403462,-0.0175548,0.136034,-0.0295717,9.00115e-05,-0.0525548,0.00720926,-1.88977,-0.00795009,-0.626512,0.000710148,0.564697,-0.00663852,-241.453,-0.138446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1.31075,-0.0209683,0.0061988,-0.202456,0.00675094,0.000152056,-0.715222,-0.0288474,-0.816424,0.014692,-0.437941,0.00385338,-0.0458161,-0.00131756,-16.7044,0.202545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.113514,-0.00916557,0.00754568,-0.129408,0.0016872,0.000852809,0.0762762,-0.0753804,1.89334,-0.0340046,-0.876151,0.0381657,1.40171,0.0157532,-30.5023,-0.477899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0804569,0.0165819,-0.0299123,-0.22057,-0.00819418,-0.000472871,0.306197,-0.163811,1.58523,-0.0204847,-0.430972,-0.138113,-0.106052,-0.0533446,-178,-3.55417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0879253,-0.0277962,-0.0165098,-0.233785,0.0509377,0.000715665,-0.507777,0.036267,-1.49814,-0.0232743,0.756824,-0.0283399,-0.857357,0.0191246,60.2091,0.550465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.272378,0.050219,-0.0640125,0.687029,-0.0194604,0.00151192,0.646944,-0.0341676,-0.0101297,0.109018,-0.411945,-0.0992918,-0.855318,-0.103371,46.5988,1.30724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.021423,-0.266781,-0.0175191,1.20873,0.0177589,0.00309143,0.470949,0.0956359,1.51069,0.0522528,1.48138,0.132991,0.121089,0.039337,-70.2263,-0.607946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-1.41056,-0.0561928,0.0164801,-0.00487232,0.0348144,0.000960123,-0.575483,0.0695799,-1.66359,-0.00416533,-1.02724,0.0118723,-0.560894,0.0012374,-136.788,0.334963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2.51266,0.189133,-0.0434761,0.959419,0.0308808,0.000871168,-1.39907,0.120467,1.89818,-0.0472214,0.316001,-0.103327,-0.699217,0.0112992,95.8805,2.3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2.29405,0.155127,-0.00579863,0.315899,0.00550203,0.00180698,-0.622355,-0.343889,1.73659,-0.0845717,0.360087,-0.127559,-0.124156,-0.0320215,-115.922,0.382287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.15816,0.15309,-0.00217998,0.40454,-0.0257709,-0.000953149,0.115256,-0.171873,-1.17479,-0.0369683,-0.374389,-0.113222,-0.614054,0.00864011,-120.369,2.36853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
