id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,2.65059,0.013087,-0.00729682,-0.106154,-0.00922269,0.000942251,0.312908,-0.0342404,-0.406603,-0.0293324,-154.992,-0.225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.497782,-0.107312,0.0490721,1.16107,-0.0275633,0.000785119,0.13507,-0.105129,-0.402729,0.0337321,45.2897,-0.311756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.43319,0.175681,-0.00726284,1.45293,-0.0238178,-0.00402675,-0.026747,0.0680508,-0.721222,0.00235012,-229.994,-3.75026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.58304,0.0297863,0.113875,0.313449,-0.00539586,-0.00336012,0.0453495,-0.0540897,-0.290439,-0.101953,-18.9408,1.9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.361396,0.0401377,-0.00991174,-0.360958,-0.00805087,0.00177683,-0.548236,0.309046,0.504354,0.0906986,20.1677,0.0630371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.37035,-0.0388716,0.00306036,0.125627,0.00880725,0.000431318,-0.504189,-0.00906858,-0.608771,-0.00278546,-113.667,-0.642026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-2.02963,-0.000392851,-0.000255784,-0.709794,0.013796,-0.00135499,-0.825287,-0.117258,-0.337562,0.00477828,67.6544,0.274759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.89506,-0.0868378,0.0189208,-0.0489042,0.0208441,0.00375868,0.1322,0.0628197,0.244286,0.0775907,-20.9895,-0.309104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.08627,-0.0281558,0.00326081,-0.491672,-0.00337249,-0.00112872,-1.21271,-0.203645,0.155625,0.0173497,54.2913,-0.167941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.51401,-0.00561608,-0.00574334,-0.0641308,-0.0404352,-2.92689e-05,-0.636337,-0.0293103,-0.10332,0.00305596,3.09672,0.251689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.89801,0.0116122,-0.0898292,2.36871,-0.0223644,-0.0050955,-1.60313,0.102643,0.197265,-0.106961,105.737,1.38878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.68702,0.00959019,-0.0310288,-0.0331925,0.0363258,-0.000889937,-0.379498,-0.164921,-0.0302456,-0.0600418,17.0713,-2.63194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.46714,-0.0544951,0.016485,-0.263161,-0.02994,-0.00186127,0.743328,0.0132472,-0.669668,-0.126144,81.2939,2.03903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.236638,-0.0352652,0.0101268,-0.258596,0.0303249,0.00407592,0.42939,0.00229249,0.936381,0.0322533,0.0335352,-0.713686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.50107,0.170266,0.0279124,0.681415,-0.00703252,0.00442999,0.359481,-3.44279e-05,-0.504233,0.193768,39.8485,-5.80149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
