id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,3.02155,-0.11909,-0.166015,3.83603,7.42448,0.000548014,4.47114,-0.101959,6.90754,0.0268278,7.06397,-0.016067,4.96133,-0.0366042,388.198,1.82689,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
2,3.33642,-0.189681,-0.167505,3.56665,7.37822,0.00263986,3.1046,-0.248588,3.98518,0.0882988,6.42069,-0.00170532,3.93569,-0.0735234,298.427,-5.65695,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
3,6.82165,-0.136572,-0.168651,4.43761,7.39157,-0.000602684,5.01594,-0.0287856,3.68708,-0.103329,6.29919,-0.0411049,4.66635,-0.162342,304.213,-4.29555,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
4,4.57887,-0.169088,-0.166405,4.20711,7.36127,0.00402727,3.59029,-0.112579,4.24795,-0.0074802,7.22072,-0.0422269,5.23371,-0.155783,481.937,-5.20998,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
5,4.21513,-0.182849,-0.13846,6.55208,7.38522,0.00277266,3.50469,-0.159427,4.15124,0.0159826,7.41933,-0.0322505,5.7358,-0.0755285,341.161,-5.61494,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
6,7.37188,-0.110362,-0.182217,6.87875,7.39268,0.00486502,3.32964,-0.134104,6.72053,0.0656368,6.90548,-0.0146779,5.13681,-0.0269444,159.061,-14.3025,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
7,7.56153,-0.145807,-0.162843,4.8187,7.41429,0.00404717,4.07116,-0.137456,3.97826,0.00750311,6.06075,-0.0343439,4.96274,-0.105642,346.95,-5.96216,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
8,3.89532,-0.181627,-0.139017,7.19609,7.42209,0.00216804,4.27678,-0.168995,5.20951,0.0128479,7.07389,-0.0235964,5.38279,-0.0766562,450.403,-6.02559,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
9,5.70292,0.0847489,-0.154072,17.0042,7.42623,0.00287851,3.25368,-0.200877,5.77976,-0.0309867,6.85815,-0.118262,5.28885,0.0106819,305.594,-7.73914,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
10,7.00858,0.0016323,-0.155025,8.93576,7.38076,0.000840116,4.45496,-0.284801,1.35274,0.0304893,6.93948,-0.0927267,5.16297,-0.105032,499.421,0.456748,0.0344006,0.0870208,0.763742,0.14139,0.140884,-12.9049,0.745635,-6.80984e-08,3.1126e-14,-0.00156107,1.26957e-16,-0.0493148,-5.63807e-12,-0.236033,5.35378e-08,0.0892291,-9.74759e-10,-0.000845074
