id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.591899,0.079187,-0.0298672,0.135774,-0.0319735,-0.00376073,0.777399,0.131597,-0.272681,-0.0156093,0.930923,0.00753378,-0.850244,0.0500673,10.8424,-0.495863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.07729,0.0188659,-0.0203451,0.0118299,0.0384131,0.00130075,1.43889,0.0228101,0.0674117,-0.0126524,0.782206,0.0247448,-0.180307,0.0350377,13.3523,1.23288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.58203,-0.0545113,-0.0169268,-0.245399,-0.000628161,0.0028379,1.90291,-0.276384,-0.267076,0.0707777,1.87785,-0.139532,0.230148,0.0337839,-169.039,4.4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.203495,0.0344923,-0.0226542,-0.040925,-0.0242383,-0.00150025,2.77546,0.133721,-0.27519,-0.0152493,2.29945,0.0747725,0.196799,0.0430187,90.1455,-0.50682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.40185,0.00197119,-0.0740455,0.114438,-0.0116247,0.00254278,0.793103,0.134981,-1.5671,0.0399658,1.36909,0.00951501,0.326241,-0.0517135,78.0193,4.52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.48166,0.119975,0.000433721,0.727281,0.0165162,-0.00472146,-0.323397,-0.00963997,-0.110605,-0.0989065,-0.614136,0.00832308,0.176122,-0.0163435,-96.5683,-3.92627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.791461,-0.00373819,-0.0246375,-0.240793,-0.049846,0.000392346,-0.622852,-0.114204,-2.80836,0.0364504,-1.37573,-0.0219911,-0.973111,-0.0684165,-28.7684,-4.27384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.99607,-0.0495713,0.0114832,-0.252874,0.0107378,0.00066981,-0.290733,0.0992926,-0.328161,0.0132886,0.969085,0.0326665,0.124415,-0.046864,-56.0988,1.53466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.974937,-0.0107548,0.0117385,-0.16861,0.0901765,0.00176379,-0.514506,-0.00863442,2.05795,0.00869788,-0.799228,0.0131817,-0.27161,-0.00346693,9.3994,-0.252362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.99008,0.0129877,-0.0122195,0.0830151,-0.0451659,-0.0014245,-0.173439,0.0837888,-1.89764,0.00183566,0.953595,0.00144054,0.666034,0.0311802,-255.172,0.896998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.47395,0.146167,0.00236701,0.129082,0.0752484,-0.00296602,-0.304174,0.0441151,3.1748,-0.0397811,-0.358708,0.0439377,-1.29995,-0.0597282,-162.718,3.77523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-3.41528,-0.0234076,0.0160084,-0.302373,-0.0120083,-0.000333741,1.35034,-0.15815,-0.794998,0.0284708,1.10705,-0.0865641,-0.998012,0.0570395,83.6836,-0.487729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.0670016,-0.0587232,-0.0127309,-0.238423,-0.0330174,-0.00204401,0.198806,-0.0115538,-2.83277,-0.101257,0.0769118,-0.000609496,-0.620231,-0.144618,-76.9403,-0.913268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.458454,0.0321308,-0.0282946,0.17363,-0.0376699,-0.00230411,0.604534,0.0542226,-0.732575,0.00485459,-0.276923,-0.00655259,-0.574835,0.0127443,40.2132,-0.42371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.698995,0.0710666,-0.0323173,0.187652,-0.0249285,-0.00151427,0.338202,0.0859734,-0.0687424,-0.0203151,0.602165,0.00520445,0.0882762,0.00537876,16.8158,0.121485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.326173,-0.0102879,0.0051004,-0.105395,0.026627,0.000151023,-0.248359,-0.0247993,0.682864,0.00237985,0.590172,0.00548932,-0.987071,-0.00119752,119.091,0.0320564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.02542,0.0320065,-0.0408187,0.0360523,0.0057907,-0.00157581,1.6525,0.0241275,0.758973,-0.014648,0.369117,0.123602,0.809528,0.0312849,39.1643,-1.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.214386,0.0089648,-0.0151948,0.149442,-0.0591709,-0.00130486,2.0824,0.0423471,-1.84992,0.00715208,0.206242,0.0150473,0.17032,-0.00634528,74.3614,0.193603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.932045,0.0103447,-0.016349,-0.144095,-0.00218563,0.000193154,0.0458969,0.0245886,0.930856,0.00895198,-0.105707,0.0122215,-0.563218,-0.0027926,66.561,-0.4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3.22591,-0.0159308,0.0160573,-0.0049869,-0.0345994,-0.000623668,-0.204186,-0.0247054,-1.22318,-0.0048711,0.716091,0.00184174,0.560936,0.00134158,70.764,0.0732564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.785663,0.0311567,-0.022127,-0.0952345,-0.00442874,0.00374748,-0.638045,-0.108515,-0.0194778,0.0337138,-0.859344,-0.0935423,0.311607,0.0222728,-140.555,-0.965102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.0467772,0.0283808,-0.0161606,-0.0892276,-0.0501578,-0.000981029,0.631294,0.177668,-2.5226,-0.0258836,-0.0380923,0.0487314,-0.876909,-0.0286309,93.4295,1.13614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-3.42753,0.0443474,-0.0480977,0.589206,-0.0182198,-0.00186429,0.907301,0.0247877,-0.975077,0.0450305,-0.111771,0.0579754,0.527201,-0.0702262,-43.2801,0.979688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.200216,-0.0391353,0.00882558,-0.299114,-0.0134643,-0.00567145,-0.407728,0.0733965,-1.47873,0.0211476,-0.653823,0.0166447,1.75878,0.0301578,-181.133,-5.53659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.07136,-0.0172889,-0.0159402,-0.197015,0.00173537,0.00410568,0.760595,-0.0817173,0.0250013,-0.00187739,0.595549,-0.0148926,0.161591,-0.191252,46.6932,-2.0693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.5079,-0.0264347,0.00775463,-0.166201,0.032578,0.000759973,-0.358885,-0.00606908,2.83362,-0.00947257,-0.360897,-0.000913374,0.135971,0.00181947,-54.8542,0.188288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.00919,0.0397167,-0.020351,0.0471489,-0.0187184,-0.00195688,-0.200937,0.0417962,1.66326,8.1908e-05,0.708444,-0.0075494,-0.340643,-0.00449147,-137.984,-0.077705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.23548,-0.0468566,0.0280071,-0.128086,0.0164946,0.000917923,0.777338,-0.0673315,-1.0332,-0.0112701,0.216196,-0.00597186,-0.179506,-0.0447017,-130.638,-1.13523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-1.37323,-0.00190763,-0.00233203,-0.116059,-0.00716528,-0.00179843,0.043707,0.0438379,0.504122,0.00546684,-1.33883,-0.009245,0.354804,-0.00834405,-157.165,-0.389248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.91152,0.0205948,-0.0250568,-0.0972491,-0.00235564,0.00628599,1.12238,-0.164619,0.266294,0.0333133,0.650871,-0.0878572,-0.353167,0.122393,89.3108,-1.73521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.231,-0.00143104,-0.0813301,0.295688,-0.0478753,-0.00402,-0.724221,-0.166907,-2.48619,-0.0869078,-0.288111,-0.131834,-0.398687,0.189297,-99.5517,1.19917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.077065,-0.00288018,-0.0023092,-0.414418,-0.0286791,-0.00336529,0.80723,-0.0031737,-0.191064,-0.0489029,-0.266471,0.064152,-1.58943,0.0261138,-42.3829,-3.11857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
