id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.28553,0.0486941,-0.0133577,0.127311,0.0757124,0.0061044,1.38427,-0.121578,0.710499,0.0807394,0.851708,0.0961878,0.220091,0.0212585,140.745,1.97431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.27393,-0.0271125,-0.00450056,-0.226644,0.0141383,-0.000779536,0.425206,-0.0972504,0.352413,-0.0191379,0.140934,-0.0288337,-0.300696,-0.123755,-259.58,4.89252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.90763,-0.0447018,0.014548,-0.368362,-0.0695179,-0.00855739,-0.817498,-0.25053,1.24068,-0.151597,0.696206,-0.0711351,0.0770119,-0.195042,40.1916,9.79852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.314527,-0.0287378,0.00363161,-0.0366178,-0.0511583,-0.00228236,0.233119,0.0289099,-0.699089,0.00106722,-0.00810886,-0.00438569,0.258836,0.00192623,51.3957,0.423212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.503005,-0.000809802,-0.00750089,-0.23542,0.00270716,-0.00917484,-0.565661,-0.0180412,-0.287863,-0.107201,-0.781482,0.0122692,0.501642,0.145477,-37.4633,-3.7516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0265504,0.0200301,-0.00549797,-0.0838029,0.0084257,-0.000212029,0.912854,0.104176,-2.4972,-0.0354598,1.0852,-0.000367519,0.0412013,0.00269142,23.7151,-1.9478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0139636,0.0116589,-0.0279527,0.00107945,0.0205497,-0.00519681,0.442636,0.169292,2.41723,-0.00254876,1.13495,0.178612,-1.03033,-0.153478,-17.4941,-1.41609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.1551,0.011441,-0.00151254,-0.378021,0.0158563,0.00115798,-0.44051,-0.259798,-0.458933,0.0373391,0.437288,-0.202014,0.664597,0.0366437,-2.15587,-4.03369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.310098,-0.0141554,-0.000650434,-0.130286,-0.0247855,5.12818e-05,0.111278,0.025046,-0.541205,-0.000325386,0.244657,-0.0263247,-0.283696,0.00736374,-159.236,-0.0402671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.00438,0.0981474,-0.018926,0.741833,-0.0103161,-0.000464188,-1.47407,-0.130594,3.93122,0.00712398,-0.846292,0.054644,0.659452,0.037647,-84.1218,-0.605945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.51407,-0.00198908,0.00118131,-0.0114797,0.00793634,0.00043749,0.319573,-0.0284041,-2.18589,0.000528088,0.298629,0.00147999,-0.00985432,-0.00448801,67.4039,-0.406941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.81036,0.00780313,-0.0148669,-0.119205,-0.075218,0.00452124,-1.07509,-0.0311009,2.91421,0.11874,0.65429,-0.0321817,1.50655,0.0308033,5.78161,-7.94038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.54133,-0.00200683,0.000158449,-0.0189618,0.0759555,0.000337439,0.0643293,-0.0194176,-0.543964,-0.000914987,-0.491709,0.00312877,-0.4513,-0.00434548,21.3774,-0.0223009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-4.05533,0.0379647,-0.00923659,-0.247823,-0.0298733,-0.00129464,-0.629491,-0.0856123,-1.38784,-0.0107776,0.531919,0.0254988,-0.339295,-0.0214744,-30.713,0.101232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.383495,-0.0296134,0.0131038,-0.107972,0.024794,0.00163994,0.284932,-0.157489,-0.380832,0.0422747,-0.461897,-0.0798208,0.433826,0.0192287,-66.109,0.155409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.775552,-0.0307659,0.00844398,-0.189921,0.0155726,-0.0019078,0.422721,0.0370211,1.19302,0.0183255,-1.16937,0.0949711,0.162599,0.00386567,64.3413,-1.83821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.063746,-0.00416792,-0.0035348,-0.232885,-0.0069931,-0.00167241,0.103865,-0.185668,-0.584789,-0.0143787,-0.0301885,0.00426549,-0.19808,0.00165918,42.1533,-0.419906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.926348,-0.04484,0.0100572,0.130932,-0.0037551,0.000873476,-1.18391,-0.102796,-2.11979,-0.0225682,-0.164649,0.0225192,0.10838,0.0120481,4.21926,-0.558591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.897531,0.032438,-0.0127778,0.0681539,0.00324803,-0.000607199,-1.21934,-0.00931608,1.13746,0.0128115,0.210104,-0.0347282,-0.269912,-0.093542,74.1142,-0.121061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-2.20253,-0.0497715,0.0114397,0.0318794,0.0266757,0.000537985,-1.1302,-0.0883437,-1.56953,-0.0233192,0.646413,-0.00785617,1.2902,0.073384,70.6476,-0.249008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.760698,0.00973513,-0.00434891,-0.186254,-0.0497219,-0.00189023,-0.472709,0.0645037,-0.126775,0.00701184,-1.72038,0.0187861,-0.216742,-0.0234961,-75.6003,-0.948238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-1.76874,0.101087,-0.0192258,0.744792,0.00353895,0.00357506,-0.359397,-0.150354,-0.97211,0.0352094,0.928584,0.0663473,-0.582839,-0.205964,78.2677,-4.00912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-1.6044,-0.00834498,-0.00385385,-0.361628,-0.0134457,-0.00654103,1.44631,0.129331,-1.76376,-0.0533624,-0.440187,0.0384065,-0.0266488,0.0228936,13.2516,0.0803951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.682028,-0.0425943,0.0135169,-0.086557,-0.0251986,-0.00278973,-0.777622,0.0567515,-2.12593,-0.0440814,-1.87392,-0.0613286,0.536965,0.0723595,121.026,1.56826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3.98567,0.0333999,-0.0100539,0.0641113,0.0579972,0.00383772,-1.42564,0.0524375,5.88311,0.0330945,0.377862,-0.0637882,-0.126735,-0.00257901,114.956,1.36041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.0817157,-0.0444509,0.00814578,-0.129865,-0.0155861,0.00213392,-0.417784,0.0577431,2.18348,0.0250634,0.681349,0.131664,-0.267628,-0.0392906,61.9291,2.86589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2.56451,0.0149907,-0.00640808,-0.0516811,0.0510982,0.00316865,0.534486,0.053572,-0.781361,0.00972694,0.218885,-0.065869,-0.376032,0.0362097,7.14499,-1.51099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1.57664,0.184208,-0.011058,1.56959,-0.0220924,0.00146643,0.455885,0.150573,0.615103,-0.000644085,-0.0231825,0.155581,-0.259869,0.0330648,39.1055,3.62142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
