id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.64602,-0.00476185,0.00558735,-0.248828,0.00689428,0.00361059,-0.560819,0.17604,1.06753,0.0254077,-0.269745,0.102489,0.00223579,-0.0576214,-202.801,2.73683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.66617,-0.0209651,0.0035311,-0.206584,-0.0534438,0.00123141,-1.30612,-0.0739032,-1.77438,0.0070086,-0.566377,-0.0524067,-0.445523,0.0299751,20.5721,1.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.725058,-0.0422915,0.00905838,-0.107596,-0.038618,-0.00158728,0.909444,-0.0175258,-1.6874,-0.0155738,0.434641,-0.00313395,-0.301195,0.00965846,-73.2027,-1.98275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.582301,-0.015503,-0.00259864,-0.0829854,-0.00869972,0.000328414,-0.26391,0.0100877,2.11495,-0.0010074,-0.585303,-0.00349089,0.311155,0.00335777,-55.693,0.221258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.741982,-0.00830593,0.00905945,-0.0780597,0.0133837,-0.000423553,-0.996371,0.00390145,0.895265,0.00631394,-0.160886,0.0106569,0.29616,0.00343189,26.4249,0.198901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.193126,-0.0260909,0.00156974,-0.227217,-0.0442162,0.000951842,-0.568815,-0.0237423,-0.0953102,-0.0558581,0.0823906,-0.0267075,-0.198045,0.0103966,-92.7901,1.32064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.7951,-0.0044007,5.22904e-05,-0.0958123,0.051742,0.000211849,1.05461,-0.0311052,3.676,-0.00683499,0.700603,-0.0511876,0.575126,-0.0821973,30.5843,-1.66372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.37484,-0.012867,-0.00170769,-0.202088,0.0269453,0.000190948,-1.25093,-0.0625408,3.26853,0.00272963,-1.08353,0.00311129,-0.0249539,-0.00741597,-28.9381,0.448689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.42674,-0.0294484,0.00254305,-0.105952,0.0399004,0.0016541,-0.0293402,0.00828007,2.64177,0.00171431,0.47142,-0.00631512,0.730403,-0.00210128,-33.322,-0.3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.46948,0.0870285,-0.00128553,0.208696,-0.0177788,-0.00539367,0.346093,0.193348,-1.92888,-0.0442392,0.129427,0.0695544,-0.163124,-0.0403327,176.389,2.12028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.39846,-0.088872,0.0615595,1.13778,-0.00230847,-0.00552886,0.291608,-0.126741,-0.36154,-0.0216673,-0.496591,-0.00353671,-0.445893,-0.0201324,45.6637,1.53812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.04135,0.0259128,-0.000444124,0.0315622,-0.0318103,-0.000109095,-0.410511,0.0237026,0.0631349,-0.0158398,-0.69283,-0.013725,0.556704,-0.00143936,-61.2617,-0.0300147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2.07329,0.0258501,-0.00478434,-0.194251,0.0765088,0.00765201,0.213649,-0.0355221,2.80595,0.0589767,0.133911,0.0258149,0.585581,0.033627,60.244,2.11813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.600493,0.0183093,-0.00663364,-0.288437,-0.0285728,-0.00551567,-0.181315,-0.133589,-1.19192,-0.0858143,0.497575,-0.0850677,-0.228736,0.0698579,102.482,2.76101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.33498,0.0123539,-0.0364177,0.204412,-0.0373284,-0.00790072,0.430045,-0.0153112,-0.35346,-0.0921442,0.617874,-0.0431568,0.827158,0.0410245,-0.460781,5.4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.293398,-0.0658242,0.0114524,0.018808,-0.0283678,-0.00365551,0.0283262,-0.0459124,-0.647207,0.0262038,0.0271564,-0.0327644,-0.70042,0.00212473,-94.2204,-0.394903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0506506,0.01454,-0.00482979,-0.098203,-0.00926917,-0.0008272,1.02921,0.0127398,-1.11702,-0.00468069,0.466764,0.0037406,-0.457259,-0.00501838,-7.31031,0.80487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
