id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,6.48201,-0.136846,-0.122626,3.91505,7.40605,0.00745531,3.66623,0.0107558,6.27337,0.0643094,6.75973,0.0444109,5.16808,-0.127597,140.267,-2.59367,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
2,7.50215,-0.153049,-0.124682,4.32263,7.34572,0.00507614,2.92093,-0.239188,3.43146,0.0459104,6.4631,-0.110485,4.72032,-0.0400008,363.64,-3.9945,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
3,4.11093,-0.174376,-0.119155,4.75057,7.36054,0.00225745,5.13649,-0.18281,3.51844,0.0233279,7.46412,-0.0612119,4.86465,-0.0603175,269.865,-7.31325,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
4,4.25368,-0.147587,-0.130812,5.12657,7.39046,0.00417314,3.96314,-0.155197,7.32079,0.0378944,6.44417,-0.0615689,5.477,-0.0666182,287.375,-5.10924,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
5,4.094,-0.14039,-0.119154,5.16012,7.41254,0.00342117,3.23068,-0.161383,6.10111,0.0452157,6.86859,-0.0474211,5.462,-0.0665441,369.492,-5.1316,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
6,5.02911,-0.158175,-0.126643,4.24861,7.35494,0.00479656,3.65824,-0.189027,5.11053,-0.0169563,7.11187,-0.0847855,4.9678,-0.0595794,250.277,-4.00987,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
7,6.63108,-0.136485,-0.128161,4.74619,7.4509,0.00405657,5.28166,-0.19639,8.88184,0.0320668,7.73008,-0.109266,5.74097,-0.152173,373.652,-6.99422,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
8,2.46114,-0.144951,-0.129921,4.37183,7.42611,0.00403567,2.97612,-0.227825,8.47437,0.0416314,5.94595,-0.0549667,5.14089,-0.0773919,314.129,-4.88181,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
9,7.26273,-0.161533,-0.12567,4.96951,7.43906,0.00549882,4.19771,-0.157004,7.84761,0.0406161,7.50089,-0.0643931,5.89624,-0.0720772,309.746,-5.655,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
10,7.30547,-0.0450558,-0.129499,6.74024,7.38138,-0.00154895,4.57314,0.0280631,3.27696,-0.00533747,7.1589,0.0114764,5.00272,-0.110309,519.456,-3.21022,0.0349022,0.0993237,0.752296,0.11076,0.189123,-4.56548,0.688203,-0.297602,6.54663e-14,-1.05858e-08,5.06401e-08,-0.109562,-5.68492e-09,-1.49375e-12,0.138126,-6.04343e-14,0.00013628,4.6326e-09
