id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.840749,0.0154916,-0.0129814,0.0334467,-0.0288878,-0.00144365,0.628308,0.0679815,-0.694099,-0.00142879,-0.316038,-0.00113581,18.7512,0.267475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.88573,0.00809492,-0.0226269,-0.188488,-0.00396056,-0.00553875,0.713342,0.22199,0.118808,-0.030682,-0.0374129,0.0730135,-60.0642,1.98176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.326908,-0.0132859,-0.0102207,-0.178067,0.000253772,-0.00233893,1.01615,-0.253094,0.203488,-0.00354751,-0.267503,-0.0493105,32.6055,3.26193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.559533,-0.0111979,-0.0167869,-0.215368,0.0410644,0.00360362,-0.000878332,0.137383,1.15122,0.0894941,-0.530074,-0.0789193,-55.3517,5.26244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.10229,-0.0130763,0.00623063,-0.0357628,0.0557871,-0.000668076,-0.713696,-0.0241244,1.50369,0.0107304,-0.303454,-0.0107888,-68.8842,0.197667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.618307,0.123348,-0.0371664,0.586479,-0.0279047,-0.00410744,0.086655,-0.2799,-1.44172,0.0176874,-0.602413,-0.0101293,157.606,3.33648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.330308,-0.1963,-0.0253428,1.15234,-0.000224159,0.00340487,0.34818,0.325596,-0.976433,0.0475274,-1.16027,0.0383284,83.7208,3.02774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.942661,-0.0217794,0.0192388,-0.15853,-0.00286611,-0.00165125,-1.41211,0.151163,0.463676,-0.038962,0.138807,-0.00317341,83.7716,0.397758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.340506,-0.0189922,-0.00647714,-0.328555,-0.0467285,7.58332e-05,-1.23176,-0.103172,-2.00634,-0.0393916,-0.18706,-0.0466542,53.0874,4.17097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.917265,-0.0508723,0.0140406,-0.199335,-0.0010348,-0.000274828,0.988878,0.202619,-0.164274,0.0794363,-0.296504,-0.123019,39.7167,-1.66877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.231941,-0.003602,-0.00847771,-0.015239,-0.00826151,0.000564744,-0.27252,0.00186962,0.449208,-0.00505998,0.153397,-0.00998676,13.3492,0.812825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.227439,-0.0289752,0.00287236,-0.304577,0.0104151,0.000405112,-0.188712,0.0128574,0.0669901,0.0386121,-0.0928173,-0.0341951,-80.4781,3.53994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.323342,0.168958,-0.0377753,0.621433,0.00967613,-0.000542774,-0.752389,-0.0889081,-0.606751,0.0308841,0.557593,-0.000422777,94.9029,1.75831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.860711,-0.0193484,0.0014976,-0.25895,-0.0657194,-0.000926047,0.702752,0.0132416,-1.46636,-0.0879281,0.381106,-0.148363,60.8359,-0.47629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.843403,-0.0665634,0.193119,0.994548,-0.0175372,0.000606517,0.422353,0.0365065,-0.800975,-0.0108194,0.356995,-0.039466,-81.7483,-1.81657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.67726,-0.000477021,-0.00264989,-0.0454253,-0.0213912,0.00110894,0.134017,-0.0442841,-1.76459,0.00017708,-0.402939,0.01242,-14.2105,-1.24266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-2.88707,0.0304052,0.00768945,-0.466834,0.0101212,-0.00209468,-0.298514,-0.149858,1.08537,-0.0313373,-0.731363,-0.111525,-146.405,0.396864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2.76165,-0.0379715,0.0253585,-0.0574832,-0.00321627,-0.00169815,-0.245502,0.0907387,-1.65506,-0.0145468,0.0219148,-0.0104091,-149.488,-1.55465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.719684,-0.141594,0.0788214,0.772082,-0.0184109,-0.000952139,-0.743982,-0.149467,-0.506029,0.0018252,-0.0132552,0.0261357,76.3455,0.715852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.71769,0.0205086,-0.0258185,-0.104325,-0.0632491,0.00316678,-0.377479,-0.38283,-3.27429,0.101802,-0.239355,-0.0690893,-73.0303,-2.55835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.2565,-0.0326394,0.0369628,0.0272331,0.0721834,0.00269046,0.511721,0.263123,1.41891,-0.00535872,-0.626119,-0.0419273,-28.7331,0.578075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.862896,-0.0446697,0.00720627,-0.241154,-0.0341726,6.35351e-05,0.0345617,-0.0646389,-1.74082,0.0476727,0.183285,-0.0749561,-118.368,4.02248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.664875,-0.00154453,-0.00862621,-0.133812,-0.0244384,-0.000520398,0.034485,-0.00457677,-0.458943,0.000835091,-0.033042,-0.00759007,26.2629,-0.420389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.325998,0.0692205,-0.0352031,0.231235,-0.0159006,-0.00092202,0.970524,0.216643,-0.646945,0.0140923,0.74302,0.099806,141.459,1.04674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.799947,2.27377e-05,-0.00612802,-0.228179,-0.084073,-0.0050557,0.353545,0.0229284,-2.43251,-0.0553853,-0.381276,0.109841,-308.754,1.94127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.409376,-0.0131738,0.000564571,-0.205142,0.0273492,0.00113486,-1.16847,0.138895,-0.108906,0.00462187,-0.214168,-0.0474754,-116.363,-0.0458547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
