id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.557848,0.0384073,-0.0186707,0.0392102,-0.0390929,0.00285928,1.06487,-0.0403436,99.6668,1.59682,0,0,0,0,0,0,0,0,0,0,0,0
2,0.287782,-0.0233842,0.13253,0.0596702,0.00174135,0.00223137,0.677598,-0.0380272,-69.6848,-7.36357,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.83884,0.176196,0.0186195,0.235944,0.0284056,0.00371661,0.36172,0.273986,-24.9228,0.296121,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.112814,0.150903,-0.0455696,0.431075,-0.0123566,-0.0101129,-0.298783,0.263975,8.20525,4.60884,0,0,0,0,0,0,0,0,0,0,0,0
5,0.565895,-0.00537423,0.00845097,-0.00123686,-0.00636478,0.00108363,-0.486397,-0.0157202,-5.12789,-0.133151,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.10757,-0.0142953,0.0490945,-0.347672,-0.0468319,-0.000867912,1.44128,0.291515,-93.7186,2.34898,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.53498,-0.00881034,-0.00147226,-0.286447,0.00984595,-0.00013675,0.721082,0.0241258,73.0378,0.677794,0,0,0,0,0,0,0,0,0,0,0,0
8,-3.83398,-0.0916864,0.0887824,0.108032,0.00951822,-0.000559696,-1.36527,-0.0901114,22.1181,0.932003,0,0,0,0,0,0,0,0,0,0,0,0
9,1.11879,-0.189324,0.0402206,1.22362,-0.0393919,0.00537358,1.19886,-0.0107508,93.7041,-0.780592,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0468073,-0.0212978,-0.0111528,-0.185435,0.0185798,-0.00521435,-0.440917,0.167512,6.43544,-0.662841,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.61672,0.0140281,-0.0146676,-0.214511,0.0203535,-0.00423238,-0.213078,0.0208614,-152.96,-3.47782,0,0,0,0,0,0,0,0,0,0,0,0
12,1.2562,0.104568,-0.0289125,0.273813,0.00385255,-0.000334994,0.52834,0.239219,51.4581,3.08718,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.222042,0.0216493,-0.0225011,-0.0648369,-0.00344432,0.000618465,0.537775,-0.0419351,142.113,0.30123,0,0,0,0,0,0,0,0,0,0,0,0
14,0.157024,0.0230791,-0.0114847,0.134815,-0.0960518,-0.00181237,-0.805431,0.0599522,-70.6592,0.307877,0,0,0,0,0,0,0,0,0,0,0,0
15,1.03582,0.0499147,-0.0351962,0.00638949,-0.0125768,-0.00029049,-1.62424,0.0455341,42.6294,-5.44708,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.935111,-0.0545249,0.0468392,-0.194275,0.00719019,-0.00078331,0.0355354,-0.106333,57.1623,5.64408,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.952954,-0.0455033,0.00158095,-0.27289,0.00927887,0.000403517,-1.52093,0.0231234,-54.0309,3.01149,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.88718,-0.00275788,-0.00402441,-0.2068,-0.0126653,-0.000580816,0.204886,0.0198673,-79.9951,-0.0647814,0,0,0,0,0,0,0,0,0,0,0,0
19,0.633637,-0.00852484,-0.00654947,-0.0488355,0.00874684,-2.15202e-05,-0.579748,-0.0248304,-89.8204,0.677562,0,0,0,0,0,0,0,0,0,0,0,0
20,-4.09175,-0.0853056,-0.000740353,-0.112619,0.0661825,0.00198381,0.0247754,0.00806387,126.394,3.25238,0,0,0,0,0,0,0,0,0,0,0,0
