id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.964391,0.0628545,0.248445,-0.333326,0.0104852,-0.00209683,0.0859892,-0.0153594,-0.361416,-0.0194851,2.08346,3.04516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.177481,-0.0245943,0.126492,0.330264,-0.0164546,-0.00396266,0.110693,-0.143416,-1.08546,0.0435876,0.860541,-4.00621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.41054,-0.150593,-0.0444593,0.0300664,-0.00798677,0.0067792,-0.397126,0.0787245,-4.8273,0.101024,-46.9637,3.07213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2.24908,-0.0204083,0.00673442,-0.079645,-0.0309443,0.000597161,0.0737896,-0.0280423,-1.14422,0.0008081,25.2392,0.189502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.48786,0.0712846,-0.00858428,-0.0185712,0.0182658,0.00326905,0.178439,-0.117624,2.17661,0.00358923,45.9496,-0.561947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.847414,-0.0390139,0.00103914,-0.101909,-0.00108749,-0.000801342,0.063934,0.0872983,-0.506158,-0.00638005,57.9626,-0.311601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.13572,-0.0198356,0.00286314,-0.251129,0.015278,-8.8885e-05,0.445844,0.148485,-0.737437,0.0444175,-97.5986,-0.442884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.432255,-0.038508,-0.0135147,-0.1415,0.104108,-0.000798605,-0.339057,0.158372,0.364599,0.0240083,-59.653,-3.26446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.641893,-0.0016307,0.00482604,-0.0691727,-0.0371116,-0.00198208,0.104357,-0.030939,-0.0366148,0.004514,119.86,0.147875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.21154,-0.0766104,0.0379997,-0.0453898,-0.0130795,-0.01067,-1.04385,0.120519,1.32657,-0.0563859,104.897,4.05169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.41083,-0.00859158,-0.0077032,-0.185889,-0.00875433,-0.00153901,0.212768,0.158316,-1.35896,0.0288956,-73.5661,2.60253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.47903,-0.0169234,-0.0282601,-0.21781,0.0520397,-0.00112059,-0.548906,-0.160708,-0.514753,-0.0721823,90.5434,0.58539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.23469,0.00656438,-0.0366924,-0.106044,-0.0120877,0.00403916,-0.564707,0.154507,-0.53264,0.093355,101.137,-2.29413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.944584,-0.00851388,0.00993331,-0.0597573,-0.0274549,0.000700109,0.0712015,-0.0378197,-1.30225,0.0026176,-188.355,-0.299662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.256334,0.0809515,-0.0424686,0.318697,-0.0250444,0.000761821,0.755859,0.0869684,0.661517,-0.0303935,-43.587,0.445236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2.13161,-0.00433623,0.00234652,0.00925458,0.0361304,0.000380737,-0.114138,-0.0246152,0.811221,-0.00171104,9.10785,0.30631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.999516,0.0361597,-0.0335321,0.0775985,0.025309,0.00108315,0.542968,-0.0998505,-0.639065,-0.0268559,-149.347,0.884249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.422294,0.012708,-0.0240526,-0.0248957,-0.0270979,-0.00193535,0.479091,-0.0579093,1.29599,0.0476306,53.8183,-0.0486321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.497157,-0.0170579,0.122609,0.192349,-0.030864,-0.00431818,1.0153,-0.210272,-0.296528,-0.00286851,0.508506,-5.98655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1.22625,0.0314724,-0.0100492,-0.0606626,0.00890764,-0.00126856,-0.972879,-0.00854103,-2.3282,-0.0187644,162.964,1.11674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.697435,0.0143583,-0.0324748,-0.0165587,0.0313152,0.00679404,-1.14703,-0.135489,-0.117476,-0.0123755,-32.4512,-1.82573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.35374,0.000975809,-0.00185555,-0.0470271,-0.0310524,0.000845426,0.110382,-0.0241507,1.90434,-0.00127253,15.4793,0.0749908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.605119,-0.0250562,-0.0244661,-0.0945617,-0.0148454,0.000930191,0.0279955,0.0327322,-0.258049,-0.0650087,104.901,6.0899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
