id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha27_SAEM
1,6.36958,-0.179117,-0.18558,5.95131,7.44269,0.00283394,4.6315,-0.228918,8.49466,0.0143601,255.714,-4.54885,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
2,4.68767,-0.192844,-0.188695,5.72019,7.45336,0.00330825,2.97641,-0.101292,5.51868,0.012334,361.428,-4.66704,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
3,6.08242,-0.216025,-0.172151,5.70115,7.40655,0.00181543,4.0757,-0.17052,3.62271,-0.00595178,350.06,-3.29393,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
4,6.91809,-0.203153,-0.176241,5.84675,7.38687,-0.00199051,4.45455,-0.0427734,4.58088,-0.0206559,361.456,-7.58822,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
5,5.09103,0.0219147,-0.216654,8.94649,7.38186,0.00292882,3.4345,-0.165863,4.12224,0.00814481,391.84,-2.94201,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
6,3.0456,-0.224048,-0.171619,5.82746,7.39772,0.00400228,3.42327,-0.14435,9.65432,0.0412173,305.452,-4.7401,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
7,6.02951,-0.230917,-0.174601,5.41442,7.42703,0.00382579,4.10486,-0.240703,6.86425,-0.0391924,198.827,-0.197338,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
8,7.78578,0.0615123,-0.200268,8.90461,7.3565,0.00261572,3.85906,-0.0137487,5.49259,0.00208856,228.86,-7.74532,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
9,5.48866,-0.160448,-0.192815,5.91324,7.42372,0.00311725,4.21202,-0.100165,4.55468,0.00123314,295.848,-4.50037,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
10,5.46087,-0.177125,-0.181171,7.38599,7.39583,0.00210468,4.35745,-0.176555,4.92687,0.000897637,285.363,-4.2169,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
11,4.59955,-0.225922,-0.162874,5.81429,7.39353,0.00158999,4.24464,-0.196759,4.83673,-0.0152025,465.687,-1.34322,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
12,3.49297,-0.149875,-0.193835,5.13535,7.40644,-0.00549318,5.26076,-0.0809628,5.21869,-0.0527058,359.621,-0.715402,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
13,4.95681,-0.25549,-0.182965,6.27908,7.37592,0.00862048,3.78325,-0.181898,5.9334,0.104961,206.421,-6.42433,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
14,7.00192,-0.2279,-0.151755,7.35163,7.39452,0.00307486,4.54525,-0.127197,5.23183,-0.00717204,286.147,-10.2185,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
15,3.34964,-0.193383,-0.184159,4.41675,7.34302,-0.000509661,4.93253,-0.152604,4.74856,-0.0219514,231.536,-10.5214,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
16,7.54833,-0.186561,-0.173785,6.04768,7.39647,0.00233486,5.18745,-0.0799874,2.70825,0.00233739,217.267,-4.81928,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
17,7.88903,-0.172272,-0.210239,6.18918,7.35126,-0.00301395,4.69234,-0.269908,6.91192,-0.0605353,259.62,-8.48373,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
18,6.15042,-0.134962,-0.190513,8.66597,7.41287,0.000718804,4.24239,-0.0717861,7.72394,0.0158012,324.318,-4.46892,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
19,2.68713,-0.197809,-0.188908,4.73963,7.47904,0.00381813,3.95343,-0.119938,5.96985,0.0397693,328.422,-6.21091,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
20,5.03503,-0.179499,-0.185783,7.08287,7.43143,0.00204547,4.63387,-0.139996,4.58493,-0.00173976,529.345,-4.37583,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
21,3.46668,-0.251532,-0.165966,6.81498,7.39712,0.000261098,2.623,-0.0706823,6.26803,-0.0358958,314.122,-4.40756,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
22,5.02893,-0.201927,-0.184396,5.30919,7.37617,0.000378575,3.57574,-0.224219,4.35587,0.0663035,224.74,-10.1168,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
23,1.64454,-0.213505,-0.168888,4.30949,7.44673,0.0062984,4.45178,0.0113448,6.17341,0.0469566,370.698,0.501666,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
24,6.47345,-0.184369,-0.21458,6.85098,7.37295,-0.0040194,3.27203,-0.0802611,5.17137,-0.0492609,198.372,-1.38454,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
25,2.63717,-0.133426,-0.17881,5.85426,7.43605,0.0015625,4.64023,-0.0579587,4.5097,-0.0416006,465.837,-3.47665,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
26,6.12893,-0.184797,-0.181949,7.60051,7.41117,0.00249634,4.74348,-0.142755,5.298,0.0103283,420.64,-4.53898,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
27,5.40148,-0.149862,-0.193551,8.17389,7.39583,0.000847132,4.90638,-0.111643,6.19044,0.0110869,259.182,-5.0002,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
28,1.60113,-0.234889,-0.167198,6.36952,7.40734,0.00187246,3.08335,-0.12578,6.8423,0.00557339,261.031,-4.0409,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
29,3.90935,-0.25648,-0.171655,7.16086,7.47623,0.00323127,3.47276,-0.380053,4.55475,-0.00193693,491.909,-2.94176,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
30,7.35256,-0.342532,-0.131157,23.6911,7.37194,-6.21923e-05,4.20208,-0.113133,3.39045,-0.0601903,114.67,-4.75709,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
31,5.79462,-0.216658,-0.167054,5.81548,7.42087,0.00482498,3.66752,0.10283,2.30268,-0.0175059,394.033,-3.53384,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
32,3.45754,-0.164667,-0.202397,5.70034,7.40324,0.00293364,4.46516,-0.163075,2.80934,-0.00137378,323.474,-5.29533,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
33,7.00792,-0.242852,-0.137038,8.85812,7.48356,0.0057296,3.47638,-0.350466,6.6383,0.00596089,216.963,-3.47772,0.039254,0.142192,0.724506,0.121002,0.150806,-16.0632,0.5493,0.119336,-0.00351865,-0.0837474,3.97867,-0.212345,-0.0586667,0.00127792
