id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.45212,-0.114425,-0.122238,4.73557,7.35144,0.000875862,3.79149,0.0287889,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
2,5.83119,-0.0630849,-0.122494,11.4052,7.39221,0.00110437,4.88335,-0.092498,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
3,3.97686,-0.0664517,-0.135751,8.87591,7.4462,0.00890622,4.79687,-0.107259,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
4,6.56748,-0.0311975,-0.15246,18.7103,7.36882,0.00394238,4.71498,-0.193146,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
5,5.60601,-0.123834,-0.103693,4.95478,7.40895,0.00404413,4.03437,-0.154118,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
6,6.30159,-0.11467,-0.120681,4.51365,7.44588,-0.00145726,2.97904,-0.161766,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
7,6.29571,-0.00575175,-0.139848,14.3265,7.37204,0.000817841,4.4329,-0.0703789,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
8,2.50084,-0.1148,-0.125213,3.36133,7.42564,0.00172368,4.79184,-0.246825,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
9,5.16208,-0.152893,-0.0250919,40.2305,7.38596,0.00544165,4.49051,-0.485692,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
10,1.22607,-0.126325,-0.121061,4.58386,7.38331,0.00365373,4.50263,-0.174787,0.0379898,0.11632,0.77471,0.110311,0.154829,-12.4861,0.635579,-0.0670665,5.56017,-0.102964
