id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.631347,0.0318106,-0.0278583,-0.408164,0.0359065,0.00440512,-2.68719,-0.304455,124.642,0.43574,0,0,0,0,0,0,0,0,0,0,0,0
2,1.28689,-0.0237974,0.00386623,-0.400582,0.062443,0.00245534,0.348167,0.085108,7.35997,-2.30014,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.307479,-0.0443687,0.0476798,0.0984462,-0.0237396,0.00444799,-0.992504,0.122511,-10.3454,1.32197,0,0,0,0,0,0,0,0,0,0,0,0
4,0.63601,0.0452866,-0.0274739,0.151532,-0.0478138,-0.00318562,1.37175,-0.0572934,153.703,2.4731,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.54483,-0.0610934,0.0316619,0.0256106,0.0455385,-0.00780606,0.853651,-0.120722,42.4375,2.36938,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.847219,-0.0664347,-0.000199086,-0.275335,-0.0221601,-0.00835008,-0.320912,0.230788,-63.5469,5.26234,0,0,0,0,0,0,0,0,0,0,0,0
7,0.44555,-0.0255367,0.00679316,0.170298,-0.093111,-4.48389e-05,-0.145144,-0.0208057,-12.5262,-0.0141066,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.9856,0.05436,-0.0514047,1.05206,-0.0162731,0.00750104,0.586764,-0.103676,-177.969,3.12962,0,0,0,0,0,0,0,0,0,0,0,0
9,0.752127,-0.0524822,0.0108661,-0.402936,-0.00594414,0.000809387,0.393449,-0.00186308,218.577,1.60513,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.760331,-0.0279075,0.0068231,-0.532962,-0.0294956,-0.00633982,-0.429975,-0.0161927,-53.5794,-2.88446,0,0,0,0,0,0,0,0,0,0,0,0
11,3.79185,0.0398651,-0.00208858,0.116921,-0.0563542,-0.000513115,2.55914,0.0284067,144.547,-0.502554,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.016821,0.0690082,-0.0179039,0.790766,0.00411418,-0.000129328,0.0976861,0.0515277,53.3995,0.0996238,0,0,0,0,0,0,0,0,0,0,0,0
13,1.23604,0.145953,-0.0209564,1.3639,0.0335072,0.000819919,0.601255,0.0453631,31.368,1.19663,0,0,0,0,0,0,0,0,0,0,0,0
14,3.0305,0.0445242,-0.0151926,0.290402,-0.0167281,-0.000920955,0.691357,0.0219114,-173.608,0.318024,0,0,0,0,0,0,0,0,0,0,0,0
15,2.06225,0.0582785,-0.0140719,-0.156455,0.0628104,0.00838317,0.468106,-0.0414225,-180.189,-3.15026,0,0,0,0,0,0,0,0,0,0,0,0
16,-2.04469,0.030268,-0.0137081,-0.105593,0.025867,0.00957356,-1.86413,-0.0513436,-55.0113,-2.17629,0,0,0,0,0,0,0,0,0,0,0,0
17,1.04457,-0.0301921,0.00549576,0.0348035,-0.0593757,0.00049927,-0.110291,-0.0352845,6.67489,-0.387953,0,0,0,0,0,0,0,0,0,0,0,0
18,1.38374,-0.0210941,-0.00443657,-0.568513,-0.0433352,0.00107597,0.599334,0.19864,-125.907,1.48824,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.579322,-0.0267351,-0.0113818,-0.550134,-0.0286827,-0.0047963,1.03551,0.163359,-140.003,1.26569,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.99352,-0.0306474,0.00709476,0.147171,0.0242757,0.00069105,0.666828,-0.00649989,-87.2581,-0.0552578,0,0,0,0,0,0,0,0,0,0,0,0
21,2.36998,0.098796,-0.0116705,0.817535,-0.0333074,0.000662832,1.36089,0.064632,94.4869,-0.223003,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.16055,-0.024022,-0.0225741,-0.763722,-0.020842,0.00298268,-0.703693,-0.0645166,-15.317,6.22973,0,0,0,0,0,0,0,0,0,0,0,0
23,-5.32998,-0.0385602,0.0164544,-0.49134,-0.0131249,-0.00182606,0.242502,0.0203212,-123.463,-0.848345,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.99084,-0.012444,0.00286089,-0.27463,0.0147502,0.00340802,0.881024,-0.040244,-202.798,0.869952,0,0,0,0,0,0,0,0,0,0,0,0
25,2.0001,0.0241899,-0.00316505,0.0742556,-0.0320481,4.22795e-05,0.801036,0.0326611,-12.7646,0.299173,0,0,0,0,0,0,0,0,0,0,0,0
26,0.223756,-0.0308372,-0.000346116,-0.413943,0.0514231,0.00235369,0.816433,0.0903017,-282.311,-1.96656,0,0,0,0,0,0,0,0,0,0,0,0
27,3.13647,-0.037199,0.00672149,-0.280689,-0.0836065,-0.00478521,-0.477333,-0.0389732,136.179,0.371112,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.1961,-0.0263089,0.0174182,-0.166449,-0.0194406,0.000590259,1.03216,-0.00340656,13.2306,0.341874,0,0,0,0,0,0,0,0,0,0,0,0
29,0.793382,0.0073266,-0.00768118,-0.376628,0.0271405,0.00710399,1.16185,-0.2835,-137.743,-0.494112,0,0,0,0,0,0,0,0,0,0,0,0
30,3.59945,0.0537508,-0.0388723,0.637695,-0.0123245,-0.00605989,-1.00608,-0.0582168,46.1874,1.53627,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.40929,-0.0104877,-0.00921493,-0.553869,0.0326074,-0.0033323,-0.465469,0.0101763,-35.1148,-3.60409,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.0577582,0.00286135,-0.0232737,-0.170295,0.0253997,0.000255679,-0.452773,0.0240909,21.19,-0.353445,0,0,0,0,0,0,0,0,0,0,0,0
33,-1.59924,-0.0383759,0.0357026,-0.566764,0.0528709,0.00781166,-1.65757,-0.00334974,49.0624,-1.31532,0,0,0,0,0,0,0,0,0,0,0,0
34,0.446845,-0.0776813,0.0187971,-0.384575,0.000819662,0.00117431,-0.72592,-0.0446217,-105.231,-2.61938,0,0,0,0,0,0,0,0,0,0,0,0
35,-2.07549,-0.0309878,-0.0156555,-0.398616,-0.006113,-0.00194965,2.21936,0.136836,-46.8906,1.00885,0,0,0,0,0,0,0,0,0,0,0,0
36,-1.02632,-0.00633385,-0.0118272,-0.565317,-0.0257156,-0.00170131,0.8919,0.123248,45.3847,0.373529,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.216796,-0.139139,-0.0031106,1.47279,0.028455,0.00174478,-0.854229,-0.010082,-92.7263,-0.320042,0,0,0,0,0,0,0,0,0,0,0,0
38,-1.55376,0.119228,0.00647165,0.327736,0.0260133,0.00337736,-0.455485,-0.121646,-146.983,0.853183,0,0,0,0,0,0,0,0,0,0,0,0
39,0.427707,-4.20261e-05,0.00219476,-0.181068,-0.0289233,0.000180934,-0.952235,-0.0125539,34.2593,0.706091,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0550289,-0.0197021,-0.00343979,-0.476624,0.00488459,0.00212992,0.819362,-0.0406443,106.237,-0.242477,0,0,0,0,0,0,0,0,0,0,0,0
41,1.17696,-0.027091,-0.0158475,-0.754672,0.00673949,-0.00972465,0.853727,-0.0386387,-61.4145,1.06606,0,0,0,0,0,0,0,0,0,0,0,0
42,1.16217,-0.0209366,0.00187923,-0.588895,0.0297816,-0.000798679,-0.526515,0.11004,130.478,1.41751,0,0,0,0,0,0,0,0,0,0,0,0
43,2.41125,-0.0287636,0.000425926,-0.250202,-0.0389946,0.000235564,0.0630824,-0.0657524,11.9666,0.0187378,0,0,0,0,0,0,0,0,0,0,0,0
