id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha21_SAEM,alpha22_SAEM
26,5.76563,-0.143065,-0.173135,7.39841,7.36152,0.00113632,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
27,3.51107,-0.172436,-0.150324,6.58832,7.35997,0.000802112,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
28,7.07316,0.0370849,-0.164018,9.04747,7.4127,0.0105757,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
29,5.902,-0.158138,-0.156182,7.11906,7.42012,0.00321604,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
30,6.23621,-0.160844,-0.156943,7.1561,7.40925,0.00347198,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
31,4.40977,-0.135957,-0.169183,7.95254,7.38344,0.0011346,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
32,2.94605,-0.137491,-0.169893,5.31072,7.444,0.00545603,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
33,3.95707,-0.197269,-0.114517,5.96613,7.37074,0.00262048,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
34,4.60357,-0.142415,-0.210959,6.28762,7.39004,-0.00333825,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
35,4.38026,-0.246559,-0.120139,9.8383,7.38311,0.00652793,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
36,3.79273,-0.181273,-0.154268,5.32687,7.42355,0.0056854,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
37,5.2484,-0.162547,-0.155632,6.48416,7.34755,0.00247328,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
38,5.21886,-0.089887,-0.267685,22.3079,7.44744,0.011116,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
39,5.8489,-0.171184,-0.162321,5.07923,7.38471,0.00368191,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
40,4.27993,-0.105066,-0.171966,8.88742,7.37053,0.00037112,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
41,1.61468,-0.25154,-0.140931,15.6711,7.41953,0.00449414,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
42,1.05554,-0.145532,-0.154459,3.8452,7.39249,0.00482026,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
43,3.87665,-0.142402,-0.173853,5.09721,7.39009,0.00152692,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
44,5.88387,-0.0107988,-0.169316,9.31255,7.40312,0.00585931,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
45,2.06723,-0.144631,-0.190184,5.2306,7.43744,0.00340249,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
46,5.38121,-0.164845,-0.147166,5.50778,7.39169,0.00351952,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
47,4.46373,-0.161802,-0.160478,7.73121,7.41563,0.00365346,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
48,6.57305,-0.151898,-0.162957,5.31035,7.3956,0.00475205,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
49,3.81243,-0.143371,-0.166242,5.51747,7.41282,0.00452802,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
50,5.27814,-0.160547,-0.152039,7.75508,7.48943,0.00313764,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
51,0.219569,-0.211989,-0.088331,5.44263,7.41771,0.0037993,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
52,6.79127,-0.162443,-0.181575,5.29378,7.41669,0.00440682,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
53,1.58519,-0.175088,-0.157868,7.52856,7.34885,0.00402375,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
54,4.20178,-0.185426,-0.164719,5.81779,7.45022,0.00884875,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
55,2.55192,-0.286095,-0.0819916,18.6963,7.41987,0.00427198,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
56,4.994,-0.18695,-0.126549,6.14251,7.41594,0.00371367,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
57,5.92485,-0.0575232,-0.228056,16.1142,7.41667,0.00164936,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
58,5.18487,-0.14596,-0.158358,5.10396,7.39449,0.00165748,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
59,2.6294,-0.160932,-0.257512,10.9633,7.4513,0.00414381,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
60,5.38914,-0.133066,-0.192199,5.88406,7.38808,0.00343546,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
61,4.34556,-0.130644,-0.17227,8.67517,7.34242,0.00121183,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
62,6.09131,-0.117846,-0.18557,6.75118,7.45075,0.00326578,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
63,2.75641,-0.172278,-0.169521,4.5956,7.42334,0.0068416,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
64,3.61115,-0.153722,-0.170717,5.5777,7.38636,0.00123275,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
65,3.68345,-0.160731,-0.156075,7.36014,7.43452,0.00324814,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
66,6.41033,-0.139736,-0.221163,8.6502,7.42122,0.0057894,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
67,6.13855,-0.166845,-0.013941,6.9797,7.47323,0.0101377,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
68,3.83378,-0.103192,-0.231488,8.04651,7.36745,0.0104714,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
69,5.2646,-0.151395,-0.160398,7.75629,7.42696,0.00347927,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
70,5.05607,-0.220194,-0.146035,5.32772,7.36676,0.00346534,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
71,4.07901,-0.228806,-0.131766,6.35181,7.36351,-0.00426602,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
72,3.48498,-0.178497,-0.190272,4.41253,7.39482,0.00213869,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
73,5.88196,-0.0932553,-0.181164,5.3352,7.39516,0.00259188,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
74,2.66864,-0.160037,-0.156098,7.05979,7.39529,0.00362559,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
75,4.44838,-0.168144,-0.154942,4.55872,7.39898,0.00407486,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
76,4.95429,-0.168269,-0.154462,6.99107,7.38916,0.00376849,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
77,8.38268,-0.125207,-0.190633,5.81808,7.39297,0.00388576,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
78,4.25328,-0.136123,-0.193822,5.71566,7.39705,-0.0041637,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
79,7.44604,-0.0691645,-0.190406,8.27902,7.42085,-0.000631645,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
80,4.22797,-0.155952,-0.185966,5.99716,7.46593,0.0067214,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
81,1.35863,-0.295011,-0.0391852,13.4993,7.40389,0.000303946,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
82,4.82499,-0.152833,-0.167183,5.59698,7.39145,0.00381007,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
83,4.12057,-0.172054,-0.163116,5.12816,7.36679,-0.000108109,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
84,3.69937,-0.198031,-0.0279833,25.4046,7.41556,-0.00545224,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
85,4.9761,-0.045849,-0.200638,11.8601,7.38519,0.0069237,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
86,4.56549,-0.157384,-0.189433,4.77415,7.38044,0.00499146,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
87,6.78279,-0.1251,-0.182302,6.57974,7.37625,0.000818965,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
88,5.17575,-0.11254,-0.235641,12.5815,7.38965,0.00250435,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
89,5.53377,-0.196954,-0.127677,6.05678,7.44294,0.000435153,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
90,2.27878,-0.244139,-0.0745375,6.71435,7.42263,0.00546167,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
91,5.39096,-0.0823637,-0.214633,11.4305,7.39729,0.000715279,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
92,4.85353,-0.177854,-0.131426,4.63105,7.42877,0.00597325,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
93,1.39564,-0.107904,-0.195535,5.83231,7.3967,0.00339674,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
94,6.76164,-0.168406,-0.164588,4.77392,7.40734,-0.00504078,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
95,6.35052,-0.0819722,-0.182315,10.006,7.42285,0.00142716,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
96,5.26494,-0.0731355,-0.220045,12.3636,7.37869,0.00428697,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
97,3.50699,-0.158304,-0.152336,5.12396,7.39417,0.00394517,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
98,2.57827,-0.193015,-0.140437,6.90709,7.34786,-0.000245462,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
99,5.61817,-0.168709,-0.142388,5.14077,7.43195,0.0028245,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
100,2.13246,-0.159501,-0.169389,4.77946,7.39114,0.00445056,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
101,2.77671,-0.156774,-0.158251,7.32545,7.41876,0.00328992,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
102,5.65759,-0.131189,-0.189622,6.51356,7.3429,0.00479891,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
103,2.96833,-0.181504,-0.145178,5.63081,7.42059,0.00382448,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
104,1.7256,-0.14708,-0.190935,6.02158,7.41753,0.00643432,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
105,1.52496,-0.255728,-0.15141,3.53922,7.36028,0.00470579,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
106,6.35881,0.0186842,-0.20346,6.78269,7.42245,0.00606147,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
107,2.4147,-0.16195,-0.164249,5.23844,7.3801,0.00273586,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
108,4.41668,-0.207648,0.0277436,11.339,7.34867,0.00341716,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
109,2.56995,-0.163486,-0.170881,5.00915,7.39648,0.00145193,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
110,1.01387,-0.115028,-0.186416,5.04681,7.42686,0.00327945,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
111,5.06129,-0.129635,-0.184308,6.04021,7.45391,0.00520589,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
112,1.81748,-0.183341,-0.147233,4.76269,7.38729,0.00271959,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
113,3.20836,-0.148615,-0.151605,7.34459,7.43373,0.00321404,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
114,6.67408,-0.166431,-0.151946,5.75523,7.373,-0.000871907,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
115,4.21955,-0.178091,-0.152793,4.85614,7.41094,0.00433818,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
116,7.5207,-0.125562,-0.189729,8.53628,7.3615,0.000404248,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
117,2.8121,-0.194363,-0.182208,5.28551,7.32664,-0.000275795,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
118,1.74896,-0.18522,-0.158092,4.23427,7.3432,-0.00737508,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
119,3.46134,-0.16603,-0.162078,6.57876,7.39647,0.00330298,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
120,3.81279,-0.156062,-0.152729,7.27727,7.46885,0.00372764,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
121,6.16162,-0.156701,-0.169726,6.18622,7.38894,0.00383636,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
122,2.45042,-0.214493,-0.169999,4.5906,7.40153,-8.14385e-05,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
123,3.77487,-0.166324,-0.153876,7.2342,7.45642,0.00428215,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
124,4.77026,-0.158343,-0.160725,7.36428,7.44079,0.00332374,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
125,3.97977,-0.136789,-0.19008,5.01816,7.39555,-0.000856244,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
126,3.16817,-0.146543,-0.175956,5.32707,7.34936,-0.00191473,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
127,5.94142,-0.134994,-0.199833,5.20325,7.39949,0.00123725,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
128,0.866876,-0.197373,-0.153645,4.41804,7.39046,0.0018051,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
129,5.40239,-0.113223,-0.216137,7.50387,7.3957,0.00843279,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
130,6.16189,-0.132317,-0.170988,8.88926,7.3803,0.00129744,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
131,5.18677,-0.0603966,-0.210691,10.8289,7.3555,-0.00306778,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
132,3.73491,-0.17557,-0.137811,5.77518,7.42083,0.0013909,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
133,3.18494,-0.145723,-0.162238,5.19585,7.44116,0.00753505,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
134,6.93078,-0.131792,-0.190746,5.87144,7.38423,0.00382029,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
135,5.77243,-0.158178,-0.167472,7.47842,7.41988,0.00374634,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
136,6.43187,-0.0281322,-0.239873,24.7838,7.43048,0.0036343,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
137,6.41056,-0.174867,-0.154865,4.95186,7.3938,0.00156328,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
138,5.28242,-0.179924,-0.12966,4.7485,7.35303,0.000465051,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
139,3.46823,-0.154415,-0.173022,5.32239,7.42274,0.00460449,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
140,6.37767,-0.1669,-0.152629,8.02811,7.37175,0.00380569,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
141,5.49367,-0.169472,-0.148581,8.04379,7.39141,0.00359961,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
142,6.00955,-0.136603,-0.184921,6.00739,7.41889,0.0044941,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
143,4.96318,-0.173552,-0.135518,5.78347,7.41509,0.0033325,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
144,5.36466,-0.216633,-0.0283279,8.4888,7.44006,0.000638713,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
145,5.32686,-0.163516,-0.155285,8.09662,7.40042,0.00368516,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
146,4.28569,-0.165322,-0.175706,5.01582,7.32659,-0.00314223,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
147,4.47861,-0.209378,-0.120406,7.53417,7.42588,0.00662941,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
148,2.00467,-0.13632,-0.180214,4.54993,7.38539,-0.00263226,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
149,7.2647,-0.152739,-0.221888,8.46506,7.40427,0.00302437,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
150,1.60086,-0.162801,-0.160424,7.64751,7.43694,0.00353108,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
151,4.8489,-0.184904,-0.158317,5.32586,7.36886,0.000860631,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
152,5.54433,-0.090628,-0.161148,4.50673,7.39232,0.0103523,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
153,2.64826,-0.177664,-0.12273,6.29266,7.33233,-0.000750453,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
154,5.82554,-0.200578,-0.0958039,7.30344,7.39995,0.00266383,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
155,3.89765,-0.143923,-0.195546,5.11418,7.42014,0.00796088,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
156,4.85903,-0.16313,-0.188374,4.84958,7.40786,0.00970818,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
157,3.45464,-0.115877,-0.192159,12.1243,7.36974,0.00136904,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
158,7.79381,-0.138407,-0.170995,6.76564,7.37515,0.00167647,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
159,3.77102,-0.159075,-0.18194,5.36019,7.38884,0.0059722,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
160,5.64907,-0.0565741,-0.215205,8.55622,7.42404,0.0030914,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
161,5.62354,0.0169266,-0.188234,7.62474,7.42763,-0.00104206,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
162,5.39284,-0.107325,-0.181141,6.06338,7.41194,0.00200611,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
163,5.02263,-0.143092,-0.164818,6.11441,7.38783,0.000633458,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
164,2.12788,-0.251222,-0.159953,5.80661,7.38753,-0.00274302,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
165,4.30194,-0.144596,-0.151378,5.49162,7.39079,0.000935613,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
166,4.56611,-0.139095,-0.172464,5.95562,7.43176,0.00433395,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
167,4.0704,-0.115964,-0.20355,6.26581,7.38249,-0.000478083,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
168,10.1552,-0.0936774,-0.20625,7.83938,7.31546,-0.00449094,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
169,5.56755,-0.145253,-0.16825,5.71247,7.43187,0.00373581,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
170,5.34875,-0.252493,-0.122988,15.6674,7.40155,-0.00975062,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
171,3.46525,-0.227496,-0.0703793,22.0215,7.44346,0.0027541,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
172,3.44547,-0.135375,-0.195834,5.8849,7.38595,0.000449067,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
173,4.99025,-0.156938,-0.191169,5.52956,7.40983,0.00535087,0.0573448,0.155948,0.7477,0.134424,0.15309,-18.4364,-0.0704487,5.82913
