id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha27_SAEM
1,3.85688,-0.174365,-0.136049,8.36315,7.41173,0.00399366,2.37509,-0.288656,6.65633,0.0290198,363.621,-4.29559,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
2,6.26221,-0.150311,-0.170884,5.47838,7.3998,-0.000728932,5.24127,-0.432265,6.01863,-0.0139689,500.695,-1.51807,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
3,5.82414,-0.170502,-0.138087,6.07647,7.46813,0.00657367,4.68998,-0.178642,7.27187,0.0455286,391.794,-3.62997,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
4,4.34642,-0.124713,-0.174137,6.28533,7.43459,0.0050142,4.58698,-0.0639455,5.7484,0.0206657,437.152,-4.30408,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
5,2.26381,-0.154844,-0.136812,8.78939,7.4183,0.00295944,3.91513,-0.199627,6.99402,0.00995628,313.779,-4.42219,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
6,6.73652,-0.152122,-0.151885,6.57712,7.41425,0.0033301,4.33751,-0.219662,3.32372,0.0176597,363.189,-4.34121,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
7,4.26882,-0.112777,-0.174576,9.99619,7.40545,0.00898096,3.74018,-0.363701,3.6368,0.0702973,518.998,4.00439,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
8,4.37945,-0.16129,-0.156048,8.33128,7.43513,0.00311647,3.32264,-0.202965,7.3169,0.0159577,329.11,-3.81169,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
9,4.95277,-0.339631,-0.172324,16.1091,7.40847,0.00646945,4.28089,-0.345078,6.32181,0.0544294,401.051,4.29201,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
10,1.59165,-0.165195,-0.15639,4.55134,7.43272,0.00354476,2.47398,-0.185,2.09551,0.0243959,230.806,-5.52385,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
11,6.12322,-0.000618116,-0.147937,12.4906,7.44349,0.000852146,4.12042,-0.128422,5.64966,0.0580591,385.63,-9.07521,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
12,5.41304,-0.168026,-0.152207,8.01062,7.4037,0.00356332,4.27861,-0.194046,4.13585,0.0175973,315.824,-4.59584,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
13,5.0743,-0.230106,-0.0716769,31.1208,7.37473,0.00260683,4.63413,-0.166835,6.33457,0.0377226,354.165,-4.95921,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
14,5.99591,-0.109843,-0.169124,5.97904,7.39233,0.00491881,4.67951,-0.137173,3.28913,0.0493813,178.519,-4.19669,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
15,4.17345,-0.0906181,-0.160671,18.5413,7.38418,0.00274177,5.69457,-0.109446,6.09474,0.0207239,205.418,-3.9843,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
16,3.31112,-0.0709081,-0.167457,8.46633,7.41701,0.00617941,4.49109,-0.13756,5.68975,0.0473388,436.104,-6.71874,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
17,4.27498,-0.154881,-0.147608,6.82294,7.41059,0.000117954,4.22506,-0.119086,4.51847,0.0122908,249.268,-4.73285,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
18,4.52272,-0.115768,-0.162708,14.0564,7.37003,0.00216646,4.65293,-0.107678,2.68742,0.0199117,278.021,-4.00156,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
19,4.47317,-0.0881129,-0.167887,7.38794,7.40032,0.00133407,5.81843,-0.0460417,6.11272,-0.00562534,386.094,-3.35334,0.021518,0.0618446,0.730676,0.153526,0.204447,-10.8084,1.03635,-0.223466,-5.68512e-09,-0.0949566,3.64245,-0.276177,-8.35958e-05,-3.83704e-08
