id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM
1,3.85931,-0.152171,-0.149693,8.35504,7.43324,0.00287269,3.30581,-0.182074,5.56535,0.0336597,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
2,5.56366,-0.066675,-0.183645,12.4937,7.45023,0.00406641,4.86921,-0.18217,4.28318,0.0957415,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
3,6.73662,-0.0949439,-0.162612,6.65582,7.39609,-0.00582656,3.45953,-0.320481,3.83598,-0.024987,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
4,3.67656,-0.152684,-0.148059,5.51201,7.46623,0.00421715,4.66374,-0.19495,6.90267,0.030956,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
5,2.62237,-0.0827121,-0.196133,8.41588,7.39474,0.00256911,5.1776,-0.147107,4.38292,0.0847107,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
6,5.29962,-0.0883446,-0.162918,13.0659,7.40262,0.00220195,4.42392,-0.12877,7.8223,0.0270809,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
7,7.40383,-0.124167,-0.173498,6.62947,7.40819,-0.00075808,2.455,-0.202361,6.99821,-0.00432918,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
8,3.51276,-0.129824,-0.149412,4.66065,7.41394,0.00145306,4.94732,-0.29204,6.35122,0.0410636,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
9,6.32551,-0.0970567,-0.179231,9.75531,7.38614,0.00387391,3.12738,-0.126148,3.22059,-0.0056787,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
10,4.63618,-0.154582,-0.145243,9.21085,7.40294,0.00331748,4.13227,-0.184816,7.45382,0.0257809,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
11,6.68796,-0.157699,-0.155453,5.69958,7.35027,0.00792658,5.47429,-0.18821,3.0002,0.16147,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
12,3.31271,-0.166175,-0.152508,4.54152,7.4167,0.0124104,5.28873,-0.438376,5.48717,0.15947,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
13,4.81271,-0.169858,-0.148063,9.06741,7.39141,0.00264053,4.12189,-0.18679,4.77018,0.022708,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
14,5.81274,-0.147532,-0.151689,7.8636,7.41984,0.0032452,2.49697,-0.173499,5.2121,0.0245222,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
15,4.07465,-0.135795,-0.15535,4.11463,7.42632,0.00526429,4.09619,-0.203776,5.46603,0.0358697,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
16,4.60775,-0.141132,-0.16036,5.83635,7.38639,0.00311462,3.57981,-0.179051,5.61872,0.0278347,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
17,4.05418,-0.178646,-0.14093,5.74097,7.4072,0.00362538,4.34146,-0.196338,5.87876,0.0182358,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
18,4.62569,-0.171005,-0.145838,4.74903,7.36262,0.000689615,3.9823,-0.223663,5.80228,0.0154681,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
19,6.52018,-0.166163,-0.157708,3.86096,7.36846,0.00535667,4.16983,-0.112628,4.03798,0.0551681,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
20,2.49408,-0.149066,-0.155687,3.92747,7.42722,0.00303677,5.38603,-0.140327,3.52355,0.0982966,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
21,5.46195,-0.156075,-0.147416,5.27285,7.40666,0.00393748,5.05852,-0.106442,7.63165,0.0234337,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
22,4.60793,-0.0890481,-0.167812,12.5205,7.39675,0.00250933,5.42916,-0.144851,1.47703,0.0229018,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
23,3.74204,-0.0650852,-0.164597,17.993,7.39041,0.00180044,3.86745,-0.109253,4.35569,0.0155774,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
24,3.46763,-0.139657,-0.159264,4.52869,7.38111,0.00113581,3.58994,-0.213455,4.80771,0.0339279,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
25,5.55437,-0.212391,-0.130743,8.87584,7.42345,0.00806422,5.82899,-0.206184,4.52294,0.0609702,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
26,5.16761,-0.16832,-0.146277,9.62503,7.40769,0.00382628,4.5226,-0.182203,5.10844,0.0252929,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
27,3.53798,-0.199783,-0.122125,6.02437,7.45772,0.0065916,2.48806,-0.178884,5.95006,0.0579626,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
28,2.34171,0.0135056,-0.134784,4.07533,7.44643,0.00376805,4.29623,-0.07874,5.19639,0.0896271,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
29,5.42008,-0.240088,-0.140359,8.27176,7.4401,0.00319363,3.99612,-0.220497,5.46486,0.0450858,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
30,3.39605,-0.112574,-0.162809,5.57648,7.3917,-0.00145562,2.39622,-0.311106,6.44905,0.0885549,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
31,4.76578,-0.125674,-0.170593,7.25043,7.33601,0.010628,4.19879,-0.457809,9.19573,0.124151,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
32,8.06475,-0.150683,-0.162439,5.59029,7.38504,0.00249856,3.98787,-0.322735,6.59808,0.0834409,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
33,4.12452,-0.192326,-0.142335,5.53489,7.43424,0.00884737,4.0914,-0.138557,4.82663,0.0118067,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
34,6.5788,-0.117089,-0.160535,9.47757,7.39729,0.0022455,2.61851,-0.104818,5.54181,0.0246426,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
35,3.3521,-0.237377,-0.124789,10.5436,7.37103,0.00276352,3.69771,-0.205403,6.0504,0.0122529,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
36,5.89457,-0.162093,-0.141705,10.8754,7.39141,0.00386499,5.13956,-0.198973,3.6386,0.0284279,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
37,6.39347,-0.209018,-0.14977,6.00211,7.41458,0.00788026,2.79077,-0.101748,4.27952,0.0787853,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
38,6.16607,-0.169717,-0.142445,6.5377,7.38048,0.0032441,3.64391,-0.228278,5.15139,0.0312539,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
39,3.16172,-0.178174,-0.0904536,7.65935,7.38224,-0.00551055,5.51493,-0.16561,5.30103,-0.034704,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
40,4.37061,-0.163948,-0.150663,7.92179,7.41868,0.00381538,3.66804,-0.182904,7.36681,0.0246863,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
41,3.68872,-0.172109,-0.161283,4.54751,7.4594,0.00378858,3.36154,0.00873192,6.20879,0.016295,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
42,4.51999,-0.257068,-0.0612799,17.557,7.34568,0.00255111,4.23634,-0.177929,3.32064,0.0619355,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
43,5.26404,0.0114713,-0.162746,11.8151,7.37693,-0.00265797,3.94213,-0.0742898,4.30636,0.0398415,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
44,3.06159,-0.239547,-0.108473,27.7308,7.3779,0.00371457,4.79554,0.127731,5.9593,0.0970762,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
45,5.39504,-0.0512996,-0.169976,10.2183,7.41466,0.00534268,5.26,-0.252937,2.00515,-0.0042485,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
46,6.71424,0.129007,-0.142368,10.249,7.41323,0.00885623,3.20385,-0.21197,8.8071,0.0680669,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
47,3.28016,-0.144629,-0.15917,5.83601,7.45851,4.65055e-05,4.08136,-0.362675,4.67172,-0.0435607,0.0351402,0.121641,0.72411,0.147222,0.153057,-14.5934,0.537763,-0.117436,-0.142737,3.62493,-0.201825,0.0314221
