id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.344529,0.022852,-0.00825428,-0.369737,-0.287721,0.0209666,-1.55271,0.0297021,135.32,-1.0905,0,0,0,0,0,0,0,0,0,0,0,0
2,0.269504,-0.246593,0.0505842,0.788915,-0.941682,0.0338439,-1.68556,-0.247101,12.7636,-2.67707,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.92995,-0.038223,0.00594863,-0.14276,-0.34062,-0.0706878,0.497787,-0.000615337,-38.7051,0.167272,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.77072,-0.0166397,0.00456182,-0.0298003,-0.201894,-0.0230652,0.482457,-0.00103852,43.2285,0.120953,0,0,0,0,0,0,0,0,0,0,0,0
5,1.51796,-0.00863755,0.00982257,-0.0549909,0.447124,-0.0182726,-1.05161,0.00162144,-16.104,-0.323556,0,0,0,0,0,0,0,0,0,0,0,0
6,1.40965,-0.0179773,-0.00375038,-0.358234,0.785361,-0.0952742,-3.32461,-0.0135884,-60.7135,1.52862,0,0,0,0,0,0,0,0,0,0,0,0
7,1.17769,-0.0951915,0.00224751,0.420062,0.0775158,-0.113948,0.0137518,-0.153982,-39.4825,-5.96792,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.48919,-0.0159797,0.00971676,-0.00120556,0.379535,-0.0102586,2.07892,0.00300413,-121.846,-0.0147549,0,0,0,0,0,0,0,0,0,0,0,0
9,0.625363,-0.0090093,-0.00209014,-0.0436651,-0.851935,-0.0138735,0.430015,-0.00089276,49.5063,0.252698,0,0,0,0,0,0,0,0,0,0,0,0
10,2.50497,0.070137,-0.0218775,0.104284,-0.698227,0.0433056,-0.168753,0.0096725,129.333,-0.148205,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0971161,-0.118126,0.0321263,0.456276,0.918602,0.0714758,1.98631,0.0535383,-30.5249,-1.60966,0,0,0,0,0,0,0,0,0,0,0,0
12,1.43746,-0.0207313,0.00300237,-0.0478461,-0.592851,-0.0143981,-1.44682,0.00801921,66.7116,0.0997182,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.820766,-0.0522917,0.0275752,-0.28564,-0.812414,-0.22301,0.0406127,-0.0247057,-32.3071,-4.35526,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.89874,-0.0130627,0.00834728,-0.356635,0.671361,0.0729192,1.18642,0.0260135,20.8224,1.57228,0,0,0,0,0,0,0,0,0,0,0,0
15,1.6204,0.0781171,-0.0227892,0.217645,0.115135,0.0625386,0.472349,0.00457658,-5.51626,-0.266743,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.948884,-0.0014122,0.00579959,-0.069319,-1.57245,-0.00783355,3.04119,0.00291963,60.5974,-0.226174,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.497787,-0.0243218,0.00718485,-0.250959,0.820336,-0.00631782,-0.514651,-0.00242444,-21.551,0.284346,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.85884,-0.0419946,-0.0130741,-0.573037,-0.506912,0.27302,0.407353,0.0230446,-16.8013,0.059344,0,0,0,0,0,0,0,0,0,0,0,0
19,1.96352,-0.0244106,0.0111484,-0.425369,0.346929,0.107701,-1.96152,-0.0036334,102.178,0.679159,0,0,0,0,0,0,0,0,0,0,0,0
20,0.847309,-0.0968119,0.00243969,0.0613085,-0.447683,0.251382,-3.42818,-0.0471286,-149.29,0.490655,0,0,0,0,0,0,0,0,0,0,0,0
21,-1.19041,-0.0823483,0.10553,0.67253,-0.7126,-0.0936553,-1.23245,0.00346831,-67.5932,-0.711801,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.607501,-0.0135262,0.0150632,-0.014118,0.226193,-0.00999969,0.415915,-0.0135468,-28.9217,-0.211048,0,0,0,0,0,0,0,0,0,0,0,0
23,-1.56203,0.0468987,-0.0422471,0.391452,-0.632422,-0.0106329,-0.340204,0.00171059,-22.5119,0.15798,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.515726,0.0390016,0.00146523,-0.135943,-0.318203,0.224947,0.611051,-0.0348493,-85.9949,-0.305937,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.36843,0.0231858,-0.0202002,-0.279356,0.295505,0.351065,0.698219,0.0136693,-22.7577,4.48608,0,0,0,0,0,0,0,0,0,0,0,0
26,-2.83532,0.045283,-0.0587665,0.176869,0.266318,-0.0941034,-3.26451,-0.00895283,-142.88,-2.77309,0,0,0,0,0,0,0,0,0,0,0,0
27,1.54752,0.001286,-0.00892242,-0.311983,0.0188254,-0.0724391,1.92762,0.0420603,128.166,-0.0330275,0,0,0,0,0,0,0,0,0,0,0,0
28,0.47741,0.0311286,-0.0139404,0.0748947,1.28406,0.0385691,1.79087,0.0052926,1.53781,0.0144598,0,0,0,0,0,0,0,0,0,0,0,0
29,-2.66699,-0.0356813,0.0068841,-0.501245,-0.0407382,-0.0386485,-3.53051,0.112133,15.586,4.06065,0,0,0,0,0,0,0,0,0,0,0,0
30,0.626329,-0.0127419,0.00214951,0.0211203,-0.531961,-0.0143437,-1.57233,-0.000964628,-19.8223,0.148219,0,0,0,0,0,0,0,0,0,0,0,0
31,1.85591,0.0709365,-0.0283742,0.235924,0.694261,0.0404822,1.16319,0.016869,-169.079,-0.0709451,0,0,0,0,0,0,0,0,0,0,0,0
32,0.83209,-0.0206116,0.0269795,-0.336142,-0.577546,0.0436017,-0.900585,0.0419485,-142.404,6.07806,0,0,0,0,0,0,0,0,0,0,0,0
33,-1.38507,0.0176783,-0.009469,-0.354625,-0.45799,0.00566942,-3.03922,-0.00603091,78.5852,0.171887,0,0,0,0,0,0,0,0,0,0,0,0
34,-2.18912,-0.0191865,0.102714,-0.0720094,-0.947901,0.260003,-2.46413,0.0442422,66.5869,0.959745,0,0,0,0,0,0,0,0,0,0,0,0
35,-0.94436,0.113543,-0.00220974,-0.41249,-0.366201,-0.00249901,1.93922,0.0287506,17.9885,5.54367,0,0,0,0,0,0,0,0,0,0,0,0
36,-0.912804,0.141219,-0.020729,0.708465,-0.648878,-0.0447781,-2.43683,0.00205876,24.634,2.15201,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.0391817,-0.0272114,-0.007378,-0.408855,-0.871073,0.0147648,0.260038,-0.0583007,-82.8769,-1.33268,0,0,0,0,0,0,0,0,0,0,0,0
38,-3.04525,-0.0414432,0.0299362,-0.617927,2.15358,-0.162743,-0.803266,-0.0423204,-145.517,-9.89586,0,0,0,0,0,0,0,0,0,0,0,0
39,-1.44212,-0.0493223,0.0154673,-0.14454,-0.515143,-0.0280646,2.54468,-0.0191497,28.6297,-0.283261,0,0,0,0,0,0,0,0,0,0,0,0
40,-2.87551,-0.166195,0.0235998,0.787875,0.770757,-0.201636,0.024223,0.0530478,41.3761,3.32709,0,0,0,0,0,0,0,0,0,0,0,0
41,-2.05915,-0.0657431,0.0204582,0.535236,-0.390368,0.23913,1.88581,-0.018218,53.5587,-3.84644,0,0,0,0,0,0,0,0,0,0,0,0
42,1.59957,0.0488645,-0.00755441,0.193808,1.82032,0.0443337,-1.86647,0.00890795,138.119,-0.126866,0,0,0,0,0,0,0,0,0,0,0,0
43,0.466295,-0.00935186,-0.000982244,-0.30156,-0.404941,-0.187557,-0.676086,0.0429301,-79.6146,-2.9507,0,0,0,0,0,0,0,0,0,0,0,0
