id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-0.91587,-0.0445545,0.0284715,-0.0208049,0.0187227,0.000133725,-1.75839,-0.099576,1.35169,0.00824628,0.39962,0.0105747,-0.377828,0.00104411,18.1504,0.0661392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.53818,-0.0203854,-0.0165617,-0.413826,0.00469738,-0.0038868,1.02342,-0.25143,0.722952,-0.0189302,-0.445065,-0.128297,0.136316,0.10005,161.109,2.73102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.00012,-0.045035,0.000820696,-0.321617,0.0702481,0.00323067,0.465571,0.0147208,2.0292,0.0225452,-0.341165,0.0217202,-0.353633,0.0210282,55.6519,1.50212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.348505,0.0120064,-0.0340989,-0.174706,0.0406792,0.00199604,0.427331,0.0978289,0.519279,0.00129266,0.593861,0.192857,-0.0742653,-0.0666066,99.0061,-0.00547667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.30748,-0.0309047,0.0168184,0.0564956,0.0190306,-4.53058e-07,-0.180411,0.0039215,1.80715,0.00738985,0.945725,-0.00148236,0.205005,-0.0114531,-21.2462,-0.223926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.98538,-0.00423385,-0.00873853,-0.165441,0.01565,0.000563128,0.158987,-0.0269569,-1.96312,0.00329829,-0.104899,-0.0619534,0.627611,0.0305948,25.4628,0.451798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.238088,0.0396783,-0.0110604,-0.15416,0.0180769,0.00560982,-0.526314,-0.187125,-1.70354,0.0592295,-0.374738,-0.0401068,0.0872737,0.108546,177.084,8.90374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.323651,-0.0229841,0.00338839,-0.0413895,0.034522,0.000215799,-0.803324,-0.00980505,2.19085,-0.00541671,0.0587403,0.00786119,-0.231472,-0.00569426,-19.9493,0.179647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.207271,-0.193041,-0.0216983,1.00074,0.0120794,0.00381918,-0.0776878,-0.157957,1.19461,0.0253101,0.250223,-0.132141,0.594882,-0.0810448,47.2622,9.36038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.08699,-0.0269962,-0.000841389,-0.467285,0.034833,7.30313e-05,-1.70244,-0.0237387,-3.13602,-0.0107927,0.246572,0.000873909,-0.0750111,0.0025575,-121.373,0.166794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
