id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,3.58781,-0.154904,-0.167843,5.17105,7.34468,0.00276473,4.15829,-0.185661,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
2,7.69413,-0.15089,-0.16272,7.18619,7.41871,0.00265147,3.88787,-0.301595,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
3,6.64059,-0.0756747,-0.181043,10.252,7.42353,0.00195059,3.80672,-0.222412,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
4,4.86037,-0.192047,-0.148639,6.68162,7.32922,0.00236136,4.86478,-0.0781395,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
5,7.14774,-0.0847532,-0.149357,5.75777,7.43103,0.0117492,3.29901,-0.292616,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
6,5.50761,-0.135039,-0.162622,7.47828,7.40605,0.00239986,3.65076,-0.164815,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
7,3.84484,-0.220346,-0.144686,8.22008,7.39665,0.000339328,5.09315,-0.0765724,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
8,5.75251,-0.129486,-0.174052,6.24663,7.41404,0.00782698,4.27317,-0.1797,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
9,5.73673,-0.136161,-0.161033,6.66629,7.33949,-0.000470992,4.09223,-0.117295,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
10,2.10104,-0.144439,-0.167238,7.24488,7.38161,0.00284443,4.95154,-0.173486,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
11,3.05909,-0.178138,-0.155239,5.44391,7.35393,-0.00227777,5.10823,-0.214391,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
12,3.54756,-0.089892,-0.178087,6.90945,7.45329,0.00335526,4.1735,-0.117267,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
13,5.89845,-0.186962,-0.0748799,13.9569,7.40936,0.00104194,3.78869,-0.0729683,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
14,5.33577,-0.122588,-0.172149,7.86726,7.39197,0.00243067,3.40667,-0.180465,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
15,6.83616,-0.0727967,-0.178781,8.72811,7.35526,0.00321446,3.37961,-0.177912,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
16,3.5616,-0.138471,-0.163633,7.08079,7.37525,0.00270812,4.90754,-0.202745,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
17,2.50351,-0.0766521,-0.180388,7.82396,7.41911,-0.002757,4.61532,-0.19952,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
18,4.00123,-0.12406,-0.171302,5.49831,7.30154,-0.00124187,3.95712,-0.349407,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
19,4.72748,-0.0767766,-0.176809,8.98862,7.41228,0.00333167,4.36361,0.0585727,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
20,5.73761,-0.151373,-0.156356,6.11244,7.38772,0.00189957,4.12048,-0.127451,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
21,3.84451,0.0142903,-0.203562,46.2477,7.4095,0.00363653,4.21469,-0.189347,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
22,6.3548,-0.11994,-0.170348,8.86264,7.37356,0.00199521,4.84346,-0.16537,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
23,3.71077,-0.178218,-0.150274,5.38566,7.38293,0.0028281,3.28296,-0.206484,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
24,3.51172,-0.129637,-0.16163,7.88287,7.37974,0.00256823,4.24367,-0.16824,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
25,5.16019,-0.154128,-0.167963,5.76961,7.35216,0.000177774,3.31529,-0.211518,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
26,2.51789,-0.199274,-0.158317,5.30103,7.39531,-0.00193073,3.19724,-0.383451,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
27,5.97203,-0.0809688,-0.176276,9.0764,7.45777,0.00488528,3.86732,-0.20335,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
28,3.89119,-0.124479,-0.175468,6.09471,7.43612,-0.00093591,5.42773,-0.361246,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
29,1.65315,-0.156833,-0.161522,5.50192,7.42313,0.00330973,3.92768,-0.172163,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
30,2.08501,-0.125356,-0.165268,5.60557,7.37818,0.00337967,4.40675,-0.187753,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
31,3.7169,-0.129622,-0.164264,5.81892,7.40839,-0.000169937,2.85315,-0.268875,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
32,4.53554,-0.138146,-0.167259,6.26003,7.35291,0.00199572,3.72387,-0.178382,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
33,6.13235,-0.0412628,-0.175841,10.0263,7.3873,0.000836006,4.37462,-0.257822,0.0184177,0.20335,0.719411,0.106549,0.174,-15.8166,0.73503,1.42578e-07,-3.19657e-05,1.14524e-06
