id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM
1,0.0956604,0.0154693,0.00566167,-0.00514294,-0.0143683,-0.000802798,2.4465,0.0480612,1.39729,-0.00727339,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.18835,0.0413376,-0.0170337,0.338703,-0.0404467,-0.00215431,-1.14406,-0.0547588,-0.635135,-0.0291287,0,0,0,0,0,0,0,0,0,0,0,0
3,0.499269,-0.019448,-0.01097,-0.349566,0.0423444,0.00710964,0.210786,0.105642,0.77695,0.0482857,0,0,0,0,0,0,0,0,0,0,0,0
4,2.39741,-0.00193657,-0.00174585,-0.108973,0.0338356,0.000197272,0.0752179,-0.0317847,1.69355,0.0127737,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.56407,-0.000380752,-0.00306227,-0.396493,-0.0472205,-0.0016198,-0.189727,0.240618,-0.124525,0.131834,0,0,0,0,0,0,0,0,0,0,0,0
6,1.34085,8.81609e-06,-0.000992023,-0.0757217,-0.00802944,0.000854556,-0.642579,-0.0156161,-0.669747,0.00370266,0,0,0,0,0,0,0,0,0,0,0,0
7,-2.04076,-0.0400729,0.00352016,-0.485771,-0.124932,-0.0051366,1.13269,0.124403,0.573136,0.0389529,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.58377,-0.0871923,0.02046,0.1898,0.0200834,0.00117861,-1.0399,-0.162025,-0.76133,-0.0526687,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.288323,-0.0146757,-0.000932106,-0.0178969,0.00239195,0.000229816,0.1686,-0.0274286,-0.794666,0.0101628,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.543,-0.00752784,-0.0111543,-0.386112,-0.000361699,0.00131282,-0.11269,0.0742389,-0.492838,0.076971,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.651203,0.0203643,-0.00447583,0.136193,-0.0208892,-0.00120297,0.484534,0.0732049,0.81379,0.00393812,0,0,0,0,0,0,0,0,0,0,0,0
12,-2.30564,0.0191694,-0.0162287,-0.129305,0.0553591,-0.000886674,0.497597,0.0305214,0.64957,0.0616974,0,0,0,0,0,0,0,0,0,0,0,0
13,1.24067,0.00853922,-0.00998395,-0.358385,0.037193,-0.00124451,-0.940609,0.1543,-0.624478,0.0895265,0,0,0,0,0,0,0,0,0,0,0,0
