id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.981279,-0.00489203,-0.00416169,-0.149498,0.00854839,0.00089957,-0.712759,-0.210775,1.33191,-0.000923762,0.547879,0.0107955,0.931436,0.00022232,59.0979,-0.660954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.35985,-0.00430657,-0.0464209,0.163107,0.0378756,0.003977,0.836014,0.164784,-0.191305,0.0997893,0.383237,0.0526163,0.10202,0.0892931,107.432,-6.71699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.14975,-0.0347823,0.0101788,-0.127191,0.0139475,-0.00107944,-0.469094,-0.125893,-1.00979,-0.00482601,-0.241526,0.0213043,-0.331917,-0.0604459,98.0427,-0.962649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.56528,-0.035157,-0.0388724,-0.476272,-0.017928,0.00910955,0.030759,0.0480989,-1.71738,0.165545,0.155981,0.000938935,0.817106,0.156428,-163.315,-5.75039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.32617,-0.00189812,-0.000211001,-0.0782714,-0.00527661,-0.000136024,-1.31811,-0.0209503,0.358862,0.00378685,-1.60053,0.00257723,0.545036,-0.00573127,57.1728,-0.466044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.05219,0.054178,-0.0315869,0.21097,-0.0247711,-0.00100427,-0.213241,0.0240441,0.765084,0.00178024,-0.781819,-0.0119984,-0.469311,-0.0277076,-75.6355,-0.184846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.31632,0.0183563,-0.0251942,-0.115064,0.00197527,0.00364953,-0.000397292,-0.106464,-0.140939,0.054654,0.0371347,-0.0856262,0.370783,-0.048756,-16.6249,-9.07947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.42332,0.219486,-0.0104431,0.588299,-0.0185935,0.00827572,0.124714,-0.229697,-0.537538,0.113824,-0.0292143,-0.101903,-0.199766,0.106971,35.228,1.67228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.35666,0.0117306,-0.044914,0.0825614,0.0047685,-0.00378849,0.570015,0.236932,0.0255524,-0.0428888,0.462764,0.143884,0.754203,0.006671,-27.0992,2.47133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-2.92696,-0.0855338,0.0691468,0.491675,0.0349293,0.000770747,-0.781505,0.162435,-0.0437756,-0.00510054,-0.795878,-0.0500108,0.3338,-0.00172518,1.09375,-0.0802354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.9886,-0.0106899,-0.00359248,-0.371595,-0.0107607,0.00534754,0.0878184,-0.0431044,0.655602,0.0229434,-0.401722,0.0605549,0.0937482,0.0275787,-63.5527,-2.33432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.57891,-0.055694,0.0591639,-0.0793419,0.0707508,0.00338887,0.7422,-0.229174,3.4449,0.0461,-0.622038,-0.0458577,0.91992,0.0668404,52.0165,-2.52992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.68776,0.015476,-0.0122168,-0.036306,-0.0239844,-0.000162062,0.153733,-0.0358019,-2.12649,0.0310201,0.404664,0.0383562,0.582544,0.0552966,46.7432,-0.0575553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.621926,0.0184641,-0.0168777,-0.119091,-0.0573758,-0.00232275,-0.783998,-0.0865683,-1.15763,-0.0500444,0.29401,-0.0426229,-0.1597,0.00475479,9.63477,-1.63264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.36896,0.00641656,-0.00518612,-0.128496,0.00305507,0.000940625,0.210168,-0.00145479,1.39757,0.0217293,0.12394,-0.0288372,0.422186,0.0333519,39.0711,1.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.200741,-0.00881671,-0.00556203,-0.156852,-0.0658459,-0.00179789,-0.10015,-0.0678945,-1.37504,-0.104177,-1.00961,-0.00312904,-0.209459,-0.00361382,-103.483,-1.06047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.318741,-0.0828514,0.090892,0.168302,0.0181383,0.0033405,-0.410588,-0.148606,0.516785,0.0456458,-0.640555,-0.0506428,-0.508184,0.037169,-45.6026,6.00686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.766194,-0.00993072,0.00802579,0.000973012,-0.0160602,0.000999698,-1.93313,-0.0175134,0.393367,-0.00563785,-1.35704,0.00690432,-0.0124267,-0.0056412,-2.25762,0.0715425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.993594,0.120162,0.0179811,-0.586717,0.0173894,-0.000621096,-0.55956,0.0317481,1.25425,-0.0207449,-0.716616,0.0102177,1.22979,0.102406,-69.6556,-1.48224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.575976,0.083431,-0.0491756,0.609931,-0.0185213,-0.00128889,-0.235443,-0.0724163,-1.45466,-0.0318275,-0.562857,0.00186675,-0.58456,0.0343125,-97.6793,-1.35486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.835281,-0.00989123,0.00924933,-0.0927434,0.00200276,-0.000433523,-1.56009,-0.133326,-1.33971,-0.00128338,-0.301676,0.0207173,0.0515729,0.00036316,-83.7658,-0.0186282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-2.81181,0.197891,0.0946014,-0.360159,-0.0210827,-0.00295001,-0.83161,-0.204905,-0.10489,-0.0346455,-1.02088,-0.139751,0.267342,0.127688,-63.7615,-9.14735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.83145,-0.0615746,0.0124007,-0.191956,-0.0165866,-0.00203992,-0.701738,-0.121208,-0.972999,-0.0135989,-0.859215,-0.0690711,0.296406,0.072577,-0.289015,4.4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-3.63287,-0.0789124,0.0632183,0.512959,0.0157567,0.000961802,0.992819,0.124758,-0.00324543,-0.0296991,1.2395,0.123772,-1.14647,-0.051445,40.3655,-0.685831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.127108,-0.014333,0.00160049,-0.0841537,0.0103588,0.000612553,0.0800744,0.0857176,0.999999,-0.00161092,-0.200758,-0.0547828,-0.0750243,0.00212233,-24.6588,0.146327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.102275,-0.0540446,-0.0167795,-0.296694,0.0230506,-0.0024616,0.880962,-0.00799162,2.41394,-0.0764752,0.752288,0.00780789,-1.26968,-0.0365817,-55.3347,-2.45273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.149044,-0.0346867,0.0298694,-0.0910618,0.00719352,-5.83688e-05,-0.192178,-0.0987132,-0.265151,-0.0233905,-0.75146,-0.023397,0.300268,0.0412679,-115.23,-1.4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.14954,0.0051179,-0.0030233,-0.0773379,-0.0331163,0.000190273,0.0447205,0.148343,-0.213696,-0.00711509,0.673597,-0.045056,0.0361597,0.0108507,25.2778,0.578668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.78238,-0.0271954,0.0146711,-0.192936,-0.0377604,-0.00752392,-0.874791,-0.00909964,-0.757134,-0.109062,-1.31455,-0.0201561,0.337694,0.204157,126.484,3.61709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.46745,-0.0124964,0.0867514,-0.0249612,-0.011323,-0.00245552,-0.805716,-0.133923,-0.0123589,0.0168155,-1.03726,0.0439779,-0.418852,-0.0700624,88.189,-2.23278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.82865,-0.013912,0.00344756,0.0203143,0.0161279,-0.000132907,0.421985,-0.040636,-2.49918,0.000492265,0.638346,0.00564004,-0.222034,0.00152562,-18.1238,-0.363226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.0253933,-0.029191,0.0356454,-0.0513312,0.0112454,0.00037818,0.992899,0.000729878,0.28319,-0.0218651,0.815039,-0.00833373,-0.314197,-0.0291787,-156.517,-0.802607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.318104,0.0128109,-0.0173248,0.0920961,0.00547138,-0.000356067,1.07661,0.114581,1.289,6.76183e-05,0.361526,-0.0335989,0.396188,0.00646557,47.5107,0.140125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2.09728,0.00709014,-0.00673724,0.0230577,-0.0331649,0.000583735,1.64199,0.0909769,-0.608456,0.00133095,1.16023,-0.0479414,0.381973,0.00513401,-25.8608,0.40721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-3.24461,-0.00667228,0.000381038,0.0533874,-0.0298458,0.000368951,-1.30438,-0.0214765,-2.4365,-0.00463523,-1.74518,-0.00879652,0.144221,-0.00642214,35.451,-0.454367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-3.62092,0.107926,0.0159368,1.47982,-0.00830089,0.000555549,0.85572,0.11313,-2.16438,-0.0153429,1.15906,-0.0109011,-0.162416,0.0404952,-120.075,-0.733416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1.4249,-0.0539653,0.00230441,-0.149443,-0.000127528,-0.0133241,-1.93992,0.137808,0.451176,-0.237785,-1.56811,0.0776045,0.287126,0.0237183,-141.14,4.38618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.481923,0.0207302,-0.0432147,-0.176103,-0.02437,0.00550483,-0.863919,0.00198209,1.31784,0.0753382,-0.599662,0.0235913,-0.0427477,0.119465,-100.338,-5.63284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.6999,0.0317431,-0.0280245,-0.0360454,-0.0206805,-0.00310434,-0.162657,0.0485714,0.0935678,-0.0202671,-0.393841,0.0512108,0.390112,-0.113103,166.389,7.69893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.9658,-0.0136728,-0.0241588,-0.201866,0.0324123,0.00625085,0.158676,-0.292751,2.3987,-0.0458287,0.254966,-0.218359,-0.603537,0.192573,-122.778,-4.64631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
