id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,5.85876,-0.115441,-0.153875,6.37576,7.40527,0.00356926,4.78739,-0.369765,3.93171,0.0223067,7.06871,-0.264385,5.62335,-0.0521493,240.925,1.5518,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
2,4.60601,-0.169577,-0.133023,4.98719,7.38141,0.00123851,4.88385,-0.204289,4.54761,0.0142435,7.19323,0.0101928,4.79341,-0.0766558,414.951,-4.27429,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
3,5.07111,-0.197389,-0.1224,4.86506,7.44571,0.00724014,3.52372,-0.283322,5.98653,0.140715,6.72103,-0.0530606,3.86402,-0.114836,236.665,-10.7526,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
4,4.45574,-0.195922,-0.16062,4.98873,7.40759,0.00481263,4.39862,-0.0398728,2.74743,0.0720665,7.50715,-0.00612701,5.25467,-0.0962131,205.022,-1.17499,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
5,2.66411,-0.107842,-0.153891,6.15765,7.39892,0.00126284,4.01277,-0.211077,5.1428,0.0579041,6.25613,-0.0259114,6.31994,0.00454153,296.368,-4.20479,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
6,4.04883,-0.173105,-0.131733,4.50464,7.38448,0.00601745,4.18433,-0.241687,3.72088,0.0976807,6.6335,-0.141656,5.04693,0.0455832,206.201,-4.76777,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
7,7.0258,-0.177944,-0.128077,5.87672,7.43689,0.00485011,4.37139,-0.0824752,8.64222,0.0712781,7.22718,-0.108472,4.15522,-0.113008,371.706,-4.15788,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
8,7.79199,-0.17511,-0.133956,6.89712,7.37194,0.001622,5.97235,0.0137603,8.17322,0.0175843,8.22168,-0.0407501,4.21145,-0.0707649,414.573,-5.31036,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
9,6.03597,-0.104874,-0.167927,5.58762,7.39824,0.00414547,4.23887,-0.289964,3.81294,-0.0281802,6.97577,-0.0830938,4.74033,-0.156561,243.811,-10.7676,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
10,0.916595,-0.139522,-0.203846,8.78825,7.35961,-0.00360816,3.90592,-0.155845,3.5502,-0.0806827,6.01525,-0.0742387,6.40926,0.0538848,315.236,-7.24908,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
11,0.225576,-0.111078,-0.108184,11.1399,7.40502,0.0129164,4.73435,-0.326064,6.78623,0.109678,5.72221,-0.196675,4.60696,-0.0683097,408.788,-3.30584,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
12,6.62382,-0.159705,-0.136545,6.27309,7.42586,0.00253062,4.15684,-0.16301,3.64663,0.0138405,6.93203,-0.0608986,4.93294,-0.0631126,518.105,-5.51857,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
13,6.27421,-0.131424,-0.147593,4.85422,7.31474,-0.000798126,2.45559,-0.30962,4.43803,0.00410423,7.09602,-0.0267453,6.00778,-0.0211821,378.788,-4.58794,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
14,6.8599,-0.1249,-0.165596,5.47101,7.41401,0.00717856,2.87589,-0.21922,4.93967,0.0876997,5.61515,-0.0413323,4.55215,-0.0269859,513.172,-7.16577,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
15,3.21802,-0.16624,-0.141213,6.1577,7.38607,0.0020549,3.71454,-0.170207,6.74835,0.0209373,7.31139,-0.0475977,5.04143,-0.0602157,351.589,-4.93109,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
16,2.71947,-0.15598,-0.149311,4.31336,7.41289,0.00646186,5.00091,-0.21592,3.23046,-0.053166,6.4102,-0.0459707,4.86911,-0.0851969,395.692,-4.53127,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
17,5.04525,-0.0960066,-0.154905,4.92675,7.4285,0.00246838,4.27048,-0.0905291,7.28469,0.0302284,7.44056,0.0339593,4.7398,-0.0208162,394.679,-1.17338,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
18,3.32288,-0.17442,-0.122176,4.49199,7.38522,0.0018832,5.03909,0.0531906,6.45143,0.0389994,8.03895,0.0351056,4.97817,-0.154744,259.367,-7.49167,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
19,5.07424,-0.0964362,-0.162413,5.87768,7.3618,0.00286291,4.77333,0.0608111,6.39304,0.0623252,7.28775,-0.0229971,5.51819,-0.062881,384.638,-5.07986,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
20,-0.180344,-0.0840859,-0.163415,7.52311,7.37451,-0.00449487,4.26039,-0.244518,4.23957,-0.0192483,7.82714,-0.0709126,4.35437,-0.088858,324.707,-5.56368,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
21,4.06078,0.0733757,-0.123762,8.95196,7.42247,0.00738369,4.40269,-0.162878,5.3494,0.182953,5.67585,-0.158111,4.99381,0.00515553,261.516,-5.5416,0.0353498,0.0829465,0.759872,0.116118,0.16002,-12.0028,0.802738,0.136961,-7.4441e-10,7.55883e-12,1.04332e-08,-0.0698117,5.00947e-09,-0.291384,2.27226e-06,0.000198586,-0.000357336,0.000989054
