id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.44274,0.0285576,-0.0118864,-0.0281985,0.00393034,0.000929648,0.601964,-0.22084,-1.42718,0.00691091,0.0564063,-0.215035,0.408132,0.0102679,-103.117,6.77948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.189988,-0.0255786,0.00896572,-0.227417,-0.0199238,-0.0014011,0.69842,-0.0553637,-0.811287,-0.00115226,0.180921,0.0595432,-0.421806,-0.0142386,70.9093,0.953394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.655081,-0.0533906,0.0195889,-0.201652,0.0443694,0.00460053,-0.661707,-0.134397,0.627639,0.125319,-0.291281,-0.00371021,-1.3512,-0.0524186,-107.377,-5.52487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0397164,-0.0519238,-0.0186316,-0.234191,0.00624893,0.00217302,0.213187,0.109053,-2.61146,0.0566707,0.494845,0.0432234,0.0394505,-0.0337959,-139.02,4.05269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.75191,0.0361567,-0.0119023,-0.0120236,-0.00242222,-0.00137677,-0.172663,-0.0621513,-0.216091,0.0425083,-0.756173,0.0234389,1.10472,0.0669587,-47.6736,1.02289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.3672,-0.029106,0.0102551,-0.335574,-0.0168584,0.00337784,-0.00109913,-0.092762,-1.63802,0.082285,-0.378811,-0.0923059,-0.168285,0.108,-137.841,0.459907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.60977,-0.0339455,0.0139114,-0.036625,0.0355499,0.0022105,0.185957,0.0664502,3.28333,0.0558824,0.21487,-0.0591215,-1.06,-0.0505905,27.664,1.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3.37596,-0.0311115,0.00803263,0.084891,-0.0293951,-0.00101761,1.78693,0.162686,2.81433,0.00218855,1.20937,0.0086003,-1.00377,-0.00834769,70.5309,-0.0826811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.61995,0.0391251,-0.0259384,-0.0370977,-0.00309716,0.00150586,0.0534416,-0.141039,-1.54596,-0.043576,-0.0365362,-0.0337434,-0.474886,-0.0941434,-100.231,-5.53992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.49943,0.00447667,-0.0618571,0.462995,-0.0417296,-0.00624777,-0.279507,-0.00691913,-1.80869,-0.0960784,-0.997057,-0.0248883,1.19404,0.116302,-28.8064,-2.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-4.19045,0.0329204,0.0338047,0.386395,0.00367972,0.0102768,0.548918,-0.177138,1.42734,0.0942818,-1.29009,-0.147325,-0.608257,-0.0058925,64.7461,1.92184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.20779,-0.0157066,0.00544401,-0.0423397,0.0245192,-0.000108993,-0.0285859,-0.0140848,-1.71227,-0.00155527,-0.0802801,-0.0115483,-0.282284,-0.000695361,174.063,-0.290887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
