id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.4586,0.0340288,-0.00748095,-0.187729,0.0132083,0.00342711,0.472327,0.0394721,2.77263,0.00561496,0.545672,0.00320023,0.811603,0.00437743,-85.6971,0.355638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.825613,-0.0101047,0.00882119,0.102617,0.0310744,0.000492318,0.0747912,-0.0140519,1.51114,0.00628166,0.438083,0.00193592,0.149327,0.0109506,21.0234,0.108994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.653268,-0.0478051,0.0254486,-0.0381997,0.00924731,0.00274078,-0.43887,-0.0271942,2.11376,-0.0141234,-0.859136,0.0289974,-1.03627,-0.0569852,-75.334,0.296815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.81891,-0.0263302,0.000279835,-0.25274,-0.0526814,-0.00444103,0.727539,0.312174,-2.06525,-0.0161135,1.20663,0.0438549,-0.0801172,-0.0239005,-99.1958,0.163979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.06563,-0.0146718,0.00410987,0.0732187,0.0106548,3.89878e-05,-0.272832,0.00253807,-0.715082,0.00388347,-0.834498,9.46733e-05,0.8591,0.0081034,82.9478,0.124284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3.38399,0.0123344,-0.00691297,-0.361886,-0.0148377,-0.00191062,1.32856,0.147396,-1.2594,-0.0513973,1.50407,0.00811888,0.548743,0.0220722,-56.2788,0.855767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.35187,0.1126,-0.0247662,0.451873,0.0244887,-0.00161088,1.67397,0.118309,1.76884,0.000117625,1.24189,-0.0482567,-0.112776,-0.0168651,-4.58164,-0.00237158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.534186,-0.0416929,0.00527163,-0.185957,-0.0138723,0.00188663,-0.124536,0.0611352,-0.108624,-0.0201073,0.400301,0.00397514,0.714554,0.0485802,58.128,-0.876145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.13103,-0.044418,0.00775218,-0.127446,-0.0265213,-0.00228448,-0.859221,0.0166212,-0.0709711,-0.0575815,-1.09894,0.0244394,-0.498373,-0.0728367,-6.75798,-6.69692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.0661,-0.00410299,-1.91389e-05,-0.0241193,-0.00080867,0.00146703,-0.309148,0.052407,0.763442,-0.000883029,0.0559273,0.0062405,-0.0978758,-0.00243212,54.7683,-0.074059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
