id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha26_SAEM,alpha27_SAEM
1,5.62756,-0.211371,-0.0713831,12.1477,7.41694,0.00507663,6.36574,0.00255117,5.40258,-0.019193,347.697,-3.76475,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
2,2.01365,-0.0680633,-0.139341,6.14411,7.45861,0.00355405,5.41708,-0.0743919,4.66611,-0.0838914,339.712,-4.32511,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
3,4.63868,-0.114319,-0.139514,6.78963,7.38828,0.00264145,3.99363,-0.0863538,4.11273,-0.0738085,424.629,-4.91354,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
4,3.73261,-0.1575,-0.114512,6.89762,7.40094,0.000869109,4.54174,-0.204085,6.74747,-0.0451377,215.64,-6.36946,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
5,4.45544,-0.19124,-0.0648602,8.60639,7.43014,0.00491761,4.53112,-0.121125,5.03629,-0.0685969,222.646,-9.43043,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
6,4.6468,-0.071196,-0.135909,7.19966,7.3856,0.00321227,4.01997,-0.183402,5.40499,-0.0546507,238.101,-7.36438,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
7,6.91822,-0.117454,-0.125808,5.65001,7.44274,0.00647293,4.72957,-0.0522691,4.87182,-0.0104814,284.312,-2.7764,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
8,0.164906,-0.102257,-0.134075,4.46981,7.39484,0.00070003,4.00841,-0.0908475,5.00925,-0.160158,351.577,-0.851247,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
9,5.46292,-0.0827922,-0.13666,10.6031,7.43358,0.00210246,4.58172,-0.1168,5.65349,-0.0679627,360.88,-4.61764,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
10,3.65821,-0.165658,-0.089665,6.66879,7.40263,0.00363782,3.78369,0.00990749,5.72935,0.0589598,477.408,-1.94939,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
11,2.94581,-0.191827,-0.11924,4.53961,7.39993,-0.00254528,3.48953,-0.0830791,5.76965,-0.0108027,116.041,-11.4167,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
12,4.4094,-0.0895807,-0.134326,9.76465,7.41707,0.00265503,5.83183,-0.130234,5.47786,-0.0698675,394.528,-5.0164,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
13,2.97696,-0.220254,-0.0137344,18.4693,7.38858,0.00595738,4.63895,-0.0716149,4.18261,-0.0931519,409.524,-7.76115,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
14,6.6937,-0.0807,-0.144474,7.98021,7.35426,0.00252321,3.98073,-0.126219,5.24521,-0.0605772,384.284,-5.17311,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
15,7.55064,-0.096561,-0.138231,7.08919,7.46365,0.00658129,4.66973,-0.300629,5.92784,-0.101902,278.008,-5.70094,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
16,5.56477,-0.101721,-0.134773,8.26688,7.36616,0.00297993,5.02537,-0.130128,4.63193,-0.0605884,355.628,-4.82713,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
17,6.28888,-0.164214,-0.051114,10.8098,7.34546,-3.97065e-05,3.82879,-0.264466,5.78489,-0.012969,198.662,-4.78499,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
18,4.82056,-0.143781,-0.119133,5.54886,7.41996,-0.00102951,5.79759,-0.139938,4.8158,-0.15751,560.242,-0.783138,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
19,7.4238,-0.0644211,-0.127411,5.72675,7.38191,0.00130922,5.54284,0.00623495,4.36992,-0.12407,191.964,-14.3352,0.0326068,0.14208,0.750479,0.102471,0.139722,-11.4665,0.698789,5.79102e-14,0.00141273,-0.0866101,2.06947e-10,1.33677e-10,-9.27502e-05,-2.1849e-10
