id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha27_SAEM
1,6.13954,-0.124584,-0.138353,5.13963,7.40346,0.00297702,3.24375,-0.164363,4.76365,0.0170333,6.84418,-0.0566386,391.827,-4.79936,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
2,4.38386,-0.164049,-0.138795,4.3426,7.44428,0.00181792,4.63127,-0.239742,8.01918,0.0256194,7.70939,-0.0467308,353.251,-4.65375,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
3,2.16271,-0.114491,-0.152476,4.41747,7.42146,0.00368871,4.30884,-0.113519,5.8827,0.0331579,7.61394,-0.0391696,424.242,-5.74617,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
4,4.69907,-0.109535,-0.158246,5.19953,7.44948,0.00371507,3.71878,-0.122279,6.96935,-0.00151213,6.54694,-0.0451138,243.5,-4.02573,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
5,5.35125,-0.0377464,-0.139598,3.19133,7.43939,0.0103032,3.25191,-0.149981,4.18346,0.152393,7.04957,-0.00751931,223.804,-5.1509,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
6,7.87061,-0.13946,-0.146211,3.82573,7.37879,0.00240854,3.41533,-0.161087,4.66848,-0.0300026,6.91228,-0.143313,364.637,-6.4298,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
7,3.59787,-0.152445,-0.167518,3.59011,7.43752,0.0084116,3.30088,-0.253551,6.32032,0.0836981,6.10202,-0.153021,226.945,-4.10639,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
8,8.58886,-0.104627,-0.191249,8.14357,7.34686,0.0145938,4.34628,0.0451687,3.34926,0.175083,6.92342,0.0471082,238.509,-7.7565,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
9,8.02426,-0.0828127,-0.152843,6.34083,7.3772,0.00252203,4.75028,-0.0902998,5.62789,0.0172137,6.97348,-0.0630935,295.936,-4.60845,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
10,5.37043,-0.153024,-0.136294,4.67633,7.38927,0.00269373,3.9788,-0.215963,5.91963,0.0213425,7.39344,-0.0563714,287.02,-3.75264,0.0280252,0.120578,0.743551,0.104852,0.149101,-9.05604,1.09465,-9.23677e-11,-0.4531,-2.69838e-08,-0.152842,-1.7908e-09,-0.195945,0.136439,7.23646e-13,0.000282743
