id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,4.94746,-0.175514,-0.167054,5.9807,7.41885,0.00249314,3.64119,-0.16178,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
2,4.25461,-0.193103,-0.150416,5.35693,7.37144,0.00105069,4.75936,-0.174812,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
3,3.62666,-0.196573,-0.154378,3.98714,7.44702,0.00390926,5.08489,-0.108608,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
4,3.01567,-0.290709,-0.132822,7.65336,7.35922,0.00531653,4.40638,-0.0712139,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
5,4.77938,-0.126802,-0.226552,7.74707,7.38939,0.00133838,4.20466,-0.104791,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
6,6.45467,-0.199862,-0.174234,3.86577,7.37911,0.0016712,3.58904,0.061078,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
7,5.39744,-0.138818,-0.190804,4.23678,7.40795,0.00542429,2.67788,-0.171953,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
8,4.41817,-0.198745,-0.178253,3.53489,7.3455,0.00279421,3.2016,0.0405833,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
9,5.56066,-0.163716,-0.181591,4.61438,7.39019,-0.00592139,3.24789,-0.00400169,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
10,5.72812,-0.164914,-0.200181,5.06066,7.39068,0.00264887,5.99193,-0.203774,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
11,4.262,-0.164688,-0.161485,5.98179,7.42539,0.00278331,2.834,-0.168358,0.0392156,0.103598,0.778284,0.144132,0.152558,-7.28833,0.736464,-0.0865436,3.06296,-0.231888
