id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,0.91172,-0.0619962,0.06576,0.819578,0.0590469,0.000641454,0.246926,-0.017115,0.0879842,-0.0298824,96.1616,0.269036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.00511,0.0133737,-0.0201667,-0.174926,0.0102519,-0.00365173,-0.379893,0.0428478,0.26243,0.0374786,-49.1628,0.604195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.53891,-0.0434789,0.00644064,-0.489268,-0.00285415,0.00451554,0.195158,-0.222153,-0.725446,-0.133332,189.317,0.143117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0682743,0.00272515,-0.000633756,-0.17993,-0.04297,-0.0017184,0.0360223,0.120578,0.0969419,0.0966335,-47.5713,-0.773753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2.16138,-0.0173379,0.00461551,-0.00409608,-0.0656363,0.000375716,-0.542833,-0.0262577,0.405991,-0.00853606,2.76357,0.0521934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.12308,-0.0177,-0.00755126,-0.416206,0.028456,0.00319783,1.89594,-0.0232173,1.4532,0.00167614,-14.1728,3.37391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.40684,0.0129565,-0.0130826,0.234082,-0.0124652,9.93896e-05,-0.681411,-0.0372839,-0.931114,-0.07562,7.4887,-0.141367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.57528,0.0167464,-0.0152799,-0.257557,0.0415975,0.005534,0.69376,-0.00379144,0.00240125,0.0926564,-77.253,-2.79253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.02494,0.0101483,-0.0130252,-0.218798,0.0222064,0.00165772,0.306179,-0.0430222,-0.74478,-0.114249,45.6967,-0.246795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.837644,-0.00230233,-0.00494356,-0.218327,0.0237669,0.000643714,1.12562,0.0264909,0.64395,-0.00758475,-219.154,-0.140735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2.06099,-0.00700181,-0.00550555,-0.383966,0.0286197,-0.000630418,2.10242,0.344819,2.19517,0.119089,121.59,1.22863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.63918,-0.0392633,0.0215478,-0.147252,-0.0115364,-0.00104687,0.133318,0.0307871,0.585393,-0.00521444,47.7082,-0.0162493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.90227,0.148893,-0.0164809,1.01015,-0.00595377,0.00434408,-0.61855,0.00785359,0.186301,-0.0215932,217.914,3.07497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.065745,0.0725351,-0.0237723,0.457829,-0.0128604,-0.000894678,0.611217,0.193864,0.640341,0.12793,75.3337,2.64464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.146998,0.0368118,-0.0178903,0.523338,0.0225685,-0.000371216,0.656992,0.0201013,0.303479,0.0219744,47.4573,-0.0853018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.69892,-0.00552967,0.00446279,-0.0773559,0.0057597,0.000194896,-0.533524,-0.018374,-0.795713,-0.000857085,-126.582,0.201015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.33456,-0.0237272,-0.00439275,-0.389865,-0.0139497,0.00704103,0.207496,0.0509813,0.148492,0.0527089,-11.858,1.09645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.312,-0.0435802,0.0267272,0.0389901,-0.0199896,-0.0011226,-0.629366,0.00223174,0.376488,0.00934908,54.8735,-0.0981853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3.08389,0.01445,-0.00107842,-0.183524,-0.0461349,-0.00516019,0.737967,0.194875,0.028274,0.041433,147.023,0.300821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
