id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,-0.0827208,-0.21575,-0.111295,5.82038,7.4036,-0.000616031,5.33437,-0.150115,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
2,4.79029,-0.127582,-0.144435,6.57292,7.36302,0.00225625,3.68573,-0.23849,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
3,3.89999,-0.138736,-0.154837,6.2949,7.40499,-0.000798049,4.74127,-0.0709331,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
4,4.75939,-0.148722,-0.146388,4.91062,7.41041,-0.000153059,3.6838,0.0333774,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
5,3.25917,-0.279969,-0.0771748,16.0614,7.46287,0.00420939,2.517,-0.104352,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
6,6.03126,-0.181216,-0.14576,5.91402,7.40604,0.000687901,3.66267,-0.136443,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
7,4.63272,-0.265243,-0.150539,9.83457,7.42299,0.00757342,4.96373,-0.0835973,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
8,5.09309,-0.201807,-0.130807,6.77934,7.41836,0.00061082,1.66498,-0.258367,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
9,5.30566,-0.0790724,-0.211107,20.9969,7.46964,0.00824235,4.78962,-0.163171,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
10,2.90716,-0.267486,-0.149725,6.9017,7.39334,0.0102648,4.1374,-0.423502,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
11,7.01002,-0.150581,-0.155346,5.73032,7.32896,-0.00407891,3.71131,-0.0765165,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
12,4.21027,-0.159075,-0.137868,5.30046,7.348,0.000391723,4.61926,-0.29464,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
13,5.07549,-0.178356,-0.152684,5.94423,7.35143,-0.0026677,4.20937,-0.186856,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
14,6.18384,-0.0965966,-0.216085,13.1065,7.36741,0.00453918,3.22228,-0.192966,0.0550578,0.113545,0.724593,0.12903,0.165586,-9.04148,0.534373,-0.0982651,-1.49743e-05,-0.192555
