id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,-1.24999,0.0906498,-0.0133431,0.252569,0.00363502,0.000947483,0.513074,0.0358278,51.6073,1.11133,0,0,0,0,0,0,0,0,0,0,0,0
2,2.03562,0.102184,-0.0316864,1.34491,-0.00110444,-0.00560256,1.05899,0.262289,48.6875,-2.68495,0,0,0,0,0,0,0,0,0,0,0,0
3,1.07743,0.00321465,-0.00974093,-0.273447,0.00241392,-0.00024691,-0.500344,-0.16994,1.86152,-0.114773,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.21593,-0.0381044,0.00247472,-0.483443,0.00688788,-0.000260803,-1.4087,-0.0902113,-86.487,2.07335,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.553173,-0.0211096,0.0098035,0.0897797,0.00854305,0.00160532,0.720389,-0.00693915,74.8504,-0.0582799,0,0,0,0,0,0,0,0,0,0,0,0
6,0.569334,0.0418567,-0.0155253,-0.149803,0.0387013,0.00366225,-0.420762,-0.106877,87.3621,0.460717,0,0,0,0,0,0,0,0,0,0,0,0
7,1.14463,-0.0460478,0.00905333,-0.0874151,-0.0200721,0.000768565,-0.527411,0.142048,52.2084,1.13171,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.979776,0.0489646,-0.00425681,0.429416,0.00730526,-0.00268689,-0.512084,0.0629904,26.0294,0.0455089,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.316915,-0.010297,-0.0118936,-0.408339,0.023057,0.00378011,-0.0411083,-0.140102,-121.036,-4.04573,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.0764028,-0.0560628,0.00351276,-0.330442,-0.0886666,-0.00219739,0.217536,-0.180138,29.0397,-9.28737,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0909343,-0.0138256,-0.000813273,-0.410715,0.0312262,0.00727413,0.160899,-0.0530347,70.837,-0.493495,0,0,0,0,0,0,0,0,0,0,0,0
12,1.24198,-0.0294459,0.00189558,-0.38863,-0.025045,-0.00189915,-0.500161,-0.120455,-113.958,-1.72949,0,0,0,0,0,0,0,0,0,0,0,0
13,0.607557,-0.0679668,0.0860077,1.24576,0.00542742,0.0018264,1.73418,0.144417,-30.3929,0.563497,0,0,0,0,0,0,0,0,0,0,0,0
