id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,0.714506,0.027214,-0.00603092,0.0997915,-0.0283951,-0.000903498,0.654784,0.063015,-0.556525,0.00093716,0,0,0,0,0,0,0,0,0,0,0,0
2,1.81859,0.00778166,-0.0183799,-0.0973043,-0.00030653,-0.00594357,0.786776,0.212488,0.0349521,-0.0227182,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.276646,-0.0186843,-0.0106261,-0.410876,0.00288724,-0.00264425,1.03307,-0.26017,0.149219,0.00126125,0,0,0,0,0,0,0,0,0,0,0,0
4,0.490063,0.0127378,-0.00991102,-0.343303,0.0373915,0.00409041,-0.0122289,0.135229,1.19673,0.0908856,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0281487,-0.00633375,0.00423931,0.0691642,0.0546938,0.0006228,-0.686584,-0.00942165,1.52976,-0.000795242,0,0,0,0,0,0,0,0,0,0,0,0
6,0.500029,0.106042,-0.0302563,0.81389,-0.0296138,-0.00355564,0.0633983,-0.277045,-1.41482,0.0138559,0,0,0,0,0,0,0,0,0,0,0,0
7,0.446546,-0.174212,-0.0159348,1.17858,0.000162776,0.00349983,0.353759,0.323794,-0.842183,0.0384717,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.06303,-0.0182787,0.0122996,-0.294689,-0.000426256,-0.00176152,-1.38261,0.150107,0.516159,-0.0486069,0,0,0,0,0,0,0,0,0,0,0,0
9,0.277061,-0.0181997,-0.0117605,-0.387611,-0.0450782,0.000152412,-1.27261,-0.099973,-1.99933,-0.0401149,0,0,0,0,0,0,0,0,0,0,0,0
10,0.96737,-0.0456339,0.0138972,-0.222099,-8.89017e-05,-0.000807615,1.05001,0.191023,-0.209646,0.0868594,0,0,0,0,0,0,0,0,0,0,0,0
11,0.302599,-0.00284483,0.00799872,-0.0593373,-0.00685819,0.000598602,-0.267045,-0.0187905,0.375729,0.00991706,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.408212,-0.0284467,-0.00254442,-0.415253,0.0117018,0.000469889,-0.221342,0.0123125,0.0327482,0.0395766,0,0,0,0,0,0,0,0,0,0,0,0
13,0.618005,0.151054,-0.0185391,0.543425,0.00663419,-0.000198852,-0.68729,-0.0968962,-0.522057,0.0249661,0,0,0,0,0,0,0,0,0,0,0,0
14,1.0336,-0.0463914,0.000997044,-0.22221,-0.0648239,-0.000858055,0.596079,0.0165753,-1.48509,-0.0846338,0,0,0,0,0,0,0,0,0,0,0,0
15,1.25854,-0.023283,0.0975549,2.26301,-0.0178945,0.000605494,0.482159,0.0372055,-0.707586,-0.0112228,0,0,0,0,0,0,0,0,0,0,0,0
16,1.48215,0.00365777,-0.000937442,-0.182917,-0.0212795,0.000772476,0.173583,-0.0285088,-1.70281,0.000336136,0,0,0,0,0,0,0,0,0,0,0,0
17,-2.96954,0.0403365,-0.000913819,-0.634197,0.00946435,-0.00207901,-0.232863,-0.16113,1.07144,-0.0376617,0,0,0,0,0,0,0,0,0,0,0,0
18,2.80204,-0.0325577,0.0176464,-0.0202874,-0.00540343,-0.00239124,-0.259864,0.0944717,-1.76265,-0.00668482,0,0,0,0,0,0,0,0,0,0,0,0
