id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM
1,5.04552,-0.104614,-0.1389,8.42763,7.36892,0.00210891,4.81574,-0.105845,4.65636,0.0105426,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
2,6.1496,-0.124046,-0.151249,5.28673,7.39701,-0.00293116,4.94773,0.0436281,5.24784,-0.0131127,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
3,4.05437,-0.150512,-0.143495,4.22071,7.4002,0.00036815,5.19402,-0.429029,5.36211,0.0108667,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
4,4.82108,-0.11909,-0.14278,4.23295,7.43471,0.00710281,4.14872,-0.0336308,6.40962,0.100491,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
5,4.35916,-0.138161,-0.128629,7.66056,7.45201,0.0036352,3.47437,-0.178281,6.74265,0.00881023,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
6,4.83104,-0.0257855,-0.163125,10.4481,7.3677,-0.000543233,4.22435,-0.445904,3.79807,0.0234614,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
7,4.77756,-0.30604,-0.148804,14.5237,7.39748,0.00651223,4.51471,0.154934,4.3707,0.0480771,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
8,3.26798,-0.150106,-0.120569,3.96399,7.39689,0.00125089,2.77834,-0.0187531,5.72905,-0.0390015,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
9,4.60807,-0.150027,-0.144629,3.49126,7.35224,0.00316482,2.88834,-0.268833,3.21356,-0.0305094,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
10,5.29838,-0.177462,-0.118971,4.26106,7.39723,0.00220479,5.21096,0.0221635,5.00324,0.0964649,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
11,4.63361,-0.134673,-0.12487,5.71894,7.39046,0.00361101,3.89391,-0.18765,5.58862,0.0195225,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
12,3.9228,-0.160274,-0.135413,3.56055,7.40902,0.00348229,3.93961,-0.156547,5.24564,0.0491821,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
13,4.94902,0.0192268,-0.151408,6.55642,7.40395,0.00281355,3.47366,-0.265756,4.69083,0.0345715,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
14,5.36462,-0.178219,-0.131872,4.13317,7.33249,0.00215435,4.75703,-0.152284,3.7278,-0.0750283,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
15,5.58955,-0.155111,-0.0353137,62.8151,7.37942,0.0036179,4.64311,-0.131654,4.5053,-0.00161731,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
16,5.81316,-0.12817,-0.133806,4.58601,7.37603,0.00378488,4.33454,-0.197369,3.51008,0.00994161,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
17,1.36147,-0.0914912,-0.133782,2.57562,7.40678,0.000933391,3.92809,-0.32999,6.28432,-0.0280562,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
18,7.13305,-0.164385,-0.115222,5.47069,7.39191,0.000621162,3.90109,-0.0743881,3.45023,0.00292066,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
19,3.5914,-0.238767,-0.0641713,11.6373,7.37977,0.00241239,3.43395,-0.323923,4.73747,0.00584263,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
20,6.19919,-0.132913,-0.15769,4.66906,7.33062,0.00640368,3.76757,-0.553392,1.96765,0.108448,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
21,6.74174,-0.169293,-0.0979494,6.26758,7.47031,0.00535642,4.64547,0.0935207,6.64233,-0.00101732,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
22,5.1646,-0.159665,-0.131775,3.9546,7.36133,0.00340944,4.16106,-0.234836,3.33721,0.064514,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
23,4.92409,-0.134854,-0.148775,3.64582,7.37212,0.00272654,4.23484,-0.180938,4.75016,0.00291709,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
24,3.97752,-0.0902586,-0.167199,6.89545,7.3799,0.00232751,5.16581,0.0436285,4.56458,0.0225626,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
25,5.059,-0.123486,-0.135467,4.21967,7.31107,-0.00168666,4.47992,-0.146458,2.88937,-0.0522988,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
26,3.94931,-0.1504,-0.13543,3.73294,7.42325,0.00443785,3.01817,-0.0461373,5.09571,0.0204704,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
27,3.67634,-0.135793,-0.139581,3.82704,7.38011,0.00469491,3.06248,-0.160402,3.74867,-0.00157892,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
28,2.51493,-0.111106,-0.13959,3.79402,7.39625,-0.00153502,3.55872,-0.274013,6.16042,-0.0748952,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
29,6.10631,-0.11857,-0.141838,4.25538,7.35729,0.00128725,3.38801,-0.175803,5.06385,0.0164547,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
30,6.12426,-0.133465,-0.131083,4.82187,7.43743,0.00636723,4.62506,-0.1333,8.37102,0.0455646,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
31,4.67918,-0.104463,-0.148265,12.133,7.39438,0.00141628,5.28175,-0.0974286,6.7052,0.0127886,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
32,6.37868,-0.12721,-0.121592,4.63633,7.39175,0.00493551,5.03811,-0.15389,5.19318,0.00732222,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
33,4.09624,-0.141239,-0.133485,4.11731,7.36531,0.00207783,3.94891,-0.150696,5.45087,0.0308176,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
34,1.70626,-0.121581,-0.13798,4.24273,7.39452,0.00430004,4.26494,-0.209177,7.02967,0.00463195,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
35,2.93892,-0.232177,-0.122579,8.78968,7.35696,-0.000762898,4.73654,-0.00263858,4.15777,0.0301277,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
36,3.72052,-0.12046,-0.143605,10.6149,7.37918,0.00188812,4.57349,-0.0908393,4.07459,0.0190261,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
37,6.86902,-0.14724,-0.130542,5.89636,7.41547,0.00302768,3.15612,-0.20362,5.24644,0.00816129,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
38,2.94617,-0.2321,-0.108537,13.91,7.37008,-0.0019332,4.94606,-0.0911022,1.21809,-0.0344152,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
39,3.09895,-0.157192,-0.141682,3.19227,7.38728,0.00321236,3.41718,-0.135352,4.1678,0.0671582,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
40,4.3476,-0.027541,-0.136035,6.073,7.4343,0.00821903,3.33945,-0.124806,7.01767,-0.0160005,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
41,5.4727,-0.13089,-0.139299,4.34635,7.38029,0.00387731,2.70604,-0.350755,3.19249,0.0468103,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
42,2.64695,-0.103336,-0.15698,6.71879,7.40854,0.00377437,4.52681,-0.293411,4.79833,0.0566367,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
43,5.62485,-0.152282,-0.140826,3.70896,7.38956,0.00603225,4.5154,-0.052127,6.14471,0.0559891,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
44,4.14703,-0.139401,-0.135165,6.50192,7.42961,0.00400933,4.13573,-0.189163,7.01805,0.00410834,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
45,5.59121,-0.0712901,-0.157904,6.39435,7.3953,0.00459243,3.29117,-0.335672,7.7344,0.0193737,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
46,4.90642,-0.09484,-0.143271,3.94158,7.31696,-0.00171938,3.28044,-0.180046,2.71071,-0.0338056,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
47,3.59917,-0.139189,-0.141583,3.71923,7.39683,0.00167955,4.11381,-0.115202,6.09864,0.0534168,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
48,3.0811,-0.116652,-0.178787,7.76352,7.3984,0.000187381,3.93934,-0.170141,5.19676,-0.0393234,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
49,2.46024,-0.181593,-0.107446,5.66185,7.3875,0.00329448,3.97307,-0.231944,3.47597,0.0156167,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
50,2.7485,-0.108903,-0.142447,11.6389,7.39802,0.000917363,4.39352,-0.0884764,7.54767,0.00961879,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
51,5.84537,-0.071586,-0.162159,9.45977,7.44083,0.0104006,3.98856,-0.0766429,6.01077,0.0300313,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
52,7.27169,-0.11219,-0.148163,3.74939,7.42003,-0.000987004,4.61988,-0.258001,5.53264,0.0145344,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
53,2.41838,-0.0820559,-0.141895,4.41668,7.41579,0.00779026,4.40172,-0.0824841,5.50682,0.0799736,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
54,4.25459,-0.130331,-0.158326,3.32258,7.3902,-0.00198947,4.03713,-0.153921,4.12562,-0.0484945,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
55,6.36356,-0.183731,-0.0346374,35.3676,7.38672,0.00765823,4.3412,-0.118644,3.39354,-0.00141552,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
56,2.8245,-0.200836,-0.104029,5.71935,7.40085,0.00204137,4.78196,-0.150551,4.95692,0.0237945,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
57,3.11793,-0.143525,-0.138138,4.29334,7.41707,0.00145523,3.67598,0.0798575,6.79508,-0.01824,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
58,2.13193,-0.164746,-0.123341,3.34845,7.38059,0.00519626,3.91899,-0.415903,4.51285,-0.01079,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
59,3.1594,-0.182952,-0.123351,4.15959,7.44204,0.00751883,4.08407,-0.209235,5.37816,0.0293928,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
60,2.82743,-0.136262,-0.126458,6.11471,7.41128,0.00439292,3.32881,-0.17798,5.99302,0.00493616,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
61,5.96319,-0.130537,-0.135685,3.52786,7.43857,0.00831187,4.25233,-0.132419,7.95426,-0.0221436,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
62,7.3004,-0.131279,-0.142681,3.94208,7.41246,0.00994044,3.04015,-0.309441,5.88063,0.107675,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
63,5.2714,-0.117682,-0.151771,4.46911,7.45095,0.00538286,3.87245,-0.128924,7.13952,0.0056353,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
64,6.815,0.00786235,-0.135649,21.9421,7.41013,0.0023573,4.6314,-0.225548,6.80587,-0.0473257,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
65,2.6594,-0.129737,-0.136077,4.26897,7.40822,0.0012619,2.31794,-0.369005,5.42817,-0.0167699,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
66,6.52778,-0.0596395,-0.183485,14.3388,7.38395,0.0111978,6.26039,-0.191206,5.16002,0.0983694,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
67,1.92273,-0.0988695,-0.143575,9.9924,7.35223,0.0016638,3.96624,-0.089905,2.58749,0.00989334,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
68,4.59686,-0.11984,-0.145416,4.39046,7.37864,0.00319675,4.65471,-0.133817,4.98623,0.0528342,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
69,3.96043,-0.134754,-0.139396,3.90939,7.34947,0.000862648,3.64509,-0.128627,3.4109,-0.0320565,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
70,3.07364,-0.120259,-0.14977,3.39208,7.36997,-0.00210433,5.21011,-0.164345,3.06728,0.000250331,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
71,8.62378,-0.143523,-0.126682,5.62206,7.45186,0.0037761,2.96293,-0.203396,8.50884,0.0129652,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
72,5.44221,-0.113875,-0.1407,7.62612,7.40297,0.00173871,4.96565,-0.0955,3.63537,0.000195648,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
73,6.81331,-0.125946,-0.122088,5.40701,7.40379,0.00344914,3.6865,-0.18522,4.05239,0.0121025,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
74,5.33335,-0.152061,-0.130358,7.04653,7.44413,0.00259608,3.31644,-0.199084,5.96877,-0.000620614,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
75,1.65416,0.0602957,-0.139275,6.48734,7.40664,0.00696467,5.17044,-0.34236,5.00361,0.0917882,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
76,7.01903,-0.144342,-0.133028,6.68178,7.41089,0.00354873,3.58545,-0.186163,5.34646,0.00666978,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
77,1.70536,0.00421188,-0.118695,2.7818,7.34787,-0.000212258,3.42592,-0.197126,2.83914,-0.0999961,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
78,1.3922,-0.12309,-0.175293,3.9027,7.44498,0.00421853,3.3141,-0.0319076,8.59872,0.0748467,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
79,0.68289,-0.195087,-0.105345,5.33731,7.38923,0.00372851,3.92464,-0.125415,5.8904,0.0242683,0.0401719,0.110139,0.759595,0.151852,0.175707,-14.9981,0.600744,0.00151132,-0.0686772,5.79093,-0.237115,-0.00258351
