id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.0239249,0.0353616,-0.0291478,0.148691,0.0283813,-0.000336323,0.681126,0.0982724,-34.6461,0.732181,0,0,0,0,0,0,0,0,0,0,0,0
2,-3.11255,-0.0190884,0.0109419,-0.0976108,0.0394697,-0.000212964,0.904841,0.158294,-74.04,1.31013,0,0,0,0,0,0,0,0,0,0,0,0
3,1.27804,-0.00273173,0.0112318,-0.184519,0.0460478,-0.000625844,-1.08876,0.0058549,-209.474,-0.837314,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.406331,-0.00284881,-0.00800462,0.0576156,0.0301873,-4.03302e-06,1.24085,-0.0384459,14.9293,0.0694712,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.68476,0.00252155,-0.0221978,-0.359781,0.0128707,0.00291439,0.492912,0.00857182,75.4244,-1.61716,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.65613,0.0309144,-0.0419828,0.0216065,-0.0584922,-0.000901294,1.08495,0.00556522,-129.366,-2.6871,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.295308,-0.0782758,0.0303026,0.158471,-0.0145062,-0.000659013,-0.198666,0.0440352,80.2815,3.52102,0,0,0,0,0,0,0,0,0,0,0,0
8,2.14185,-0.0679658,0.0374282,0.0822512,0.0168317,0.00420297,-0.777918,-0.0418335,203.154,-1.58528,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.716262,-0.0720995,-0.0029985,-0.219138,-0.0492873,-0.0033872,0.180931,0.281787,145.222,3.6659,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.15311,-0.0131128,0.00498144,-0.279769,0.0113402,0.00438621,0.574369,-0.0734939,161.245,3.51565,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.8896,-0.00485821,0.00161658,-0.286474,-0.00570805,0.00306022,-0.655076,0.0465276,25.7471,-1.0523,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.01681,-0.0587714,-0.0125785,-0.196362,-0.0190977,0.000110248,0.182781,-0.185357,-3.81592,0.574157,0,0,0,0,0,0,0,0,0,0,0,0
13,0.937777,-0.13047,0.0473495,0.564326,-0.0276932,-0.00587763,-0.180331,0.0342159,-130.423,-9.32584,0,0,0,0,0,0,0,0,0,0,0,0
14,1.6572,0.0939177,-0.0530955,0.291408,0.0113886,-0.0051022,0.411771,-0.123806,-46.6423,-4.92801,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.157934,-0.0882602,0.129575,1.35556,-0.025377,0.00352821,0.0794774,-0.126293,79.2729,-0.842422,0,0,0,0,0,0,0,0,0,0,0,0
16,1.64849,0.0705425,-0.0490851,0.0986323,-0.0380204,-0.00600229,-0.108326,-0.167686,72.0397,2.63537,0,0,0,0,0,0,0,0,0,0,0,0
17,-1.94342,0.00304296,0.122825,0.627678,-0.00497711,-0.000782935,0.310319,-0.120783,-117.46,1.35731,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.12549,0.00202703,0.00430876,-0.2024,0.049026,0.000370611,-0.417489,0.0165281,-81.3567,-0.169094,0,0,0,0,0,0,0,0,0,0,0,0
19,0.457029,0.020701,-0.0328547,-0.153832,-0.0167326,0.0019597,-0.704843,-0.19443,-68.227,1.47358,0,0,0,0,0,0,0,0,0,0,0,0
20,3.41701,0.0647614,-0.0591554,0.293624,-0.0468988,-0.00378767,-0.474926,-0.112683,-49.7295,0.941441,0,0,0,0,0,0,0,0,0,0,0,0
21,3.42231,-0.01186,0.0181015,-0.0904988,-0.00791815,-0.00102854,-0.195653,-0.0753949,-10.0816,0.587407,0,0,0,0,0,0,0,0,0,0,0,0
22,0.30255,0.0418174,-0.0182579,-0.0486036,0.011988,0.00012949,-0.433302,0.0841255,122.813,1.29025,0,0,0,0,0,0,0,0,0,0,0,0
23,1.07427,0.127388,0.0180161,-0.316677,0.0173014,-0.00447445,-0.809002,0.369711,-100.663,4.61939,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.92984,0.00134745,-0.0299234,-0.293508,-0.0573017,-0.000640726,-0.633321,-0.11319,31.3396,-1.74075,0,0,0,0,0,0,0,0,0,0,0,0
25,1.01491,0.0201745,-0.0479458,-0.174495,0.0389299,0.0118274,-0.335452,-0.132001,41.1034,-2.04804,0,0,0,0,0,0,0,0,0,0,0,0
26,0.448329,0.0787581,-0.0921778,0.632225,0.0135298,0.00215714,-0.86833,-0.0548239,39.5974,2.36299,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.545434,-0.0341007,-0.0143821,-0.133003,-0.0359444,-0.000342937,0.33833,0.223011,-191.261,1.68367,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.22677,-0.0233224,0.145283,1.09703,-0.0307152,-0.000985797,-0.486869,-0.0154342,86.7332,1.13186,0,0,0,0,0,0,0,0,0,0,0,0
