id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,3.82384,-0.115036,-0.139293,5.33888,7.43617,0.00160472,3.4639,0.150448,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
2,4.2948,-0.115901,-0.121644,7.44786,7.43479,0.00588481,4.08371,-0.0701237,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
3,6.74189,-0.0518798,-0.138071,35.3515,7.37039,0.00270286,3.51134,-0.073765,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
4,2.39073,-0.125728,-0.120863,4.91715,7.35529,0.00267118,2.63092,-0.33308,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
5,8.26635,-0.0978122,-0.142904,8.43069,7.41465,-0.000992028,5.72738,-0.115403,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
6,3.48986,-0.14236,-0.114458,14.7208,7.42836,0.00386926,4.18508,-0.160563,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
7,6.12217,-0.108557,-0.131848,7.74923,7.39211,0.00197015,3.41745,0.0249405,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
8,4.51233,-0.0970006,-0.142463,8.44139,7.39946,0.00640015,5.02914,-0.0405117,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
9,2.4609,-0.13352,-0.126697,7.43147,7.4094,0.00508513,4.28061,-0.0772597,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
10,7.68237,-0.117221,-0.131555,6.44656,7.38584,0.00552546,5.08791,-0.0154413,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
11,4.39251,-0.114481,-0.129061,6.04177,7.37877,0.0028989,4.1804,-0.363881,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
12,5.31904,-0.184029,-0.109548,14.3933,7.44084,0.00960154,4.78987,-0.041132,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
13,4.91205,-0.00796099,-0.129979,16.466,7.36126,-0.00210143,4.39727,0.198527,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
14,6.03219,-0.152171,-0.124625,7.30673,7.40533,0.00755446,4.5235,-0.264394,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
15,3.61872,-0.144278,-0.124255,6.13264,7.42123,0.00175274,4.314,-0.017909,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
16,5.66942,-0.145745,-0.116644,7.0999,7.37769,0.00208594,4.07531,-0.390709,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
17,4.1452,-0.137323,-0.131107,12.3817,7.36906,0.00231466,2.90487,-0.184551,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
18,4.47619,-0.0897141,-0.137171,10.3466,7.4211,0.00314234,3.7931,-0.224389,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
19,3.62402,-0.15975,-0.114982,9.74872,7.39129,0.00361502,4.73596,-0.163345,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
20,6.72068,-0.126826,-0.123343,11.4978,7.39341,0.00335768,4.75132,-0.167119,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
21,6.95707,-0.166268,-0.111377,9.6504,7.43091,0.00675797,5.2473,-0.0664369,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
22,7.25009,-0.0844924,-0.140106,10.0339,7.40434,0.00696573,4.26099,-0.204746,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
23,4.15103,-0.128519,-0.128214,10.9985,7.39186,0.00308324,3.11645,-0.184347,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
24,1.1543,-0.122628,-0.127339,6.35985,7.39422,0.00304982,3.60124,-0.1557,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
25,2.99186,-0.152191,-0.123704,6.55989,7.41689,0.00271595,2.60557,-0.25331,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
26,2.52546,-0.149318,-0.111039,7.80795,7.39174,-0.00230611,2.78018,-0.28232,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
27,4.84114,-0.13948,-0.125796,11.4898,7.39391,0.00361307,3.45212,-0.156991,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
28,5.60484,-0.0905801,-0.138969,7.94944,7.38656,-0.00572626,4.44685,0.0176893,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
29,3.84675,-0.142371,-0.125375,7.82454,7.39189,0.00310424,3.80827,-0.238594,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
30,4.36657,-0.054621,-0.140307,15.2369,7.3941,0.00147663,4.22023,-0.00201202,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
31,3.2527,-0.129101,-0.121105,5.52478,7.42289,0.0055208,5.04275,-0.0881642,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
32,2.56107,-0.0485295,-0.136254,9.56574,7.37952,0.000772313,3.56834,-0.122341,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
33,6.8645,-0.149916,-0.130075,6.70532,7.38861,0.00261988,5.22571,-0.0282403,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
34,5.97371,-0.109308,-0.129245,6.44269,7.39916,-0.000788599,3.78508,-0.260337,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
35,0.45173,-0.208689,-0.112491,11.3101,7.3873,-0.00271014,5.74863,-0.17536,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
36,7.11651,-0.105039,-0.135444,12.9317,7.3857,0.00241549,5.03494,-0.110618,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
37,0.814898,-0.126065,-0.131429,10.284,7.40088,0.00343937,4.09199,-0.168897,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
38,5.08965,-0.148277,-0.12698,5.02242,7.39791,0.00173546,4.18275,0.254051,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
39,7.24016,-0.152978,-0.120193,6.93423,7.43712,0.00245709,3.60008,-0.0580686,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
40,2.81846,-0.143715,-0.126506,16.2632,7.36048,0.00242242,5.11251,-0.184025,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
41,6.25169,-0.130369,-0.13232,6.69351,7.39586,0.00099712,3.15541,-0.0951749,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
42,3.27666,-0.128163,-0.11863,4.71287,7.31441,0.00339379,2.72995,-0.111946,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
43,4.74849,-0.148033,-0.129175,13.676,7.38899,0.00275014,3.61203,-0.1837,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
44,3.71958,-0.140949,-0.12202,7.55347,7.36729,0.00252036,3.69214,-0.190858,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
45,7.46219,-0.04291,-0.1351,6.90543,7.38118,0.0037137,3.32848,-0.13873,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
46,5.31079,-0.137559,-0.126295,12.832,7.38738,0.00325992,3.85144,-0.169719,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
47,6.11131,0.0308925,-0.125445,6.4313,7.44552,0.00801443,4.25904,0.128242,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
48,5.63847,-0.103868,-0.132554,7.14872,7.38539,0.00357781,5.38777,-0.265456,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
49,2.828,-0.14078,-0.127656,6.19602,7.40455,0.00313133,4.0005,-0.0866376,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
50,3.98159,-0.123575,-0.136497,5.97039,7.39935,0.00808871,4.07193,-0.248427,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
51,7.10404,-0.0976948,-0.137597,6.028,7.41206,0.0014296,2.87825,-0.395363,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
52,3.65463,0.0719147,-0.124222,6.19081,7.3992,-0.000208337,4.0626,-0.194275,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
53,6.06716,-0.0999399,-0.1341,7.90424,7.34392,0.000890538,3.52579,-0.151001,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
54,6.08336,-0.0905453,-0.113219,6.26083,7.42773,0.00941786,5.03149,-0.418536,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
55,4.30095,-0.148032,-0.118926,5.98061,7.38987,-0.00921808,4.10541,0.0766495,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
56,3.72264,-0.143257,-0.127764,5.90436,7.38495,0.00414145,3.81958,-0.136022,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
57,3.61425,-0.10103,-0.130475,5.57224,7.41053,0.00313623,3.91754,-0.11062,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
58,4.9068,-0.0799825,-0.1424,17.9215,7.3647,0.00216129,4.7305,-0.196385,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
59,4.34782,-0.144384,-0.124911,13.3759,7.43279,0.00321351,4.69932,-0.162898,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
60,5.23557,-0.041536,-0.160666,23.926,7.41193,0.000835586,4.50076,-0.0276535,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
61,7.87789,-0.169283,-0.121381,12.5526,7.3814,0.00301188,4.40925,-0.193328,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
62,6.96343,-0.0330388,-0.13473,8.6738,7.38971,0.00434327,5.22454,-0.175334,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
63,4.02514,-0.147907,-0.128249,5.14163,7.42318,0.00615133,4.63848,-0.0787392,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
64,1.20779,-0.153387,-0.121695,6.38087,7.32021,0.00237603,4.65717,-0.0956891,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
65,5.35134,-0.17947,-0.108412,8.75772,7.42769,0.00437334,3.09617,-0.252296,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
66,0.448936,-0.219975,-0.10364,19.9248,7.36176,-2.77241e-05,3.06678,-0.27981,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
67,2.2995,-0.0146012,-0.153158,57.8335,7.35312,0.000757333,4.2392,0.0554731,0.0379289,0.113798,0.755756,0.121687,0.211319,-13.136,0.56245,-0.117316,-0.00139382,-0.189258
