id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b05_SAEM,b15_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha15_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha25_SAEM,alpha27_SAEM
1,3.40903,-0.196785,-0.142176,4.67044,7.41281,0.00110773,3.59937,-0.206112,6.96322,-0.078729,450.431,-6.3774,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
2,2.57003,-0.20589,-0.172596,4.82049,7.38866,0.00703331,3.47471,0.0012165,5.76068,0.00361005,385.97,-6.05203,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
3,3.86561,-0.106817,-0.163813,5.83294,7.36592,0.00129146,4.0052,-0.0949272,6.5484,-0.0672301,308.3,-5.56382,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
4,6.87298,-0.192177,-0.138892,4.63853,7.3704,-0.000349614,5.49837,-0.0239112,8.46879,-0.0364703,434.396,-9.13985,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
5,6.53881,-0.190817,-0.136831,4.68534,7.38689,0.00405952,5.01726,-0.357378,6.76867,-0.185598,379.22,-7.34686,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
6,5.32188,-0.210372,-0.137419,7.06551,7.4319,0.00292906,3.6389,-0.245217,6.85225,-0.0599403,288.305,-5.68225,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
7,1.18267,0.0722695,-0.144157,7.0247,7.37566,0.00092852,3.1403,-0.349268,6.07554,-0.147723,358.884,-9.47058,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
8,4.5888,-0.191695,-0.153977,5.1013,7.41258,0.0041189,3.58329,-0.12422,7.35974,-0.0662416,475.868,-4.87628,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
9,4.91522,-0.152978,-0.175769,4.43218,7.41621,0.00626842,2.91853,-0.0948041,6.30446,-0.0523788,410.004,-5.52707,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
10,7.04606,-0.143475,-0.161566,4.36263,7.44607,0.00445669,4.15872,-0.208823,7.13147,-0.0596825,314.649,-6.27658,0.0305267,0.125948,0.752795,0.118643,0.194809,-8.90183,0.761862,7.32221e-10,-0.00161666,-0.0791537,-2.31834e-08,-0.210825,0.000247093,-4.3126e-11
