id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.91703,0.0789924,-0.0609858,0.688136,0.0471569,0.00486287,0.154365,-0.0650228,2.26282,0.107653,-1.21327,0.0428694,0.00221391,-0.0688382,-39.3356,0.446191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.06724,-0.046541,0.0399321,-0.0892995,0.0261635,-0.000180698,-0.488484,-0.00279702,0.492298,-0.0179073,0.795337,-0.022985,0.142148,0.102998,-117.741,0.221973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.55744,0.0327464,-0.0521534,0.422585,0.0219373,0.0045273,-1.2541,0.234044,-0.15162,0.0786638,0.414523,0.111646,-0.0247,-0.0459271,53.9561,2.13734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.27173,-0.0202662,-0.00441202,-0.0653016,0.0354935,0.00119146,0.971199,-0.0150498,1.5215,0.0107683,0.228081,-0.0020279,-0.414347,-0.00190017,49.5185,0.270516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.43915,-0.0212844,0.00173517,-0.161724,-0.0142245,0.00387582,-0.97928,-0.0867535,-2.08066,0.0994682,-0.216562,0.0548424,0.679154,0.107461,-119.624,3.04869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.480547,0.101111,-0.0315328,0.232993,-0.0706936,-0.00483039,-0.668964,0.164497,0.780084,-0.137853,-0.442468,0.128702,-0.415072,0.0211909,-16.3268,-1.37224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.63729,0.181705,0.0221288,-0.124924,-0.0186822,0.00180095,0.637427,-0.172887,-1.53432,0.0262763,0.307525,-0.105462,-0.883784,0.113106,81.6954,-2.42779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.75072,0.110858,-0.0179907,0.256481,-0.080139,-0.000761587,0.0730678,0.207573,0.0719528,-0.0114448,0.0225561,0.0200432,0.353883,0.0549172,25.7033,-0.172529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.417807,-0.0307597,0.00929083,-0.262991,-0.0490198,0.000372302,0.231947,-0.00990797,-2.10688,-0.038424,0.383224,-0.0654018,0.458129,0.0947306,204.925,3.15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.87011,0.0124946,-0.0131612,-0.167778,0.00473965,-0.00556891,0.0980451,-0.285312,3.2163,-0.135009,0.491978,-0.162557,-0.487934,-0.149342,-53.3378,-1.36405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.782104,0.0457411,-0.0173933,0.028076,0.0153956,-0.00310906,-0.238133,-0.210724,-1.10976,0.00610713,-1.43098,-0.152936,-0.148285,-0.0404847,146.475,2.7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.83129,0.00979715,-0.0314521,-0.198138,-0.0303841,-0.00462017,0.0411663,-0.152576,1.60222,-0.00537884,0.529954,-0.0986649,-0.237238,-0.0654695,263.23,0.958829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.04681,0.0139266,-0.0170749,-0.168658,0.0165041,0.000482516,-0.17238,-0.0550721,-1.62843,0.00699337,-0.0036554,0.0255763,0.561799,0.0231547,98.0824,-0.945167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.12162,-0.0201141,0.00152291,0.0277398,0.0223726,-0.000136188,0.239987,0.000421128,0.572422,0.00155999,0.582002,-0.0132435,-0.205099,0.000752879,-82.1964,-0.013344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.81207,-0.00201343,-0.0211882,-0.283073,0.033073,0.00221637,-0.466644,-0.0356111,0.449222,-0.00682588,-0.602523,-0.00339458,0.43056,-0.0148405,-2.92622,0.866929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.06206,0.0402302,-0.0208358,-0.137971,-0.0414794,-0.0013878,-0.661733,-0.139318,-0.948276,-0.0336737,0.217425,0.0121749,-0.334344,-0.0210896,66.3501,-0.0227046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.582523,-0.0797109,0.0228486,-0.0829663,0.0314911,0.00634235,0.654168,0.147159,-2.29761,0.0772591,-0.0507643,0.0438154,-0.135817,0.158214,124.088,10.1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.979322,-0.00269121,-0.0198759,-0.168768,0.0372375,0.00254328,-1.382,-0.0510066,0.932431,0.00760086,-0.700898,-0.0073833,0.897079,-0.0681334,123.932,-0.283169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.30658,0.0357595,-0.0430076,0.0860693,0.0615951,-0.000891142,1.69734,-0.0389605,2.71638,-0.0250121,0.359783,-0.0263273,0.486127,0.0233378,-53.8182,-4.62545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.18945,-0.00867946,-0.0077205,-0.274616,0.0177338,0.00474001,0.831634,-0.0114234,0.458141,0.0422485,0.415697,-0.00693558,-0.518481,-0.0620721,32.9103,1.83083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
