id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha27_SAEM
1,2.3774,-0.0797868,-0.185917,5.09163,7.418,0.00256159,4.41888,-0.0775578,326.113,-3.77252,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
2,7.0949,-0.298166,-0.105165,47.4536,7.42621,0.00147213,5.0958,-0.214725,226.829,-5.05827,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
3,4.69988,-0.133284,-0.16042,5.34374,7.40008,0.00241131,4.31164,-0.149258,239.281,-5.24061,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
4,4.59299,-0.147974,-0.172685,5.45759,7.38567,0.00182611,4.46571,-0.188681,270.635,-4.78033,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
5,5.79247,-0.156119,-0.152063,4.60027,7.39122,0.00291735,4.18143,-0.159793,484.361,-3.70348,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
6,4.18898,-0.0798051,-0.176004,7.28755,7.3802,-0.00072749,3.11413,-0.0599404,421.167,-4.10261,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
7,3.5445,-0.186621,-0.146173,3.18418,7.40455,-0.00307744,4.05349,-0.25739,489.729,2.71307,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
8,6.37446,-0.208541,-0.130444,4.98099,7.42432,0.00326566,5.74568,-0.139633,400.831,-6.73329,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
9,5.48329,-0.142273,-0.162468,3.31022,7.36361,0.0016472,2.98461,-0.149818,421.098,-4.61717,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
10,5.81729,-0.120006,-0.173729,4.76291,7.39473,0.00180707,3.69455,-0.22021,28.3126,-6.44696,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
11,4.82701,-0.102781,-0.175233,5.36498,7.41627,0.00311828,3.99303,-0.443125,279.705,-7.35779,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
12,6.85588,-0.117656,-0.167369,9.47105,7.36309,0.000764924,3.94009,-0.0692209,363.494,-5.09129,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
13,8.02411,-0.162008,-0.164288,3.20894,7.41006,0.00610788,4.18792,-0.0794113,531.066,-3.0408,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
14,6.02955,-0.15232,-0.16184,7.28121,7.39476,0.00205264,4.77971,-0.172198,341.49,-4.92163,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
15,6.51861,-0.0269977,-0.156415,6.52643,7.31641,0.00112424,5.45436,-0.0816085,411.946,-5.28628,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
16,5.30513,-0.140567,-0.165405,4.05916,7.40496,0.00220163,4.57066,-0.120971,402.459,-4.65612,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
17,3.93691,-0.161052,-0.168528,3.01476,7.41375,-0.00741334,5.27283,-0.0662964,371.316,-9.55266,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
18,6.76786,-0.143331,-0.1643,3.0399,7.37059,0.00308968,2.94019,-0.310926,419.04,-1.94086,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
19,4.66684,-0.134099,-0.173122,3.06473,7.37681,0.00267979,3.82907,-0.050218,89.1508,-2.62432,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
20,2.61473,-0.236295,-0.0943051,7.56224,7.3761,0.00060892,4.16039,-0.236381,408.593,-6.78066,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
21,5.31432,-0.22273,-0.126593,5.8389,7.34632,-0.000212418,5.11266,-0.128246,223.062,-0.276805,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
22,6.98401,-0.189287,-0.148934,4.57718,7.42522,0.00116894,4.77159,-0.188368,345.31,-5.88539,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
23,5.25414,-0.170505,-0.158712,3.36644,7.37593,0.00243979,3.84265,-0.302425,302.962,-7.40559,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
24,3.85668,-0.158733,-0.160901,3.9134,7.40469,0.00163196,3.75484,-0.192727,402.507,-5.37998,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
25,5.22427,-0.125344,-0.23195,12.5687,7.41458,-0.00112422,5.26084,0.120402,352.691,-16.2106,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
26,5.3698,-0.110021,-0.182224,5.34051,7.41868,0.00103247,5.57471,-0.0331327,343.702,-4.49475,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
27,3.13243,-0.123137,-0.170317,3.58852,7.37787,0.00460827,4.59254,-0.0413694,468.719,-4.08164,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
28,4.67649,-0.21068,-0.094563,21.7245,7.47093,0.00507449,4.20088,-0.193069,256.841,-6.15973,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
29,6.85871,-0.162937,-0.157284,5.74847,7.41967,0.00312001,4.81811,-0.161032,299.661,-4.60956,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
30,1.53836,-0.157773,-0.174722,3.80109,7.40237,0.00351181,3.83714,-0.00300183,395.749,-9.07717,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
31,3.6904,-0.16764,-0.157873,3.54528,7.36678,0.00239495,3.86848,-0.130547,191.398,-4.57295,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
32,5.4662,-0.0606344,-0.216964,24.4597,7.38771,0.00166148,2.88627,-0.265842,299.267,-5.21161,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
33,7.10331,-0.0295572,-0.175901,3.87448,7.40636,-0.000680635,4.65864,-0.176016,412.715,1.00065,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
34,4.33132,-0.154161,-0.184371,4.2899,7.37947,0.00134596,5.52563,-0.140592,280.044,-5.06452,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
35,6.21218,-0.291667,-0.0838618,26.3149,7.40988,0.00312249,2.66363,0.00253053,356.502,-3.11441,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
36,4.88065,-0.10181,-0.176601,3.2653,7.39606,-0.000977483,3.71898,-0.162038,351.192,-7.13905,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
37,8.33185,-0.158389,-0.164674,2.86157,7.40553,0.00567736,4.67311,-0.118041,224.073,-2.67026,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
38,5.61511,-0.131232,-0.163056,3.12888,7.41896,0.00373853,2.70414,-0.165139,314.738,-6.60621,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
39,8.56761,-0.134633,-0.1567,4.03311,7.4264,0.00322383,3.03769,-0.319034,416.994,-2.81041,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
40,4.92357,-0.132836,-0.172985,3.71122,7.4676,0.00652579,3.04112,-0.330747,119.577,-9.18549,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
41,6.40163,0.0578826,-0.141577,1.6743,7.37696,0.0010338,4.43714,0.0996379,131.654,-3.85441,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
42,6.25599,-0.13066,-0.166307,3.90521,7.42411,0.00330429,3.0282,-0.220232,401.31,-2.79896,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
43,2.80363,-0.120007,-0.183149,3.52916,7.41894,0.00293526,4.24236,-0.0527765,248.378,-6.1736,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
44,4.80652,-0.156893,-0.163168,4.42492,7.41914,0.00238347,4.2093,-0.173314,462.004,-5.3709,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
45,1.99319,-0.148049,-0.157787,7.09047,7.43356,0.0022765,4.71685,-0.19407,315.228,-4.9669,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
46,7.66998,-0.0953704,-0.170435,12.861,7.36092,0.00110679,4.68801,-0.110211,238.372,-4.71118,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
47,5.06464,-0.159478,-0.163854,6.63777,7.39876,0.00152952,3.14645,-0.185203,382.541,-5.46594,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
48,3.14175,-0.121716,-0.022464,5.23758,7.42899,0.00313164,4.53057,-0.288456,279.194,-0.55966,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
49,2.70161,-0.167077,-0.164671,3.07086,7.38417,0.0018305,3.68153,-0.124868,513.729,-8.82292,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
50,5.77395,-0.156755,-0.159386,6.0316,7.4048,0.0015775,3.82994,-0.168085,404.486,-4.95094,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
51,6.17991,-0.169177,-0.140665,3.98598,7.42414,0.00220306,4.57432,-0.114095,398.695,-5.36482,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
52,7.33985,-0.215042,-0.143942,5.61878,7.43063,0.0110079,4.1773,-0.153148,520.132,-3.53515,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
53,3.08209,-0.147479,-0.157238,4.90866,7.37982,0.00199104,2.8132,-0.146066,287.244,-4.86104,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
54,3.1739,-0.147572,-0.158018,6.11398,7.38826,0.00195914,3.97396,-0.169264,385.507,-5.47668,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
55,4.57205,-0.247056,-0.136498,7.00072,7.39616,0.00270507,4.9449,-0.219721,443.678,-4.38484,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
56,4.05256,-0.15933,-0.162491,3.02321,7.39314,0.00444532,4.81844,-0.374544,361.082,-8.47942,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
57,2.18449,-0.215242,-0.16103,10.6251,7.38108,-0.00807148,3.71877,-0.0506504,383.361,-0.716582,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
58,3.70895,-0.108568,-0.165359,3.12953,7.40483,-0.00443862,5.02145,-0.213165,311.879,-4.17801,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
59,5.61121,-0.166233,-0.162697,2.98743,7.36983,-0.0027369,4.65578,0.0762781,363.544,-2.50168,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
60,6.01294,-0.314465,-0.142231,15.5067,7.41473,0.00867658,3.02974,0.00170283,174.068,-7.80302,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
61,7.28614,-0.160485,-0.156717,4.3086,7.38311,0.00301988,3.44651,-0.186879,333.377,-5.97366,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
62,6.56172,-0.125833,-0.179653,4.78196,7.42919,0.00706079,4.39813,-0.299732,310.462,-4.65004,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
63,4.02145,-0.0794597,-0.186717,8.02617,7.3549,-6.31831e-05,4.07227,0.0695247,124.751,-4.49223,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
64,5.60644,-0.169783,-0.167739,5.87025,7.42134,0.00234698,4.90206,-0.180969,426.685,-4.65625,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
65,7.16514,-0.182516,-0.16529,3.87725,7.44017,0.00214985,5.35725,-0.0674708,532.181,0.188705,0.0417406,0.124875,0.754135,0.145087,0.150549,-12.5877,0.460175,-2.20716e-06,-0.0728791,4.168,-0.259739,-1.69424e-06
