id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.3423,-0.15452,-0.151926,5.87872,7.38979,0.00313155,3.99609,-0.167923,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
2,5.19989,-0.0935942,-0.184012,6.05132,7.41422,0.00533094,3.7329,-0.236654,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
3,5.40947,-0.162761,-0.16408,5.02659,7.38787,0.000340644,3.8364,-0.146604,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
4,3.94971,-0.197734,-0.108994,6.46723,7.37446,0.000727704,3.59628,-0.309006,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
5,3.62864,-0.142937,-0.147226,6.47732,7.45563,0.00353329,3.33309,-0.160337,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
6,5.53073,-0.103358,-0.164805,6.75645,7.36002,0.00286408,4.76765,-0.0962738,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
7,6.29248,-0.139532,-0.154445,6.63388,7.41538,0.00316152,3.86493,-0.166911,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
8,4.7638,-0.122454,-0.180644,5.83439,7.41023,0.00228766,2.93746,-0.212762,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
9,7.64399,-0.188472,-0.167143,5.02103,7.37801,0.00814454,4.99962,-0.0617138,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
10,1.34344,-0.314874,-0.19116,8.18376,7.35802,0.00523468,4.09801,0.0755969,0.0844558,0.100795,0.758648,0.0947447,0.0931376,-6.49833,0.403775,-0.110478,-7.4303e-06,-0.161675
