id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,4.33035,-0.137001,-0.133284,7.11466,7.44139,0.0041196,4.77106,-0.159266,6.92926,0.0269368,6.86953,-0.0554945,5.85283,-0.0636692,407.975,-5.13693,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
2,1.73776,-0.139604,-0.125217,7.69754,7.35826,0.00374063,3.93349,-0.177253,5.05575,0.0294771,6.00233,-0.0452891,4.24586,-0.0537972,151.467,-4.65113,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
3,6.36791,-0.138755,-0.132526,5.47918,7.41049,0.000709891,4.0458,-0.247596,4.42695,0.0351155,6.93327,-0.0452083,4.72345,-0.0289327,414.866,-5.00124,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
4,5.87801,-0.223805,-0.0270082,8.56543,7.42561,0.00808579,2.31482,-0.0925951,7.14608,0.0911797,6.38888,-0.0302744,4.68102,0.0398102,423.822,-6.20191,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
5,5.0419,-0.0268224,-0.158716,8.48343,7.38122,0.00259428,4.69103,-0.000551253,3.99975,-0.0029805,6.97319,0.00185159,5.98794,-0.0574871,385.933,-4.78464,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
6,3.34822,-0.111079,-0.133358,6.2089,7.40111,0.00393648,3.32807,-0.1925,4.19489,0.0132205,6.89379,-0.018016,5.27749,-0.0781642,385.063,-5.02088,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
7,5.61118,-0.168668,-0.0817925,6.92848,7.38228,0.00421502,3.05033,-0.130467,4.88913,0.0266492,5.63831,-0.00508961,4.65227,0.0203354,444.203,-7.16506,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
8,3.8399,-0.239255,-0.111566,8.80989,7.37768,0.00205037,4.22743,-0.0909272,3.89677,0.046706,7.01561,0.00693416,5.48966,0.0861675,257.561,-3.75574,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
9,5.71923,-0.130541,-0.133028,7.12377,7.41783,0.00367047,3.29542,-0.189137,6.36689,0.0296013,5.77198,-0.0305985,6.02567,-0.0649785,337.175,-5.22955,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
10,5.96237,-0.123844,-0.131971,5.70983,7.35866,-0.00245808,3.41411,0.0534981,4.96219,-0.0589368,6.61551,0.129596,4.68174,-0.136653,354.573,-9.69283,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
11,2.3826,-0.131047,-0.130011,5.30659,7.37653,0.000315911,4.53479,-0.166789,3.99119,-0.00356033,7.10288,0.00369412,5.3616,-0.0697692,291.994,-3.80208,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
12,4.93862,-0.134744,-0.130689,7.07627,7.43631,0.00290158,3.38022,-0.156955,5.77328,0.0286111,6.40095,-0.058026,5.23227,-0.0597687,173.444,-5.6496,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
13,4.78764,-0.14822,-0.0693094,7.26799,7.44641,-0.00371453,4.45759,-0.222707,7.33983,-0.00809035,7.94246,-0.0760596,4.80048,-0.13187,276.299,-13.8986,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
14,5.8992,-0.120872,-0.15289,6.32358,7.33233,0.00507702,4.83053,-0.3033,2.45189,0.0170129,7.15235,-0.164097,4.19843,0.0103035,468.359,-4.74304,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
15,2.63896,-0.094883,-0.147115,7.66852,7.40815,0.00336839,5.03595,-0.0997215,4.91543,0.0270749,7.22132,-0.0474444,4.53483,-0.0581349,402.32,-4.90294,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
16,5.80963,-0.249824,-0.0784119,12.8504,7.41099,0.00557154,4.75034,-0.27031,5.91537,0.0306714,7.28171,-0.0855037,4.92557,-0.122421,409.536,-4.7055,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
17,3.59573,-0.147128,-0.133622,6.41983,7.36084,0.0039351,2.92997,-0.163647,4.63446,0.0195441,6.56083,-0.0393498,4.75234,-0.0609493,338.958,-4.69574,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
18,6.35411,-0.118946,-0.157889,6.52328,7.38791,0.0053184,4.86118,-0.234099,6.55191,0.0507647,7.36436,-0.119302,5.57624,-0.0963452,341.324,-1.94846,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
19,-1.48736,-0.109007,-0.140187,5.40735,7.40403,0.00202724,3.8864,-0.168821,4.03395,0.0124182,6.7916,-0.0782351,5.41971,-0.0372891,208.213,-6.15962,0.0230674,0.130432,0.717946,0.15252,0.17965,-12.7847,0.778574,0.00149773,1.10617e-09,3.76027e-11,0.00165858,-0.132646,6.48835e-14,-0.186902,0.0826325,6.65348e-10,-4.09853e-05,-0.00138043
