id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,7.09178,-0.0547487,-0.155647,5.6081,7.38083,0.00708854,2.783,-0.0901122,5.9849,0.0391431,5.83582,0.00792049,4.82804,-0.0517105,359.498,-1.6084,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
2,2.18605,-0.232164,-0.113353,7.4981,7.42483,0.0064679,4.82863,-0.201375,5.22197,0.037989,7.12702,-0.082835,5.33228,-0.280606,208.085,-7.36062,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
3,2.26925,-0.167125,-0.140023,6.94001,7.39609,0.00282157,3.56767,-0.185643,4.93139,0.0133527,6.54521,-0.0426598,5.60866,-0.0873181,321.378,-4.46078,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
4,4.26329,-0.191632,-0.158204,5.5641,7.41625,0.00484542,4.66861,-0.346741,5.51165,0.108294,7.5128,-0.13025,4.59056,-0.14788,284.511,0.00040797,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
5,4.47514,-0.309866,-0.0324101,14.4653,7.36209,0.00495016,3.23717,-0.272206,4.85046,0.020212,6.07917,-0.108831,4.88376,-0.0349278,385.145,-1.40386,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
6,4.44703,-0.0698481,-0.0101897,7.69126,7.46308,0.000994875,4.01943,-0.199245,8.84214,0.00444498,7.35273,-0.0674093,4.37205,-0.196753,374.793,-3.70217,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
7,3.00134,-0.255599,-0.138323,6.04219,7.39292,0.00421834,5.33269,-0.0766081,5.9707,0.000732184,7.84351,0.0413624,5.85216,-0.0741886,400.468,-2.9836,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
8,4.22109,-0.156154,0.0379307,6.47584,7.40698,0.00780027,4.21751,-0.161041,5.79425,0.0820501,7.34231,-0.0563856,5.30833,-0.153681,473.181,2.05934,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
9,5.2312,-0.183522,-0.16131,5.15391,7.38087,0.00309006,3.76692,-0.159226,5.37772,0.0347988,7.08275,-0.112402,4.72064,-0.136807,292.861,-3.52095,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
10,4.05588,-0.201948,-0.139885,5.82906,7.43285,0.00329592,4.44085,-0.161155,5.47977,0.0805116,7.33911,-0.049207,4.58176,-0.0912154,359.972,-6.46076,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
11,4.0758,-0.099994,-0.158794,6.88001,7.37377,0.00234314,5.16311,-0.156863,4.94487,0.0162372,7.62451,-0.0224307,5.73375,-0.0874547,402.042,-4.44464,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
12,7.49824,-0.0253082,-0.225193,16.9615,7.377,0.00393589,4.1029,-0.243938,3.87431,0.0495222,6.54618,-0.100039,4.60521,-0.0533202,393.889,-3.12139,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
13,-0.34696,-0.167089,-0.141678,6.51384,7.38592,0.00305273,4.70617,-0.185539,2.79591,0.0127021,6.80257,-0.0377763,5.89431,-0.0788834,310.44,-3.47282,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
14,4.05364,-0.0160757,-0.148602,6.2483,7.44975,0.00655415,3.22143,-0.205639,8.49443,0.131377,5.66828,-0.100748,5.78106,-0.115609,126.37,0.165991,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
15,8.28424,-0.079259,-0.177645,7.66278,7.39129,0.00198359,5.26643,-0.137841,3.61453,0.0120977,6.84669,-0.0283198,5.08399,-0.0849651,291.791,-4.30156,0.0624557,0.0965539,0.745374,0.0866714,0.136983,-14.5168,0.579963,-2.29882e-13,0.000115768,-0.229109,-7.67726e-08,-0.0937863,3.91027e-10,-1.89311e-14,0.0702742,-0.212051,2.73977e-06,-2.92254e-06
