id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.654681,0.0318062,-0.00932884,-0.0554376,-0.0757164,-0.00181644,-0.0411035,-0.0207213,-0.189512,-0.00538893,0.028779,-0.0446044,-0.383246,0.0399117,-21.6106,-0.398314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.770192,-0.0211716,0.00241632,-0.283317,0.0283445,0.00267755,1.69085,0.0577539,1.81386,0.0132105,0.9524,0.0717338,-0.625503,-0.0625696,28.9777,-0.53275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.772084,-0.0117411,0.0175655,0.0192234,0.00193325,0.00134037,0.0718439,-0.00772487,-1.11198,-0.00088922,-0.296157,-0.00386124,-0.516229,-0.011282,-0.548862,-0.166809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.686492,0.000413169,-0.0604929,0.205246,0.0140805,0.000949036,0.0745843,-0.233567,0.416483,0.0552671,-0.103447,-0.192166,-0.29278,0.020573,44.9462,-1.48332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.323016,-0.108278,0.0770675,0.869153,-0.0472487,-0.00739291,1.26142,0.190664,-4.21128,-0.0169328,0.684214,0.0229263,0.324874,0.00148456,-43.8312,-0.322106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.592116,-0.0825376,0.0390449,0.31595,0.00373362,-0.00293069,0.340194,0.0859316,1.15063,0.0697655,-0.535513,0.0939818,-0.296552,-0.0499458,-125.703,1.32188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.7945,-0.0310075,0.0161182,-0.0245055,0.0733694,0.00259726,-0.19572,-0.0256691,3.65814,0.00021137,-0.16138,-0.00272386,-1.46647,0.0117839,18.2806,0.117255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.903578,-0.0175579,-0.0295796,-0.34778,-0.00484021,0.00442225,0.438054,0.0610728,-1.76393,0.0488622,0.163694,0.111268,0.452585,0.237152,139.542,-0.627268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.387493,0.0585413,-0.0246253,0.198933,0.0591922,0.00847947,-0.73796,0.189854,2.66442,0.0702121,-0.729591,0.042823,0.526445,-0.0120056,-133.108,-1.65568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.86071,-0.0370733,0.0159451,-0.0796089,-0.0414584,-0.000740679,1.2844,0.0297585,-4.39521,0.00391984,1.48255,-0.0272829,0.620647,-0.00671387,-136.302,-0.959369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
