id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,1.46894,0.242272,0.00729122,0.131041,-0.0423928,0.00153734,0.829819,-0.0371523,-1.28564,-0.00494333,19.6028,5.57181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.4529,-0.0575134,0.00892468,-0.249971,0.00409525,6.20646e-06,-0.307825,-0.0697278,0.666004,-0.000773528,13.5433,-0.532862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.65702,-0.221684,-0.00442346,0.600122,0.00932368,0.00319894,0.0123878,-0.0108555,0.819458,0.00657815,-24.4586,1.56552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.127376,-0.0326035,0.00533735,-0.142168,0.00689736,2.6985e-05,-0.729309,-0.0166197,-0.804577,0.00621521,133.577,-0.246361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.248039,0.026486,-0.0587466,0.166251,-0.0453037,-0.00594109,-0.874514,-0.14424,-1.15131,-0.10708,-84.428,-3.17911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.287286,-0.0220581,0.00348933,0.0344654,0.0115071,0.000344415,0.36925,-0.0154088,0.158379,-0.0030395,29.7498,-0.148994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-2.07739,-0.105409,0.0296159,0.0634662,-0.00960955,-0.000221084,-0.197058,0.115344,1.18236,0.018521,-89.0352,0.556324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.39895,0.100275,0.0295228,-0.368496,0.0237702,0.00512778,-0.382776,-0.0184657,-0.258716,0.0984228,204.385,-4.31794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.26778,0.0317293,-0.013806,-0.0894054,-0.0116705,-0.00032585,-0.0530086,-0.0873672,1.04199,0.000262814,-3.64637,-0.0148779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.31715,-0.0472526,0.0146402,-0.200554,0.0421146,0.00187972,-0.434432,-0.00174984,2.49289,-0.027382,-62.2679,6.23084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.56495,0.0758536,-0.0222865,-0.00227573,0.0195762,0.00191566,0.455163,-0.10729,2.13783,-0.00538581,-49.836,0.43811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.453198,-0.0323541,-0.00262797,-0.208676,0.023126,0.00182517,-0.0862113,-0.0756246,-0.465147,0.0345217,-96.1248,-0.219168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-2.4119,0.0130608,-0.00670143,-0.195329,0.00345608,-0.000127235,1.23331,0.0612691,-0.876622,0.0156004,-34.3869,0.475033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.71359,0.0993029,-0.0227125,0.234499,0.0645668,0.00438132,-0.510625,-0.0489103,3.39851,0.000908464,68.3632,0.0189427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.690302,0.0208732,-0.00477784,0.118968,-0.0573159,-0.00169415,0.886547,0.0664968,-3.62782,-0.0131459,81.9919,0.213978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.631732,0.011554,-0.0119636,-0.194248,0.00793928,0.00216108,1.23819,-0.0578599,0.927153,-0.0151744,-130.149,0.263525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.927126,0.0327487,-0.0509226,0.0826282,0.0136796,0.00102697,-0.0277408,-0.133599,1.27947,0.00254414,11.8437,0.693541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.0496,-0.0796659,0.0216879,-0.355001,-0.00244783,-0.00697424,0.176593,0.288361,-0.734532,-0.141305,153.338,0.323132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.867265,-0.0174027,-0.00731657,-0.292529,-1.7152e-05,-0.00427696,0.500312,-0.131922,0.011938,-0.0225011,49.9671,1.75645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.147729,0.00871271,-0.0047228,-0.275596,-0.0372198,-0.0023995,-0.854521,0.129507,-2.27666,-0.0199882,-95.5182,-0.576053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-1.94784,0.0379142,-0.0098014,-0.108416,-0.00584128,0.00160684,-0.606958,-0.035333,-0.857519,-0.00778478,20.4537,-0.35732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
