id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-0.682425,0.0184906,-0.0328528,-0.316266,0.0510713,0.00667031,0.457921,-0.166594,-1.16778,0.0575689,0,0,0,0,0,0,0,0,0,0,0,0
2,3.29189,-0.0192976,0.00929166,0.0256241,0.0490668,0.000251156,-0.826285,-0.0221861,1.49233,0.00295078,0,0,0,0,0,0,0,0,0,0,0,0
3,0.969961,-0.0338265,0.00125655,-0.138853,0.0200449,0.0044769,0.839321,0.011071,0.403161,0.0582366,0,0,0,0,0,0,0,0,0,0,0,0
4,-4.0983,-0.00577626,0.113853,-0.158473,0.000652099,-0.00366812,1.28785,-0.292775,-0.857576,-0.0126173,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.57695,-0.0702101,0.0732337,0.75604,-0.00818591,0.00264665,0.691994,-0.0435412,-4.25113,0.0210935,0,0,0,0,0,0,0,0,0,0,0,0
6,1.30268,-0.023552,0.00724286,0.0915588,0.0103282,0.000892915,-1.78466,-0.00345828,-1.88388,-0.00231772,0,0,0,0,0,0,0,0,0,0,0,0
7,0.510916,0.0297318,-0.0155681,0.091381,0.00274073,-0.00124459,0.6898,0.0733299,0.00843767,-7.41528e-05,0,0,0,0,0,0,0,0,0,0,0,0
8,1.62611,-0.00575661,0.000163003,0.0664211,0.00885661,0.000212417,-0.0304233,-0.0379871,-0.257534,-0.00684746,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.10276,0.025156,-0.0115882,0.141366,-0.0170285,-0.000430627,1.79259,0.0774558,1.52545,0.012918,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.736103,-0.00704636,0.00646964,-0.0574574,-0.0275228,0.000222387,-1.22235,-0.0184107,2.94458,-0.00186583,0,0,0,0,0,0,0,0,0,0,0,0
11,3.86797,-0.015706,0.0117194,-0.177892,0.00761972,0.00160983,0.981897,0.0957128,0.114341,0.000918932,0,0,0,0,0,0,0,0,0,0,0,0
12,2.10397,0.0216518,-0.0126495,-0.0220686,-0.0195894,-0.000900888,0.051421,0.0816814,-0.807236,-0.00071274,0,0,0,0,0,0,0,0,0,0,0,0
13,0.544435,-0.0522482,0.0209388,-0.107203,-0.0135175,-0.00467481,0.354753,0.0768226,2.38716,0.0244116,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.19637,-0.00951379,0.00481791,0.0110982,0.0205852,-9.23346e-05,-1.34212,0.00561287,-1.55269,0.00445602,0,0,0,0,0,0,0,0,0,0,0,0
15,1.34409,0.0266567,-0.0147114,-0.303471,0.00469011,-0.00166777,0.17129,0.113459,2.24692,0.00988396,0,0,0,0,0,0,0,0,0,0,0,0
16,3.0522,0.0347906,-0.0379159,-0.105624,0.0591921,0.00193002,-0.0568228,0.0418257,0.579857,-0.00615678,0,0,0,0,0,0,0,0,0,0,0,0
17,3.0272,-0.0228708,-0.00244254,-0.355283,0.0572088,0.00578326,-0.328233,0.0312947,0.255359,0.0952533,0,0,0,0,0,0,0,0,0,0,0,0
