id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,3.70454,-0.136792,-0.135427,3.68562,7.43066,0.00657749,4.52434,-0.129631,6.60099,0.0438508,7.18345,-0.0212094,6.19751,-0.051699,435.027,-4.96027,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
2,6.45247,-0.0591903,-0.144293,6.42765,7.3782,0.00492492,5.20646,0.0424479,3.70116,-0.0265014,8.03458,-0.00477107,5.34177,-0.056387,287.695,-4.09031,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
3,5.04123,-0.135692,-0.134276,4.1844,7.39472,-0.00700428,4.24883,-0.104294,5.91261,-0.138651,8.24982,-0.0641552,4.37127,-0.1681,152.76,-9.3216,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
4,5.83729,-0.132633,-0.145857,3.57733,7.39074,0.00325053,3.57818,-0.113347,3.24614,-0.0327861,6.76133,-0.0393691,5.53993,-0.0500989,359.308,-5.77669,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
5,5.41838,-0.123317,-0.13636,3.51342,7.36059,0.000359098,4.30359,-0.303053,4.49352,-0.0416158,7.26259,-0.0903566,5.27357,-0.0652914,373.834,-4.77856,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
6,5.52159,-0.163759,-0.129826,5.55782,7.38017,-0.00212838,4.40991,-0.189632,3.77876,0.0689826,7.76468,-0.160061,5.2462,-0.031351,142.996,-9.48591,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
7,6.11289,-0.089745,-0.151321,7.79407,7.33632,0.000642856,4.03045,-0.246964,0.808824,0.0144486,7.50582,-0.0293248,4.95401,-0.0643535,331.805,-4.42178,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
8,7.0499,-0.0910203,-0.157492,4.81086,7.44169,0.00651107,5.1211,-0.249615,8.29518,-0.0670823,7.84751,-0.0634115,4.33381,-0.0496091,329.149,-8.10161,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
9,4.6286,-0.209256,-0.0781647,10.3168,7.39259,0.000193022,5.14888,-0.190857,4.76388,0.0142739,8.01477,-0.0159429,5.55514,-0.0641634,83.7901,-4.72505,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
10,3.40479,-0.179759,-0.133314,3.00126,7.46874,0.0102367,4.68445,0.13045,7.70336,0.146934,7.68753,0.0570134,5.05274,-0.0924829,371.986,-4.20229,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
11,2.38999,-0.0962377,-0.14709,3.34986,7.39098,0.00348411,3.63303,-0.265721,3.85478,-0.00313069,7.39054,-0.171347,3.99142,-0.185466,296.333,-3.48259,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
12,4.66542,-0.113293,-0.170052,6.23302,7.4254,-0.000689967,4.62921,-0.0772355,8.16482,-0.035,8.13107,-0.0736388,5.61261,-0.0900597,272.321,-2.91223,0.0425163,0.157842,0.725339,0.0980246,0.150702,-10.6533,0.435901,1.61138e-12,4.57693e-09,0.257423,2.12718e-08,-0.0808401,3.47791,-8.02471e-06,-6.37243e-07,-0.182486,-4.27542e-09,-9.33682e-13
