id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,2.53856,0.0290649,-0.00950394,-0.21325,-0.00815297,-8.38796e-05,0.312817,-0.0369378,0.766182,0.00411893,-0.433031,-0.0283888,-150.971,-0.164593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0827376,-0.0800171,0.0576997,1.12777,-0.0239747,-0.000239836,0.0443072,-0.0780926,-1.5849,-0.0333211,-0.415094,0.0394878,44.3744,-0.0433318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.59975,0.186453,-0.0150074,1.34776,-0.0224528,-0.00427762,-0.0321535,0.0700906,-0.83777,-9.00014e-05,-0.737993,0.0100052,-235.636,-3.20513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.33183,0.0330497,0.0997539,0.810183,-0.00320063,-0.00407631,0.0306244,-0.0514084,-2.17693,-0.0908239,-0.276283,-0.108331,-30.5675,3.32593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.208883,0.0582797,-0.00155891,-0.291002,-0.0115973,0.00206032,-0.613934,0.316808,-0.229828,0.0484622,0.440833,0.0984996,19.2861,0.476334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.50413,-0.0179653,0.00160147,0.0940931,0.00717545,-0.000546469,-0.403016,-0.00642019,-0.108801,0.00305698,-0.644901,0.00474516,-115.508,-0.472359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.97879,-0.0224736,-0.0112819,-0.500504,0.0126183,-0.00114172,-0.778301,-0.134405,-0.104436,0.0241763,-0.357511,0.00560707,64.7201,0.323568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.79885,-0.107086,0.0265952,0.0118192,0.0176708,0.00434689,0.127017,0.0687584,-0.659152,0.0488893,0.254873,0.0728361,-20.8017,-0.428353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.1013,-0.0327064,-0.00423951,-0.523709,-0.00555789,-0.00200855,-1.25582,-0.199887,0.9201,0.0475996,0.174369,0.0144786,43.8214,-0.301686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.55759,-0.027326,0.00219611,-0.047129,-0.043833,0.000638504,-0.721652,-0.00576991,-1.2837,-0.0148461,-0.128972,-0.000529945,2.64525,0.776926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.87906,0.0287592,-0.0966978,2.13688,-0.0191554,-0.00535468,-1.5949,0.099781,1.33729,-0.108969,0.188666,-0.106256,96.5941,1.93239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.42052,0.0275302,-0.0388765,0.142644,0.0367363,-0.000865942,-0.307449,-0.170702,-0.319749,0.082886,-0.0902693,-0.0558042,15.8961,-2.51631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.59786,-0.0571871,0.0163454,-0.765035,-0.0248634,-0.00230548,0.926532,0.00191529,-2.38182,-0.0233787,-0.669006,-0.124592,79.5437,1.98626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.188853,-0.0422778,0.00504454,-0.194191,0.0299206,0.00302461,0.484646,-0.00712636,0.456757,0.0172723,0.936618,0.0323,-6.83629,-0.688556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.694707,0.201046,-0.00452928,0.0395155,-0.00890299,0.00457997,0.412804,-0.00108184,0.494101,0.0712609,-0.542464,0.201013,43.2969,-5.8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.857884,-0.0118013,-0.0179387,-0.248437,0.017998,-0.00592372,0.593505,0.00656504,0.114843,-0.121924,0.931741,-0.0174541,33.4525,0.109449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.207422,0.00560198,-0.012543,-0.388235,0.0505905,-0.00451455,-0.798565,-0.12611,-1.37972,0.0166306,0.0291821,-0.0278895,30.5758,-0.458722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.892319,0.0323118,-0.00532916,-0.028081,-0.0359711,-0.00120106,-0.740913,0.00878042,-1.33271,-0.0128924,0.00424501,-0.00728192,69.2074,-0.00574718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.0269359,-0.0798772,0.0168035,0.429802,0.0390839,0.00824329,0.166459,-0.293907,0.933947,0.0138958,0.110809,-0.0417281,61.5764,0.896776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-3.36972,-0.0257526,-0.00130877,-0.822775,0.00960179,0.00687202,0.252875,-0.129255,-1.5988,0.00744377,0.122181,0.0534717,183.713,0.209642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.57484,0.0633201,-0.0474319,0.943761,-0.0136618,-0.00196723,-0.681861,-0.12061,0.336826,-0.0481987,0.108612,-0.0216113,-64.6984,0.567748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2.84015,0.00414298,0.0034092,-0.284457,-0.0200365,0.000230781,-0.509465,-0.0330015,-1.29428,0.0163901,0.0956159,-0.00964284,84.2015,-0.115145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.576968,0.0583072,-0.0187804,0.325639,0.00208817,0.000268685,0.271262,0.0663319,2.23424,0.0092793,-0.402739,-0.00684782,139.65,-0.602945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.68013,0.00718008,-0.0196552,-0.172952,-0.0119256,0.00367528,0.284138,0.0715896,-1.25515,0.0793436,0.105072,-0.00263651,23.6907,1.36716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.798761,-0.00956217,-0.00235244,-0.18545,-0.00132249,0.000310754,0.0231235,0.00468673,1.9448,0.00838928,0.736365,-0.00282917,-46.5155,0.0114393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.803854,-0.123175,-0.00913557,0.155953,0.0179823,-0.00306828,1.54803,-0.0644506,1.53765,-0.0686898,-0.819716,-0.0939115,-136.872,-0.0426484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.953454,-0.0167045,0.00051441,-0.0413292,0.0249,0.000789362,0.0722863,-0.0275144,3.73689,0.000895349,1.11868,0.00261909,33.2538,0.163088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
