id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.86401,0.163241,-0.0242657,1.12718,-0.0119834,-0.000598157,0.0440835,0.0727609,0.796443,0.00387275,-0.620235,0.001092,-25.9515,0.426029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.14797,-0.00713439,-0.01142,-0.242816,0.0167873,-0.00620977,0.564963,0.0516084,0.134296,0.0612624,1.44887,0.0803559,-10.7642,-4.36374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-4.04282,-0.129491,0.000548991,0.0479081,-0.0111342,-0.000459447,-0.331499,0.117268,-0.0631482,0.00326705,0.202247,-0.00353493,-75.978,-0.229308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.57615,-0.0859718,0.0327717,0.221883,-0.0122216,-1.73718e-06,1.20594,0.0450575,0.130504,0.000687289,-0.047053,0.00784941,14.7052,0.122302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.455331,0.00146393,-0.000573371,-0.200524,-0.0482706,-0.000417316,0.0512958,0.02908,0.850948,-0.0431281,0.340741,-0.0141649,12.6153,1.45568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.07507,-0.0305643,-0.00203061,0.0316829,0.0485635,0.000499982,-0.00615562,0.000793606,-0.293656,-0.0046692,-0.00570411,0.00317174,-67.0089,0.166423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3.05435,0.0140941,-0.0285094,-0.0618909,0.0283154,0.00174722,0.502765,-0.121887,-1.10743,-0.0417132,-0.146848,-0.0471897,122.901,8.25175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-4.42538,0.0616303,-0.043966,1.01519,0.00619945,-0.000733062,-0.593802,0.0715062,-0.0149962,0.0853764,0.112694,-0.0425153,-54.7314,0.306228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.39171,0.0278306,-0.00412933,0.046156,-0.0202866,-0.0013868,0.170644,0.000981548,-0.065524,-0.000999209,0.719171,0.00317967,44.955,-0.037424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0486755,-0.000126724,-0.00256031,-0.198361,0.00856874,0.000211159,-0.967839,-0.0156005,0.315892,0.000174675,-0.364457,0.00194638,159.583,0.336731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
