id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM
1,2.1209,0.156317,0.00429662,-0.353058,-0.0210389,0.00449277,-0.357032,-0.36933,0.0159305,-0.030456,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.401823,-0.0280006,-0.0194428,-0.226624,-0.0611946,-0.000551406,1.11689,-0.0155479,0.155832,0.0108426,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.19111,-0.000512948,0.00299995,0.0295549,-0.0354731,-3.15749e-05,-1.04519,-0.0182656,0.382782,0.00393287,0,0,0,0,0,0,0,0,0,0,0,0
4,0.572909,0.00644738,-0.0281914,-0.117563,0.0397812,-0.000309137,-0.248377,0.00475217,-0.132179,-0.0568597,0,0,0,0,0,0,0,0,0,0,0,0
5,0.845923,0.0363476,-0.0105922,-0.0456273,-0.0052109,-4.81191e-05,0.539576,0.0436882,-1.33554,-0.05539,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.145641,0.0203728,-0.0179976,-0.206233,0.0744058,0.00196944,-0.495909,0.0319706,-0.963713,-0.111139,0,0,0,0,0,0,0,0,0,0,0,0
7,0.649552,-0.0328326,-0.0095276,-0.188292,0.00403236,0.00306655,-0.214139,-0.245112,-1.3751,-0.0874995,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.925806,0.0215038,-0.0103439,0.083368,-0.0327259,-0.000974479,1.828,0.039216,0.673199,-0.0107514,0,0,0,0,0,0,0,0,0,0,0,0
9,1.04011,-0.0612429,0.00868208,-0.0248396,0.047081,0.000941936,1.38933,0.126704,-0.274253,-0.190447,0,0,0,0,0,0,0,0,0,0,0,0
10,0.442137,0.0988806,-0.0189409,0.296331,-0.0516597,-0.000779464,1.01402,0.104037,-0.706047,-0.020911,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.41336,0.0943554,-0.0388973,0.890537,0.00797466,-0.0032787,0.72142,0.00693967,0.245344,-0.0187605,0,0,0,0,0,0,0,0,0,0,0,0
