id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM
35,3.39753,0.0262169,-0.0282006,0.101528,-0.699912,-0.181305,0,0,0,0,0,0,0,0
36,0.561117,-0.0137356,0.000970946,-0.102659,-0.324879,-0.0195641,0,0,0,0,0,0,0,0
37,-0.745025,-0.0839249,0.0251649,0.0266676,-0.722982,0.0575862,0,0,0,0,0,0,0,0
38,-4.3568,-0.106183,0.0270087,0.148709,-1.7179,-0.0373489,0,0,0,0,0,0,0,0
39,0.90425,-0.0329283,0.00405364,-0.183916,-0.555879,0.0410121,0,0,0,0,0,0,0,0
40,-1.86759,-0.0986721,0.078892,0.631429,0.95651,-0.0389742,0,0,0,0,0,0,0,0
41,2.3192,0.191719,-0.0182855,0.971853,-0.210242,0.0397737,0,0,0,0,0,0,0,0
42,-2.96116,-0.0507342,-0.0136635,-0.281893,-0.822559,-0.0486887,0,0,0,0,0,0,0,0
43,-0.618129,-0.0194028,0.00758725,0.0492535,1.02911,-0.0356482,0,0,0,0,0,0,0,0
44,0.27965,-0.0225061,0.00709787,0.0173965,0.640941,0.0303985,0,0,0,0,0,0,0,0
45,-0.463791,-0.00409556,-0.014777,-0.106682,-0.110773,-0.0156232,0,0,0,0,0,0,0,0
46,-2.15767,-0.0148014,0.00537597,0.0220512,-0.572188,-0.0239018,0,0,0,0,0,0,0,0
47,2.2283,-0.0432666,-0.000240878,-0.216039,-0.328473,0.0935274,0,0,0,0,0,0,0,0
48,-2.03042,-0.0486475,0.0543138,0.00665419,-1.11355,-0.213171,0,0,0,0,0,0,0,0
49,-2.39565,-0.0395695,0.0140319,-0.0999228,-0.92498,-0.025507,0,0,0,0,0,0,0,0
50,-1.50756,-0.118802,0.0690732,0.909749,0.316199,0.212821,0,0,0,0,0,0,0,0
51,-0.0791925,0.126831,-0.00223401,-0.233525,-0.356892,-0.0934502,0,0,0,0,0,0,0,0
52,0.202389,-0.00446266,-0.0233576,-0.0159151,0.942535,-0.179691,0,0,0,0,0,0,0,0
53,0.183794,-0.116617,0.0262393,0.660695,-1.16681,0.243777,0,0,0,0,0,0,0,0
54,-3.83496,-0.0675282,-0.0108846,-0.336973,-0.666149,0.0393776,0,0,0,0,0,0,0,0
55,-2.45136,-0.0329032,-0.0171544,-0.112742,0.661736,-0.154169,0,0,0,0,0,0,0,0
56,2.9182,0.0161044,-0.0282236,-0.045859,0.412722,0.434773,0,0,0,0,0,0,0,0
57,-2.44998,-0.0180033,0.00414529,0.0167246,0.179935,-0.0339166,0,0,0,0,0,0,0,0
58,1.03836,-0.0373931,0.00535363,-0.145138,-0.619797,-0.0553485,0,0,0,0,0,0,0,0
59,0.349806,0.0239674,-0.0131006,-0.128351,0.161156,0.0645808,0,0,0,0,0,0,0,0
60,0.139141,0.0372754,-0.025768,0.0331646,-1.19913,-0.0926611,0,0,0,0,0,0,0,0
61,3.90941,0.0230018,-0.00851676,0.0994503,0.857887,0.0553802,0,0,0,0,0,0,0,0
62,1.58958,-0.0231615,0.00396076,-0.13111,-1.05516,-0.0931818,0,0,0,0,0,0,0,0
63,1.11687,-0.0027051,-0.0103572,-0.15054,-0.635259,0.047405,0,0,0,0,0,0,0,0
64,2.08245,0.170205,-0.0400113,1.1814,1.0306,0.204291,0,0,0,0,0,0,0,0
65,0.43711,-0.0138754,-0.00437703,0.0064254,-0.123235,-0.0214052,0,0,0,0,0,0,0,0
66,-2.85626,-0.0442957,0.0139211,-0.217086,-0.859618,0.00126327,0,0,0,0,0,0,0,0
67,-1.05013,-0.0897647,0.0337382,0.0876482,1.16927,0.269885,0,0,0,0,0,0,0,0
68,-0.698069,-0.0156001,-0.00194719,-0.166592,0.636474,-0.0859006,0,0,0,0,0,0,0,0
69,-3.30882,0.0216053,-0.00838728,-0.118136,-0.395697,0.0546714,0,0,0,0,0,0,0,0
70,-2.62399,0.157444,0.0169027,-0.106714,0.0214078,0.0623192,0,0,0,0,0,0,0,0
71,3.7845,0.0149958,-0.0234712,-0.0106298,-1.4276,0.108314,0,0,0,0,0,0,0,0
72,0.165937,-0.0432927,-0.0119867,-0.187125,0.163911,0.224995,0,0,0,0,0,0,0,0
73,2.07489,-0.0242345,-0.00114795,-0.189002,0.590958,0.0673007,0,0,0,0,0,0,0,0
74,0.199003,-0.00633906,0.00946362,-0.0989486,-0.646633,0.00298065,0,0,0,0,0,0,0,0
75,-0.935793,0.128408,-0.00967516,0.486404,-0.0401568,0.00588838,0,0,0,0,0,0,0,0
76,0.204581,-0.000906487,-0.00386636,-0.0204599,-1.81756,-0.113979,0,0,0,0,0,0,0,0
77,3.4145,0.0651337,-0.0336279,0.133392,-0.741155,-0.0636297,0,0,0,0,0,0,0,0
78,2.95653,0.0186703,-0.012383,0.0514796,1.08324,0.0595114,0,0,0,0,0,0,0,0
79,-1.84176,0.00876322,-0.0243407,-0.103714,-0.318454,-0.253361,0,0,0,0,0,0,0,0
80,0.21816,-0.0975223,0.064776,0.511229,-0.0734695,-0.0929572,0,0,0,0,0,0,0,0
81,1.08317,-0.0310852,-0.00037591,-0.0965512,-1.23709,0.142731,0,0,0,0,0,0,0,0
82,0.460221,-0.0135031,-0.00202696,-0.0364363,-0.228243,-0.0244272,0,0,0,0,0,0,0,0
83,-1.79497,-0.0392712,0.0190539,-0.183056,-0.566164,0.286077,0,0,0,0,0,0,0,0
84,-0.517673,-0.0281588,0.0104067,0.0951731,0.628362,-0.0280302,0,0,0,0,0,0,0,0
85,0.0816269,-0.00776055,-0.0110169,-0.158471,-0.127594,0.0392658,0,0,0,0,0,0,0,0
86,-0.217497,-0.040591,0.019225,-0.0805181,0.265487,0.0253329,0,0,0,0,0,0,0,0
87,-1.77684,-0.125591,0.0331908,0.429774,-1.17035,0.0291508,0,0,0,0,0,0,0,0
88,2.4945,0.0146992,-0.00860263,-0.0450593,-0.0188682,-0.077024,0,0,0,0,0,0,0,0
89,-0.951294,0.000820919,0.0639779,-0.112955,-0.834981,-0.066648,0,0,0,0,0,0,0,0
90,-1.70311,-0.010764,0.0094716,0.0326992,0.298321,-0.00919734,0,0,0,0,0,0,0,0
91,0.0106068,-0.0043708,-0.0404156,0.448403,-0.17874,0.0651844,0,0,0,0,0,0,0,0
92,-1.03302,-0.0962811,0.112807,0.539701,-0.770538,-0.0795044,0,0,0,0,0,0,0,0
93,0.988688,-0.103329,0.0150912,0.334305,0.835645,0.108197,0,0,0,0,0,0,0,0
94,-0.74153,0.00432298,-0.0239965,-0.115045,-0.318485,0.154135,0,0,0,0,0,0,0,0
95,1.27479,0.0397715,-0.0107721,-0.0724827,-0.290381,-0.0462208,0,0,0,0,0,0,0,0
96,1.04716,-0.0155446,0.00501456,-0.17539,0.176347,-0.0252321,0,0,0,0,0,0,0,0
97,0.369861,-0.0395206,0.00609347,-0.224359,0.204425,-0.110458,0,0,0,0,0,0,0,0
98,-2.92182,0.0297579,-0.00829325,-0.210556,-0.397621,0.0775879,0,0,0,0,0,0,0,0
99,-0.9837,0.141447,-0.0262079,0.417663,-0.386353,-0.0678803,0,0,0,0,0,0,0,0
100,-1.72655,-0.014368,-0.0168898,-0.269857,1.03174,0.0654913,0,0,0,0,0,0,0,0
101,0.387135,0.0876712,-0.0159792,0.162173,0.38386,0.0397451,0,0,0,0,0,0,0,0
102,-0.894286,-0.0199074,0.00176642,-0.16064,1.63449,0.0472819,0,0,0,0,0,0,0,0
103,-1.86123,0.0991694,-0.0183411,0.59632,1.72266,0.0177221,0,0,0,0,0,0,0,0
104,2.44348,-0.0468995,0.00763802,-0.113535,-0.349378,0.0698592,0,0,0,0,0,0,0,0
105,3.61073,-0.0813655,0.0343004,0.119872,-0.0211035,-0.0886029,0,0,0,0,0,0,0,0
106,2.62775,0.0908599,-0.046635,0.586678,0.57406,-0.159433,0,0,0,0,0,0,0,0
107,-1.14126,-0.0264302,0.00722133,-0.183549,0.131018,-0.0474357,0,0,0,0,0,0,0,0
108,-0.346674,0.0216573,-0.0151863,-0.222627,0.4884,-0.319663,0,0,0,0,0,0,0,0
109,1.83399,-0.0150806,-0.00422415,-0.140082,0.260029,0.250714,0,0,0,0,0,0,0,0
110,1.28842,0.0143657,-0.0133774,-0.0502261,0.907027,0.227607,0,0,0,0,0,0,0,0
111,1.35837,-0.0227194,-0.00218653,-0.238365,0.759975,0.0256817,0,0,0,0,0,0,0,0
112,0.935941,-0.0184051,0.00392341,-0.00509711,1.01593,-0.0303735,0,0,0,0,0,0,0,0
113,1.13927,0.0055607,-0.00239115,0.0268925,0.648304,0.0235557,0,0,0,0,0,0,0,0
114,-0.805914,-0.0171488,0.00978631,0.0703556,-1.3828,-0.0136644,0,0,0,0,0,0,0,0
115,0.435708,-0.00567867,-0.00436569,-0.0708648,0.950814,-0.0197429,0,0,0,0,0,0,0,0
116,-2.32532,-0.00494846,-0.00298401,-0.00937764,0.568199,-0.0196033,0,0,0,0,0,0,0,0
117,-3.52902,0.0230522,-0.0863575,0.621258,0.694423,-0.325413,0,0,0,0,0,0,0,0
118,0.855007,0.00972065,-0.00716019,-0.113711,-0.48623,-0.0926568,0,0,0,0,0,0,0,0
119,-3.16303,-0.0782493,0.0187554,-0.183699,-0.0408445,-0.428232,0,0,0,0,0,0,0,0
120,-2.92916,-0.112702,-0.02694,1.48734,0.57795,-0.131883,0,0,0,0,0,0,0,0
121,-1.07801,-0.0290489,-0.00679366,-0.219377,0.383352,0.0315919,0,0,0,0,0,0,0,0
122,0.893851,-0.0194292,0.00259842,-0.0544109,0.210144,-0.0243486,0,0,0,0,0,0,0,0
123,0.245469,-0.0125918,-0.0295133,-0.193977,0.350294,-0.0511018,0,0,0,0,0,0,0,0
124,1.96444,0.183423,0.00677187,-0.161774,-0.554956,-0.135274,0,0,0,0,0,0,0,0
125,2.19681,0.0138043,-0.0177242,-0.0338997,-1.0248,0.0418303,0,0,0,0,0,0,0,0
126,0.221651,0.0137249,-0.00278401,-0.0233791,1.08508,0.15206,0,0,0,0,0,0,0,0
127,0.758339,0.142526,0.0257855,-0.623928,1.57254,-0.155609,0,0,0,0,0,0,0,0
128,3.47069,0.0414077,-0.0148851,-0.0246044,-0.337026,0.0314727,0,0,0,0,0,0,0,0
129,2.09352,0.00828131,-0.0203248,-0.303056,1.2893,0.159325,0,0,0,0,0,0,0,0
130,0.00918458,-0.0184937,0.00757805,0.0145673,-0.521456,-0.0154196,0,0,0,0,0,0,0,0
131,2.06112,-0.0287291,0.0060291,-0.163127,-0.169281,-0.0526595,0,0,0,0,0,0,0,0
132,0.906655,-0.0534146,-0.00275625,-0.161884,-0.151192,-0.220339,0,0,0,0,0,0,0,0
133,2.51748,-0.0301244,-0.00739134,-0.183236,1.31168,0.111018,0,0,0,0,0,0,0,0
134,1.31645,-0.0244031,0.00854611,-0.0463412,-0.73865,-0.164156,0,0,0,0,0,0,0,0
135,0.209862,-0.0898115,0.0686868,0.437492,0.272615,-0.105803,0,0,0,0,0,0,0,0
136,0.510881,-0.010323,0.00246493,-0.0354253,0.459121,-0.0264982,0,0,0,0,0,0,0,0
137,-0.956024,-0.0173084,0.00413576,-0.0168348,-1.71461,-0.0364529,0,0,0,0,0,0,0,0
138,-2.52183,-0.0745304,0.0096825,-0.187701,0.266172,-0.129623,0,0,0,0,0,0,0,0
139,1.93029,-0.0109321,0.00421541,-0.049943,-0.792434,-0.0207443,0,0,0,0,0,0,0,0
140,-0.994318,-0.00967267,-0.00188386,-0.117738,-0.935023,-0.0100638,0,0,0,0,0,0,0,0
141,-0.955502,-0.0451682,0.0009852,-0.185354,0.0847391,-0.135561,0,0,0,0,0,0,0,0
142,1.96598,-0.0625603,0.0341493,0.101501,-0.541654,-0.126007,0,0,0,0,0,0,0,0
143,-3.54645,0.0542404,-0.0101469,-0.134234,1.29745,0.15078,0,0,0,0,0,0,0,0
144,0.604024,0.0258952,-0.00799256,-0.00411843,1.10637,-0.0486143,0,0,0,0,0,0,0,0
145,1.9141,-0.0128832,-0.000729955,0.000715406,-0.378071,-0.0257781,0,0,0,0,0,0,0,0
146,-1.90904,-0.125551,0.0241091,0.181459,-0.0344504,0.110808,0,0,0,0,0,0,0,0
147,-0.571127,-0.102821,0.0490596,0.833115,-0.282196,-0.117469,0,0,0,0,0,0,0,0
148,0.0504497,-0.00893305,0.0038152,-0.0163118,0.00150695,-0.0100075,0,0,0,0,0,0,0,0
149,2.5479,0.0158415,-0.012405,-0.0824899,0.109806,-0.0579461,0,0,0,0,0,0,0,0
150,-0.666095,-0.0206821,-0.0277464,-0.145917,1.09009,0.150022,0,0,0,0,0,0,0,0
151,3.67128,-0.0218337,0.00546234,-0.147754,-0.553775,-0.110208,0,0,0,0,0,0,0,0
152,-0.933193,-0.106236,0.0459,1.20954,0.855557,0.0640135,0,0,0,0,0,0,0,0
153,1.08462,0.0270103,-0.023919,-0.022965,0.743091,-0.141266,0,0,0,0,0,0,0,0
154,-0.664862,0.0690474,-0.000643661,-0.125404,0.305547,0.119409,0,0,0,0,0,0,0,0
155,3.32224,0.172211,-0.039145,1.28115,-1.01066,-0.00892675,0,0,0,0,0,0,0,0
156,0.974255,-0.0483489,0.0120141,-0.193005,1.5521,0.229851,0,0,0,0,0,0,0,0
157,1.07829,0.0217921,-0.0132371,-0.0812711,0.274094,-0.00660057,0,0,0,0,0,0,0,0
158,0.698123,-0.03905,0.0135999,-0.0346047,-0.419321,-0.088074,0,0,0,0,0,0,0,0
159,-2.10556,-0.00864449,0.00340933,-0.24992,-0.455047,-0.0344865,0,0,0,0,0,0,0,0
160,-0.144913,-0.049342,0.0212327,-0.0969269,-0.474049,0.0265771,0,0,0,0,0,0,0,0
161,-0.119018,0.0608976,-0.0207768,0.110189,0.611085,0.0670628,0,0,0,0,0,0,0,0
162,0.00321739,-0.0694863,0.0029027,-0.129042,-0.636408,0.251893,0,0,0,0,0,0,0,0
163,-0.855748,-0.0263729,0.0120818,-0.307919,0.777217,0.0661446,0,0,0,0,0,0,0,0
164,-0.635279,-0.0190621,0.00406296,0.0524499,0.0257466,-0.0164357,0,0,0,0,0,0,0,0
165,0.895202,-0.0153938,0.00307726,-0.0610296,-0.960615,-0.0301417,0,0,0,0,0,0,0,0
166,-3.91529,0.0138729,-0.0108809,-0.205531,0.879627,-0.0115901,0,0,0,0,0,0,0,0
167,1.64394,-0.0130105,0.00946569,0.00580653,0.486765,0.0745134,0,0,0,0,0,0,0,0
168,1.24942,-0.0299558,0.00143637,-0.287833,-0.279203,0.233709,0,0,0,0,0,0,0,0
169,3.76528,0.013148,-0.0244616,0.0270668,0.412843,0.0906236,0,0,0,0,0,0,0,0
170,0.283515,-0.0163424,-0.00417606,-0.16298,0.815245,-0.0270028,0,0,0,0,0,0,0,0
171,-0.399052,0.00903284,-0.0323174,-0.200148,0.988349,-0.142811,0,0,0,0,0,0,0,0
172,1.26766,0.035058,-0.0232301,0.0390671,-0.0436779,0.114157,0,0,0,0,0,0,0,0
173,1.59662,0.0886376,-0.0288127,0.341489,-2.27997,-0.0998965,0,0,0,0,0,0,0,0
174,-0.899105,-0.0476287,0.0421156,-0.0571778,-0.255491,-0.0153605,0,0,0,0,0,0,0,0
175,-4.79186,0.0328847,-0.00455638,0.0238968,0.328814,0.081829,0,0,0,0,0,0,0,0
176,1.55063,0.00582371,-0.0119471,-0.280668,0.167018,0.0909415,0,0,0,0,0,0,0,0
177,1.26195,-0.00340857,-0.00612183,-0.237525,-0.0931891,0.05862,0,0,0,0,0,0,0,0
178,-3.69213,0.00996296,-0.0813532,0.809813,0.89273,0.134462,0,0,0,0,0,0,0,0
179,-0.0706763,0.083585,0.00202372,-0.0946189,-1.13893,-0.0768855,0,0,0,0,0,0,0,0
180,-1.78482,0.0473016,-0.0199072,0.0149656,0.0259555,-0.389283,0,0,0,0,0,0,0,0
181,-0.841767,0.0917035,-0.0233298,0.268508,-0.310727,0.0121978,0,0,0,0,0,0,0,0
182,2.68146,-0.000989559,-0.00783658,-0.152091,0.0195757,-0.0397988,0,0,0,0,0,0,0,0
183,1.72722,0.0264663,-0.00920654,0.0791024,1.50479,0.0306092,0,0,0,0,0,0,0,0
184,1.83766,0.00620885,-0.0221236,-0.0807489,-0.107118,0.0634142,0,0,0,0,0,0,0,0
185,-2.07362,-0.0181639,0.00592343,-0.254694,-0.705144,0.113964,0,0,0,0,0,0,0,0
186,0.745495,-0.0142252,0.00870908,0.008419,-0.641736,-0.020974,0,0,0,0,0,0,0,0
187,0.769816,-0.0103706,-0.00383192,-0.138286,-0.636958,0.0440881,0,0,0,0,0,0,0,0
188,-1.03742,0.133227,0.00819992,0.191755,0.321807,0.180498,0,0,0,0,0,0,0,0
189,1.90659,0.0141252,-0.00227545,0.0303138,0.222595,0.0338206,0,0,0,0,0,0,0,0
190,-2.16732,-0.0287643,0.0240402,-0.221665,-0.459956,0.031675,0,0,0,0,0,0,0,0
191,-0.0266158,-0.0175822,0.014386,0.0286945,-0.909811,-0.00118652,0,0,0,0,0,0,0,0
192,3.0296,0.0212965,-0.00226981,0.0398154,1.31793,0.0521646,0,0,0,0,0,0,0,0
193,0.491408,-0.015795,3.31549e-05,-0.213333,-0.39293,0.129466,0,0,0,0,0,0,0,0
194,-1.97719,-0.0365334,0.0256832,-0.0214591,-0.449347,-0.0320098,0,0,0,0,0,0,0,0
195,-0.880099,0.00180562,0.00455245,-0.131685,-0.215967,-0.0911374,0,0,0,0,0,0,0,0
196,-0.391421,-0.0020516,-0.00296799,-0.110033,0.581735,-0.0906817,0,0,0,0,0,0,0,0
197,0.484785,-0.0167269,0.00104264,-0.018528,-0.0857513,0.0079632,0,0,0,0,0,0,0,0
198,0.34503,0.0131976,-0.00318268,-0.0365534,1.62504,0.00783761,0,0,0,0,0,0,0,0
199,-1.35901,0.0344173,-0.0149929,-0.135244,-0.0513683,0.0943662,0,0,0,0,0,0,0,0
200,-0.979045,-0.0589697,0.00647099,-0.174233,0.833246,-0.0779331,0,0,0,0,0,0,0,0
201,-0.615451,-0.0857163,0.0157814,0.204753,-0.621641,0.245573,0,0,0,0,0,0,0,0
202,-1.95849,0.0408917,-0.0102241,-0.123271,-0.124315,-0.0280088,0,0,0,0,0,0,0,0
203,-4.72998,0.116787,-0.019002,0.331912,-1.74684,0.333561,0,0,0,0,0,0,0,0
204,0.644794,0.111029,0.000478306,0.0443152,-0.185467,-0.0526714,0,0,0,0,0,0,0,0
205,-0.520376,-0.0361081,0.00720845,-0.257866,1.07326,-0.15957,0,0,0,0,0,0,0,0
206,1.76966,0.0465336,-0.0168565,-0.0242045,-0.172487,0.12896,0,0,0,0,0,0,0,0
207,-1.80082,-0.103938,-0.00373784,0.00121869,-0.583374,0.0407506,0,0,0,0,0,0,0,0
208,0.62694,0.0152254,-0.0125215,-0.00207381,0.286446,0.0276838,0,0,0,0,0,0,0,0
209,0.45839,-0.0231256,0.0011102,-0.0542235,-0.452851,-0.012557,0,0,0,0,0,0,0,0
210,0.39645,-0.0306488,0.00166097,-0.231416,0.67456,0.163672,0,0,0,0,0,0,0,0
211,-0.363557,-0.0620325,0.0579616,0.257723,0.143469,-0.108354,0,0,0,0,0,0,0,0
212,1.4792,0.0323696,-0.0121188,-0.122773,0.578702,0.129031,0,0,0,0,0,0,0,0
213,-4.01156,-0.0279996,-0.0552941,-0.353949,0.0151286,-0.0931568,0,0,0,0,0,0,0,0
214,-0.082619,0.0556777,-0.0220277,0.106642,-0.0355546,0.0970777,0,0,0,0,0,0,0,0
215,1.37783,-0.0105825,-0.00313855,-0.237082,-1.12081,-0.00614586,0,0,0,0,0,0,0,0
216,0.399131,0.0772691,-0.0201382,0.161203,-1.33303,0.0195746,0,0,0,0,0,0,0,0
217,-0.397027,0.0816042,-0.0154095,0.188982,0.549701,0.125645,0,0,0,0,0,0,0,0
218,0.847787,-0.00219405,-0.0198902,-0.165129,0.577769,-0.194138,0,0,0,0,0,0,0,0
219,1.76006,0.0265778,-0.0121356,-0.0630513,-0.76301,0.0699843,0,0,0,0,0,0,0,0
220,2.37352,0.0216265,0.000116374,-0.0537616,1.5273,0.0850762,0,0,0,0,0,0,0,0
221,0.704303,0.000853818,-0.0210743,-0.0760685,1.27578,0.0385265,0,0,0,0,0,0,0,0
222,1.23541,0.0101214,-0.0078533,0.0517402,1.24011,0.0288195,0,0,0,0,0,0,0,0
223,1.37094,0.0491506,-0.0613208,0.393655,-0.799488,-0.0120949,0,0,0,0,0,0,0,0
224,0.0828111,0.0485146,-0.0141177,-0.0167798,0.763106,0.0661646,0,0,0,0,0,0,0,0
225,-0.231516,-0.0443339,0.0236726,-0.087695,-0.895066,-0.0574126,0,0,0,0,0,0,0,0
226,1.57184,-0.0507933,0.0439,0.148288,0.302677,-0.232253,0,0,0,0,0,0,0,0
227,-0.201552,0.0320208,-0.00970344,0.0963869,0.506607,0.0622057,0,0,0,0,0,0,0,0
228,-0.229061,-0.0365519,-0.00484978,-0.209748,1.75093,-0.0663136,0,0,0,0,0,0,0,0
229,0.537331,0.019896,-0.0238611,-0.0875424,0.320995,-0.0911585,0,0,0,0,0,0,0,0
230,0.0339576,0.203016,0.00983804,0.193656,-0.72584,0.103819,0,0,0,0,0,0,0,0
231,-3.44351,-0.0462804,-0.00989376,-0.376594,1.07297,-0.150677,0,0,0,0,0,0,0,0
232,-1.12778,-0.016131,0.00089471,-0.0254313,0.238944,-0.00739673,0,0,0,0,0,0,0,0
233,-1.14061,-0.0112601,0.00395198,-0.256703,-0.457919,0.0618892,0,0,0,0,0,0,0,0
234,0.843159,-0.0148802,-0.0137012,-0.193455,-0.357624,-0.085389,0,0,0,0,0,0,0,0
235,1.83119,-0.0189321,0.00457549,-0.105709,-1.03245,-0.0550903,0,0,0,0,0,0,0,0
236,-2.96319,-0.0334492,0.0110204,-0.402124,0.889026,-0.270883,0,0,0,0,0,0,0,0
237,0.0352614,0.0684834,-0.00563739,0.0095202,0.192196,0.040072,0,0,0,0,0,0,0,0
238,-2.11001,-0.082095,0.0188024,0.106117,1.38199,7.93875e-05,0,0,0,0,0,0,0,0
239,1.42489,-0.0108034,0.00678515,0.0262281,-0.497803,-0.026109,0,0,0,0,0,0,0,0
240,-2.39516,-0.031869,-0.0231669,-0.427438,-1.79778,0.0406332,0,0,0,0,0,0,0,0
241,2.16181,-0.0210834,-0.021979,-0.274927,-0.140228,0.0545871,0,0,0,0,0,0,0,0
242,0.639886,0.0132141,-0.010301,-0.116566,0.559745,-0.00190889,0,0,0,0,0,0,0,0
243,3.19453,-0.125951,-0.00632376,0.19341,0.376887,0.239784,0,0,0,0,0,0,0,0
244,1.38765,-0.0662821,0.00944326,-0.0155666,0.789537,-0.100203,0,0,0,0,0,0,0,0
245,2.87645,0.010606,-0.0106052,-0.217833,-1.2923,-0.0827904,0,0,0,0,0,0,0,0
246,2.13233,0.017729,-0.0122254,-0.186572,-0.114515,0.0290002,0,0,0,0,0,0,0,0
247,0.672881,0.0158924,-0.0336343,-0.0227555,0.0335265,0.264585,0,0,0,0,0,0,0,0
248,1.95505,-0.046102,0.0059279,-0.0649295,-1.20178,-0.281203,0,0,0,0,0,0,0,0
249,-0.888226,-0.0165837,0.00135086,-0.0608774,-0.84233,-0.0150049,0,0,0,0,0,0,0,0
250,0.272832,-0.0423015,0.0157415,-0.104611,0.724049,0.127274,0,0,0,0,0,0,0,0
251,-2.18447,0.119497,0.0132135,-0.17981,-0.33313,0.196613,0,0,0,0,0,0,0,0
252,-0.56479,-0.00616391,0.00191339,-0.254594,-1.21953,0.0743869,0,0,0,0,0,0,0,0
