id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.555693,0.0331153,-0.0170932,-0.0112678,0.0414697,0.00381394,-2.69388,-0.305684,2.09045,0.0294914,116.536,1.21932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.39306,-0.0304429,-0.00123113,-0.475569,0.064075,0.00223775,0.321326,0.0844524,-0.700712,0.000303396,11.8201,-2.92104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0364804,-0.0440689,0.0638627,0.23404,-0.0253233,0.00447486,-1.01829,0.124795,-2.77366,-0.0878574,-7.65792,1.43944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.726084,0.04991,-0.0355855,0.113172,-0.0478325,-0.00273804,1.37608,-0.051643,-0.134731,0.089892,147.86,2.35814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.6795,-0.0834746,0.0292719,-0.353426,0.0454002,-0.0078448,0.844102,-0.122898,-0.443821,-0.0531854,48.0073,2.00348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.84359,-0.0621755,0.00281443,-0.335812,-0.0198365,-0.0085728,-0.375076,0.229146,1.75298,-0.112341,-59.2276,5.24915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.593419,-0.0355884,0.00905806,0.072054,-0.0919185,-0.00014878,-0.152719,-0.0122794,0.115477,0.00711788,-16.5846,0.103115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.04657,0.0527911,-0.0453251,1.30521,-0.0111879,0.00709148,0.735355,-0.116956,-0.0774041,0.0577346,-178.72,3.37851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.667155,-0.0572661,0.0064796,-0.4277,-0.00877814,0.00108564,0.329318,0.00823625,-0.720486,0.075203,224.15,1.36037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.724057,-0.0415698,0.00618539,-0.532809,-0.0339071,-0.0051525,-0.424213,-0.013946,-0.987755,0.0128018,-53.9284,-2.9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3.82969,0.0235011,-0.00160528,0.0930845,-0.0599147,-0.000236251,2.55982,0.0126277,-2.41441,0.00850159,138.234,-0.119435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.114211,0.0761561,-0.0183194,0.905655,0.00105968,1.07676e-05,0.0659012,0.0311069,0.546931,-0.00161929,49.7987,0.0884565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.20379,0.149648,-0.0210972,1.43494,0.0306195,0.000774726,0.593048,0.0464781,-1.88995,0.00369845,31.6168,0.873818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3.05809,0.0475984,-0.0178244,0.34092,-0.0178877,-0.000810092,0.640247,0.00984142,0.219935,-0.00031898,-162.398,-0.153853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.89547,0.0577637,-0.0227571,-0.0921859,0.0590035,0.00889671,0.50363,-0.0420076,0.552581,0.0426539,-183.368,-2.91472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.498201,-0.0133765,0.0157036,0.0161554,0.0186909,0.00986801,-1.89492,-0.0537488,-0.807625,0.127049,-57.0115,-1.99641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.988124,-0.0326386,0.0086944,0.0741384,-0.0584136,0.000358606,-0.102086,-0.0200795,2.91488,-0.00544576,11.2016,-0.164891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.43594,-0.0134996,-0.00985336,-0.317242,-0.0387775,0.000765105,0.485392,0.201944,-0.866017,0.00478343,-123.894,1.43997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.588032,-0.0228222,-0.0047318,-0.675663,-0.0252701,-0.00510609,1.04062,0.159972,-0.165807,-0.0454704,-138.577,1.19034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.933862,-0.0184456,0.00565322,0.0253939,0.024782,0.000335139,0.690729,-0.00307281,0.989442,0.00525506,-86.6307,-0.0788868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.26302,0.0997771,-0.0309946,0.761158,-0.0314078,0.000389979,1.40601,0.0680022,1.46959,0.00791558,89.0036,0.216334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.0763553,-0.0401852,-0.00900889,-0.814469,-0.0181942,0.00264776,-0.759178,-0.0652444,0.482444,0.172636,-10.0698,5.90376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-5.3106,-0.0552809,0.0132184,-0.598485,-0.00903251,-0.0016934,0.282134,0.0168698,1.76596,0.00684008,-128.152,-0.584918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.88666,-0.0210219,0.00506973,-0.35135,0.0150403,0.0026886,0.893186,-0.0227087,-2.25571,0.0254292,-206.258,1.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2.02228,0.0227922,-0.0135004,0.0175644,-0.0360975,-0.000593005,0.719162,-0.00361834,-1.53573,-0.0065121,-2.24563,-0.259036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.334145,-0.039279,0.00512706,-0.259563,0.0513996,0.00261075,0.829759,0.105544,-1.314,-0.0113571,-284.54,-1.46739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3.09024,-0.027764,0.0139407,-0.379366,-0.0853043,-0.00494051,-0.552517,-0.0203012,1.70985,0.0181273,136.156,0.492987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.35507,-0.0362252,0.0125766,-0.187363,-0.0222049,0.00124872,1.05393,-0.00345486,0.336988,0.00185971,17.6176,0.103991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
