id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha27_SAEM
1,5.10777,-0.0936342,-0.148451,6.94257,7.44012,0.00596818,1.43904,-0.450456,7.29355,0.0378303,457.959,-2.97321,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
2,5.94514,-0.157192,-0.132589,5.52121,7.46273,0.00439199,4.45425,-0.0603188,4.50239,0.00864229,353.243,-7.11357,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
3,4.58856,-0.170818,-0.0674949,8.00867,7.37333,0.0066291,3.11463,-0.0199758,2.42944,-0.0795185,333.765,-2.75309,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
4,5.27816,-0.0768395,-0.166943,8.29039,7.35082,-0.000583803,5.509,-0.196414,5.06837,0.0982309,489.283,-1.83439,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
5,2.87258,-0.210224,-0.102086,4.60549,7.44406,-0.00569057,4.97702,-0.267669,4.75928,-0.0448465,389.43,-2.18905,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
6,3.70849,-0.188925,-0.128543,5.25276,7.37882,-0.00641857,3.75785,0.0843747,6.95608,-0.104002,282.195,1.05662,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
7,5.1455,-0.162338,-0.1223,14.1847,7.30674,0.00200545,3.9802,-0.157051,5.31858,0.0154568,324.838,-4.08942,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
8,2.50552,-0.0739584,-0.176683,18.4652,7.38747,0.00924572,4.86828,-0.261728,5.1257,0.0660735,162.703,-0.814021,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
9,5.21924,-0.184016,-0.124878,4.49181,7.38988,0.00323988,4.46224,-0.136535,4.48262,0.0835419,565.573,-2.83216,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
10,3.82802,-0.168319,-0.125172,4.52069,7.36475,-0.00299827,3.70871,-0.158717,4.21535,0.0211407,287.495,-7.12764,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
11,8.38177,-0.103248,-0.132963,10.8976,7.33874,0.00191798,6.69274,-0.132144,2.78869,0.0168405,479.657,-4.31197,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
12,4.66629,-0.0505934,-0.149677,30.4404,7.39971,0.002165,4.19882,-0.113664,5.75003,0.00671961,391.222,-4.10408,0.0408962,0.100826,0.775148,0.0970924,0.159395,-10.6111,0.658911,1.10827e-08,3.37489e-09,-0.127857,2.83664,-3.93511e-06,2.80044e-08,-0.000773052
