id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.780222,0.0629859,-0.0325646,0.150647,-0.0474117,-0.00442973,0.758806,0.0982591,9.89372,-0.324725,0,0,0,0,0,0,0,0,0,0,0,0
2,0.994328,0.0303762,-0.0217127,0.0807854,0.0215171,0.00109231,1.12986,0.017987,11.67,1.45638,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.47173,-0.0390092,0.017765,-0.31632,-0.0159218,0.00267977,0.565938,-0.284497,-166.775,4.5565,0,0,0,0,0,0,0,0,0,0,0,0
4,0.290301,0.0203495,-0.0148805,-0.0491235,-0.01727,-0.00278323,2.4926,0.07438,90.4947,-0.354477,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.809425,-0.00564462,-0.0353583,0.149513,0.0530396,-0.00283864,-0.347084,0.208684,91.3551,4.13764,0,0,0,0,0,0,0,0,0,0,0,0
6,2.6571,0.121416,-0.0262623,0.918105,0.0150809,-0.00209664,0.3113,-0.00541711,-96.397,-3.72529,0,0,0,0,0,0,0,0,0,0,0,0
7,0.738177,-0.00282536,-0.00910929,-0.263984,-0.000121356,0.00214789,-0.119613,-0.12527,-33.6925,-1.46322,0,0,0,0,0,0,0,0,0,0,0,0
8,2.24445,-0.0309448,0.0123889,-0.318525,0.0170337,0.00117358,-1.06921,0.100579,-52.8803,1.21462,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.05314,-0.0219119,0.0065945,-0.154222,0.0675473,0.0016089,-0.222985,0.0249102,11.8972,0.51653,0,0,0,0,0,0,0,0,0,0,0,0
10,1.63379,-0.0366011,0.00215913,-0.480995,-0.00485965,0.00414229,-0.0337632,0.187599,-248.223,-3.7454,0,0,0,0,0,0,0,0,0,0,0,0
11,1.97171,0.148614,-0.000105456,0.308256,0.0339119,-0.00284906,-0.252376,0.0403981,-160.596,3.71542,0,0,0,0,0,0,0,0,0,0,0,0
12,-3.5198,-0.0268232,-0.0171419,-0.402479,0.0133266,9.69075e-05,0.70021,-0.0775463,88.3829,-0.0263085,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.130621,-0.0579605,-0.00717749,-0.408463,0.0367945,0.00160451,0.590723,-0.00376952,-59.0994,-1.14115,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.504243,0.0240908,-0.00553074,0.0749839,-0.0192311,-0.00237579,0.455695,0.0128635,57.5046,0.0344381,0,0,0,0,0,0,0,0,0,0,0,0
15,0.659122,0.0444857,-0.0351493,0.102482,-0.061925,-0.00333625,0.0825429,0.0505285,-30.7304,-0.287501,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.272305,-0.000430514,0.00323983,-0.020801,0.0161666,0.000586124,-0.804078,0.00412135,123.25,0.279647,0,0,0,0,0,0,0,0,0,0,0,0
17,0.800164,0.0635552,-0.0229755,0.053548,0.00172059,-0.0021561,1.66027,0.00428627,41.8996,-1.60527,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.605368,-0.02201,-0.00236394,-0.353326,-0.0338933,0.00012582,1.1202,-0.0808726,40.9098,-0.474689,0,0,0,0,0,0,0,0,0,0,0,0
19,1.11951,0.0153071,-0.0198271,-0.212689,0.00679544,0.000870563,0.531593,0.02608,64.0467,0.183198,0,0,0,0,0,0,0,0,0,0,0,0
20,3.40679,-0.00218475,-0.00324699,-0.0358987,-0.0390921,0.000127119,-0.476336,-0.0158999,62.9565,-0.121409,0,0,0,0,0,0,0,0,0,0,0,0
21,1.10023,0.0300028,-0.0150895,-0.192112,-0.00160248,0.00299641,-0.334969,-0.0713708,-137.125,-1.32126,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.153889,0.0156843,-0.0236721,-0.216425,0.00994228,0.00775515,1.00219,0.130708,92.692,0.087187,0,0,0,0,0,0,0,0,0,0,0,0
23,-3.92359,0.0731508,-0.07239,0.618026,-0.00140121,-0.00337603,1.54261,-0.0022707,-25.3316,-0.0863541,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.385777,-0.0343642,0.00177853,-0.330537,-0.00131881,-0.00450207,-0.587785,0.10917,-179.518,-5.69566,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.17239,-0.0192099,-0.0144904,-0.340618,0.0142123,0.00558439,0.812751,-0.0899456,39.8697,-1.23197,0,0,0,0,0,0,0,0,0,0,0,0
26,-1.4408,-0.0161468,0.00496514,-0.263829,-0.00293857,0.00084821,-0.607847,-0.0293006,-47.0843,0.283866,0,0,0,0,0,0,0,0,0,0,0,0
27,0.878261,0.0209249,-0.0212338,-0.0392928,-0.0338217,-0.00211636,-0.488837,0.00777411,-128.221,-0.329932,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.24161,-0.042511,0.0195664,-0.0808871,0.0110014,0.000471519,0.621141,-0.0645952,-130.559,-0.304169,0,0,0,0,0,0,0,0,0,0,0,0
29,-1.48332,-0.0160837,0.0336151,-0.218273,0.0423206,0.00209922,-0.0281508,-0.0138328,-141.338,0.471081,0,0,0,0,0,0,0,0,0,0,0,0
