id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.8833,-0.00190078,0.00748166,-0.0240479,0.00130749,0.000399469,-0.785375,-0.0149192,0.456279,-0.000874624,0.540898,-0.00644142,-19.5506,0.136341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.59426,-0.0735781,0.00733378,-0.167547,-0.0267031,-0.00414905,-0.531676,-0.0912032,0.205835,-0.0846705,-0.235903,0.0310917,176.524,3.39192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.8206,0.146657,-0.0297434,0.705322,0.00700713,-0.00325353,-0.0542421,0.0776704,-0.409432,0.0171295,0.557786,-0.185281,105.461,0.763683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0129098,-0.00392785,0.000970155,-0.0246722,0.0261177,0.00077203,-0.645992,-0.00763264,-0.362893,0.00452907,0.0722817,0.00660714,-173.144,0.155553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.369562,0.0012248,8.04722e-05,-0.207746,-0.0358467,-0.000862125,0.358278,0.071939,-0.332557,-0.00293431,0.158088,0.00332335,69.8338,-0.0998248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.232622,-0.0639786,0.00840602,-0.225578,-0.0361595,-0.00460545,-0.715353,-0.301445,-1.2768,-0.197694,-1.00678,0.00147345,-84.466,-0.666597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.53027,-0.0199269,0.00322126,0.0544401,0.00156328,0.000449722,0.585197,-0.0337596,0.240641,0.00150254,1.71525,-0.00364148,-91.933,0.369063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1.49775,-0.0304268,0.00408497,-0.0837557,0.00280563,0.000209323,-0.0635698,0.023432,-0.251825,-0.0270224,-0.564273,-0.0198689,124.194,0.735587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.485111,-0.00948922,0.00208351,-0.00903198,0.0103887,6.28113e-05,-0.142684,-0.0282325,-0.0118062,-0.00233745,0.025808,0.00070449,-41.4289,0.0824185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.9438,-0.125729,0.0456619,1.10455,-0.0890099,-0.000645464,-0.669955,-0.430296,0.147654,-0.357627,-0.244578,-0.0883992,-46.5494,-0.811661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3.05775,0.0129994,-0.00244868,-0.324617,-0.020592,-0.00219282,-0.364187,-0.0695591,-0.771302,-0.0536932,-0.462018,-0.00878474,-140.673,2.11757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.56672,0.101046,-0.0302023,0.434106,-0.038277,-0.00282883,-0.705369,-7.2782e-05,-0.0322361,-0.0407313,-0.231683,0.00152809,93.107,1.21809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.18586,-0.0273464,0.0067165,-0.351249,-0.0273782,-0.000681815,-0.558189,0.0691501,-1.05466,-0.0256636,0.814492,0.0119,48.7301,0.227621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.671935,0.0584381,-0.0392685,0.689736,0.0416377,0.000924106,-0.376313,-0.25124,-0.976451,-0.128704,-0.0903554,-0.067595,-32.7724,-0.85177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.619208,0.0592782,-0.025962,0.181467,-0.0457477,-0.000802137,-1.34465,0.0623884,-1.10973,-0.0805877,-0.0636235,-0.0423691,50.4589,-0.644686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.599405,-0.0191838,0.00680703,-0.285723,-0.00553925,0.000645588,-1.51834,-0.0448538,-1.48673,0.005952,-0.391729,-0.0025549,-122.994,1.42741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.679407,0.0916227,-0.0540803,0.986433,0.0130979,0.000734133,-0.791972,0.00982914,-0.290378,-0.00336453,0.977457,0.0595724,-140.373,-6.79533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.6823,0.00669711,-0.00530047,0.0526672,0.00764594,-0.000812534,0.798521,0.0468589,1.15448,0.00224081,0.0763309,-0.000777906,30.7124,-0.12684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.19615,-0.00834304,0.00143717,0.0391497,0.00733032,0.000211806,-0.78238,-0.01759,-0.571103,-0.00284128,0.113155,0.00664649,22.2598,0.119176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.696253,0.0142204,-0.0199542,-0.0586065,0.00776631,-0.00236163,0.198689,0.100216,0.58977,0.0359602,-0.343067,0.0216441,-54.0809,0.999004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.710449,-0.0413558,0.0177529,-0.194389,0.0138417,-0.00343519,-0.776915,0.119399,-1.4348,0.0744712,0.418694,-0.0553089,199.168,4.62545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.799452,0.260226,0.0349053,-0.297844,0.0246855,0.000583836,-1.45205,0.0602838,-0.358372,-0.0247857,0.0125117,-0.0750721,-224.484,-4.53451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.2682,-0.140061,0.0218787,0.640314,0.0144944,0.00124677,0.684779,0.0721279,0.622392,0.0561277,0.274222,0.0138944,-105.325,-1.52913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.404531,0.0301502,-0.00789224,-0.365797,-0.00592452,0.00954964,0.162307,-0.0574788,0.723331,0.0065207,0.164633,0.0234098,146.774,7.4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-1.0106,-0.000847828,-0.0134095,-0.381121,-0.0286873,-0.00170492,1.0128,0.0496093,1.23561,0.0706978,-0.260806,-0.0451228,104.251,0.74578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2.25712,0.0073193,-0.00460246,-0.196612,0.0344828,0.00175683,0.194474,-0.000495672,-0.0139834,0.0064786,0.264323,0.00813007,-25.6265,-0.109214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.21636,-0.0512731,0.00020683,-0.387755,-0.00173543,0.00284455,-0.61576,-0.107984,-0.530211,-0.0794152,0.727541,0.104625,-74.5522,0.527093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2.6323,0.0556811,-0.00970091,-0.30604,0.030753,0.00202236,-0.383422,0.171746,-0.209922,0.114068,0.511603,0.145052,108.171,-0.627073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.44557,-0.0474031,0.00268829,-0.326327,-0.0272255,0.00422965,1.49692,-0.149373,1.15073,-0.13169,0.481587,0.0497568,-121.854,-1.73963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.4748,0.0402764,-0.0300261,0.124781,-0.0188409,-0.00195808,-1.42269,0.0942859,-1.43698,0.0718383,0.452475,-0.0317372,73.4588,7.75669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
