id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM
1,4.99936,-0.082596,-0.151895,6.10498,7.44552,0.00646666,2.01278,-0.41765,7.26077,0.0418237,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
2,5.69176,-0.157444,-0.129552,5.31841,7.42267,0.00239847,4.11894,-0.0668311,4.48827,-0.00171908,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
3,4.4618,-0.185171,-0.0922081,8.42233,7.34396,0.00520376,3.23511,-0.0413091,2.28949,-0.059826,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
4,5.06452,-0.0877099,-0.163948,9.72356,7.39789,0.00319608,5.41115,-0.191184,4.61938,0.0460812,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
5,3.15085,-0.198053,-0.106319,7.8279,7.43845,-0.00714518,4.96836,-0.252595,4.72882,-0.0368612,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
6,3.74363,-0.188789,-0.134864,6.46686,7.42522,-0.0058753,4.31352,0.0746103,6.88853,-0.102088,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
7,5.10464,-0.164465,-0.126577,13.6656,7.34521,0.00163957,3.80952,-0.151825,5.32674,0.018105,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
8,2.80603,-0.0799949,-0.181344,19.0499,7.4001,0.0068947,5.35109,-0.242636,5.06791,0.068299,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
9,5.36617,-0.173823,-0.126647,6.29997,7.39331,0.00375242,4.41509,-0.114508,4.48358,0.0896292,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
10,3.9389,-0.163685,-0.133592,5.84847,7.3849,-0.00305191,4.17208,-0.150553,4.18324,0.0265456,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
11,8.03482,-0.136372,-0.137378,5.32782,7.34149,0.00319631,4.89851,-0.234165,2.56279,0.00659588,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
12,4.94334,-0.0427549,-0.157386,12.7325,7.41009,0.0023502,4.65422,-0.0564702,5.43687,-0.00500201,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
13,5.8461,0.0154527,-0.156381,22.5608,7.41047,0.00228084,4.35058,-0.127922,3.31043,0.0102131,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
14,7.68672,-0.0837445,-0.150609,17.3363,7.38601,0.00130168,5.57162,-0.129238,5.30909,0.0116964,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
15,6.46893,-0.0698482,-0.154253,7.66748,7.42802,0.00968129,4.42898,-0.184662,5.80091,0.0512313,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
16,3.1778,-0.123559,-0.158164,6.6868,7.38672,0.0126943,3.26859,-0.183047,4.36168,0.138319,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
17,5.62748,-0.147495,-0.127976,10.933,7.37399,0.00232897,4.60667,-0.167569,8.30367,0.0201375,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
18,5.80639,-0.142478,-0.141968,4.36648,7.34572,0.00366666,4.03978,0.059696,4.13923,0.0242162,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
19,4.20869,-0.155481,-0.147207,5.27032,7.3857,-0.002493,4.76825,-0.00412622,4.86029,0.0553141,0.0579324,0.0899397,0.724226,0.11486,0.163173,-5.64615,0.509694,-0.298685,-0.121566,6.93885e-05,-0.135626,0.2035
