id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-1.94758,0.0327054,-0.0163814,-0.216423,0.0277657,-0.0022287,0.232967,0.0497181,1.83236,0.0113821,-0.250271,0.0338377,49.8872,7.11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.54885,-0.0240056,-0.0141772,-0.282839,-0.0163324,-0.000622547,-1.12738,-0.100118,-1.1735,0.0899871,-1.267,-0.00820093,-36.6594,-1.00844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.01756,0.00436074,-0.0151638,-0.143081,-0.00484994,-0.00299501,0.696001,0.136725,-1.40455,-0.117816,-0.629239,-0.0818227,-33.5064,0.278127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.300858,0.00526307,-0.00625817,-0.181207,-0.0361681,0.000499055,-0.649761,0.0351786,-0.874175,-0.0188995,-0.0351803,-0.0793927,139.094,0.560315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.804769,-0.0112365,0.000978345,-0.0240236,-0.0116031,0.000360487,-0.750567,-0.00676598,-0.959115,0.00221566,0.459592,3.18468e-05,-2.91239,0.0651486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.65979,0.0424102,-0.0206574,0.12273,-0.00460411,0.0022651,-0.942133,0.0275157,1.68405,0.0485539,-0.120806,0.0481897,-181.954,-8.84851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.7693,0.00960197,-0.00804855,-0.152605,0.0168536,0.00108102,-0.215628,0.0341089,-1.14503,-0.00913794,-0.250528,-0.0333466,9.30622,-0.628802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.07629,-0.026285,-0.00140558,0.0888017,0.0252822,-0.000517671,0.0164323,-0.0275307,0.0977161,-0.0053528,0.139336,4.6826e-06,102.641,0.234611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.770514,0.231372,-0.00688501,1.15027,0.0344415,-0.000348822,-0.917408,-0.061531,0.720102,-0.0466413,0.030544,0.0901364,-35.8727,-1.27313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.93949,0.148152,-0.00629365,0.573094,-0.0131141,-0.00235782,0.212129,-0.132197,-3.89751,0.0267401,-0.0989682,-0.032225,146.032,6.21213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.319628,-0.00651621,0.0036797,0.00169417,0.000386738,6.84554e-05,-1.01898,0.0069729,0.811995,0.00448996,0.138441,-0.00920274,165.733,0.403432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.248659,-0.0749238,0.0191585,0.0465025,-0.0326672,-0.00440706,0.540252,0.0753677,-1.63285,-0.136709,0.0733191,0.191408,-13.2127,3.10231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.99643,-0.0168826,0.0124796,-0.0509806,-0.0314386,0.000267609,-0.14816,-0.0233208,0.597296,0.00211304,0.569792,0.0166977,-38.0498,-0.302433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.55462,-0.0268146,0.0105196,-0.127648,-0.00730448,0.000867125,0.337361,-0.0134063,-0.700752,-0.0213069,1.33031,0.069666,-46.6847,1.64178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.02768,-0.135866,0.0074933,1.06126,-0.00956065,-0.00251874,-0.492578,-0.0763903,-3.85763,-0.0284549,0.230567,-0.0877393,-69.3877,-1.89822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-4.56561,-0.0575904,0.0691601,0.340184,0.01914,-0.00417348,0.501847,-0.0316784,-2.55437,-0.0909762,-0.530167,-0.108491,-3.1657,-0.269282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.817238,-0.010508,-0.00251952,-0.0477698,-0.00588678,0.00150266,-0.145695,-0.0217807,1.57824,-0.00847541,0.38757,0.00667826,197.383,-0.00532502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-0.252484,0.0066845,-0.0152013,-0.344872,-0.106536,-0.0116977,0.176491,-0.24311,2.66609,-0.173777,0.588494,-0.181376,-39.7796,6.71759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
