id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.588735,0.0215024,-0.0060485,0.250296,-0.0424674,0.000142664,2.35046,0.0600147,0.898099,-0.00276845,79.0735,0.149846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.611084,0.0176448,-0.00877258,0.0215144,-0.0429902,-0.00187994,-1.06515,-0.0407462,-0.333157,-0.0104971,-46.9682,-0.846936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.341416,-0.0244259,0.00157885,-0.432032,0.01437,0.00436855,0.00432241,0.206687,-0.896302,-0.0663515,-2.49647,-2.08662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2.41463,-0.00158407,0.000952331,-0.0489298,0.0174456,0.000194919,-0.376376,-0.0214834,0.267234,0.00463812,-10.5051,-0.135416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.49664,-0.00332998,-0.00746134,-0.254946,-0.0339989,-0.000135992,-0.331508,0.254702,0.763147,-0.0214268,93.1183,1.37151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.41825,-0.00802023,0.0013071,-0.217959,-0.0648788,-4.94515e-05,-0.798589,-0.0412312,-0.74214,-0.0118527,61.8145,-0.0592334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.64474,-0.033203,0.00525231,-0.496966,-0.0453084,-0.00692819,1.40578,-0.105479,0.570299,0.0110569,107.827,1.09347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.35616,-0.0719748,0.0259187,0.308346,0.00341826,0.000181394,-0.703916,-0.163201,0.805056,-0.0443925,142.674,-0.366345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.20117,-0.012922,-0.000744928,0.0914113,0.0237527,0.000462775,0.181704,-0.0264674,-0.450222,0.00184169,-76.1089,0.283328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.74718,0.00505416,-0.00882796,-0.310381,-0.0318935,0.000483896,0.348271,0.0827254,0.522817,-0.00316924,-6.16649,0.0330754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.611069,0.0368249,-0.00675906,0.434663,0.0183525,-0.00013615,0.37509,0.0725795,1.021,0.00449111,104.458,-0.418721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-2.25187,0.0146281,-0.0115307,-0.133978,0.0751959,0.00112014,-0.307703,-0.00735375,-0.171622,0.0117503,175.252,0.777729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
