id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,b04_SAEM,b14_SAEM,b05_SAEM,b15_SAEM,b06_SAEM,b16_SAEM,b07_SAEM,b17_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha14_SAEM,alpha15_SAEM,alpha16_SAEM,alpha17_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,alpha24_SAEM,alpha25_SAEM,alpha26_SAEM,alpha27_SAEM
1,4.23191,-0.0721288,-0.168772,7.47264,7.41841,0.00299062,4.43569,-0.0960588,4.31257,0.0186545,6.89812,-0.032295,5.25845,-0.0708625,604.837,-5.06196,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
2,4.37387,-0.156557,-0.138749,6.75157,7.41054,0.00267471,3.39583,-0.170688,5.30362,0.0270605,7.79759,-0.0278786,5.37918,-0.0730592,393.038,-5.63417,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
3,4.44142,-0.169331,-0.132038,6.36929,7.45274,0.00310493,5.27053,-0.163809,2.94605,0.0276868,6.86505,-0.0233227,3.98095,-0.0809074,449.479,-5.64994,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
4,5.39435,-0.161739,-0.150799,6.00245,7.39107,0.0023739,4.28346,-0.153225,5.33349,0.0233063,6.05121,-0.036843,5.63349,-0.0811922,227.462,-5.25765,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
5,5.52028,-0.161324,-0.134841,7.33459,7.41616,0.00322855,4.12066,-0.155086,4.60705,0.0330395,7.34009,-0.030535,4.93568,-0.0716993,379.21,-5.21257,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
6,3.51204,-0.180928,-0.138148,4.28629,7.42522,0.00698802,5.32037,-0.104795,4.49471,0.051658,7.4573,-0.00757636,5.10774,-0.0369179,256.953,-5.88664,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
7,4.28675,-0.156282,-0.148639,5.96312,7.40752,0.00214868,3.20142,-0.135579,6.11665,0.0106668,6.02138,-0.0268828,5.52641,-0.0730772,475.992,-5.07033,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
8,4.73021,-0.15307,-0.146511,7.31094,7.36987,0.00258333,5.25122,-0.143453,8.20292,0.00638078,6.76797,-0.0148421,4.54606,-0.0800766,381.695,-4.87651,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
9,1.79566,-0.153625,-0.1513,4.91363,7.41006,0.00295302,2.96669,-0.247312,6.36414,0.0430198,7.22106,0.0127135,5.72046,-0.0511003,417.44,-4.05449,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
10,2.33076,-0.197268,-0.109259,5.57059,7.38834,0.00394796,3.40697,-0.211298,6.34924,0.043905,5.59249,-0.0749303,5.51041,-0.0224462,468.21,-4.40779,0.036306,0.10616,0.787671,0.0956628,0.153903,-9.90989,0.513543,-2.96174e-07,-0.000151059,-1.58833e-05,0.00247214,-3.22088e-07,1.57806e-11,-4.54876e-12,0.0612933,2.97294e-11,9.85274e-10,4.04052e-06
