id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,6.15332,-0.0717469,-0.217423,13.4619,7.44782,0.00773979,4.34766,-0.203043,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
2,3.3484,-0.197251,-0.137462,5.44565,7.42654,0.0025076,3.67968,-0.139927,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
3,7.54886,-0.110544,-0.219035,6.98977,7.42447,0.00715695,2.75811,0.112814,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
4,3.3528,-0.13773,-0.165952,6.11201,7.43631,0.00373984,5.11792,-0.14623,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
5,6.06986,-0.168275,-0.159973,4.45828,7.3845,0.0067888,3.17285,-0.222387,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
6,5.25928,-0.0483096,-0.196481,7.83761,7.3239,-0.0010886,3.49794,0.027348,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
7,6.29469,0.0463769,-0.162569,4.09765,7.38032,0.00455976,4.70428,-0.301054,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
8,3.46049,-0.0770528,-0.191704,7.16659,7.31993,0.00146241,4.20654,0.0683915,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
9,4.28747,-0.199143,-0.162353,4.8602,7.35328,0.00277381,4.40585,-0.150645,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
10,2.67001,-0.141319,-0.192701,4.20476,7.41819,-0.00378166,4.21305,-0.416119,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
11,5.48507,-0.107035,-0.196638,6.02473,7.41857,-0.00106517,3.90275,-0.348388,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
12,2.59913,-0.124322,-0.202633,4.91332,7.37215,-0.00195178,4.27017,-0.299163,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
13,5.75938,-0.137587,-0.184271,4.84681,7.41948,0.00299478,3.98136,-0.188782,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
14,2.46783,-0.147989,-0.165667,6.5088,7.42624,0.0030573,4.37656,-0.172359,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
15,2.96206,-0.148592,-0.178494,5.33112,7.43212,0.00471808,3.69303,-0.171984,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
16,3.47505,-0.0980597,-0.187306,5.96313,7.3604,0.00087297,3.49594,-0.290069,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
17,5.1841,-0.216615,-0.147601,5.17246,7.43864,0.00877779,4.83135,0.0118133,0.0392017,0.06735,0.731978,0.115605,0.122322,-13.0968,0.686802,-0.0805254,-3.06103e-05,-0.172977
