id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-1.19956,-0.0861514,0.0330565,0.033177,0.0271824,0.00396023,-0.703174,-0.221447,-0.780591,0.00259989,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.4011,-0.230295,0.0219422,2.3995,0.0598336,0.00402372,-0.134335,-0.0739958,1.20015,-0.02824,0,0,0,0,0,0,0,0,0,0,0,0
3,2.05515,-0.0617278,0.0069816,-0.34975,0.0225671,-0.00623088,0.454826,0.050876,-0.173366,-0.0950792,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.273054,-0.00946451,-0.00602325,-0.0327904,0.0134512,-0.00034079,-0.357338,-0.0083235,3.03118,0.000557812,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.72763,-0.0996186,0.0739243,0.280536,-0.0227075,0.00153776,-0.181836,-0.000618377,-1.28589,-0.0291572,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.53343,0.0203244,-0.0076712,0.521915,0.0255799,0.00177325,-0.13966,0.121948,0.654912,0.136292,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.46671,-0.0181476,0.00664347,-0.00917343,-0.00995248,0.00168317,0.612925,-0.0236216,0.438162,-0.00249808,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.88268,0.0171437,-0.00560009,-0.230999,0.0342201,0.00101552,0.441647,0.0094477,-2.93983,0.00011832,0,0,0,0,0,0,0,0,0,0,0,0
9,0.540107,0.00409548,-0.00482041,-0.190517,-0.0198179,0.000997903,-0.511675,0.0130155,-0.831242,-0.00419399,0,0,0,0,0,0,0,0,0,0,0,0
10,0.208409,-0.0200789,0.00653445,-0.261283,0.00931731,0.00162019,0.241553,-0.070933,-0.280187,-0.00703212,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.302824,-0.011756,0.00498938,-0.0797335,0.0148284,0.000779278,0.440253,-0.00550609,1.70458,0.00653248,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.25946,-0.0488812,0.00572491,-0.340338,0.0712385,-0.00095182,1.37275,0.384008,1.27038,-0.0474734,0,0,0,0,0,0,0,0,0,0,0,0
13,1.16934,-0.140149,0.0643296,1.7364,-0.0263228,-0.00040608,-0.298922,-0.103125,-1.6715,-0.0873779,0,0,0,0,0,0,0,0,0,0,0,0
14,0.85978,-0.0467047,0.0192045,-0.31513,0.0106985,0.00319138,-0.272352,-0.0209294,-0.303419,0.0992889,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.79074,0.0435722,-0.00887882,0.212296,-0.0243889,7.74045e-05,-0.206652,0.0733745,-1.09081,-0.00734659,0,0,0,0,0,0,0,0,0,0,0,0
16,-3.44768,-0.0207048,-0.0707448,0.260293,-0.00118345,0.00776221,0.397476,0.0219343,3.50138,-0.00648882,0,0,0,0,0,0,0,0,0,0,0,0
17,1.35147,0.269436,0.0147436,-0.478369,0.0426749,0.00745323,-0.308789,0.107833,2.89176,-0.00472066,0,0,0,0,0,0,0,0,0,0,0,0
18,0.212801,0.00698387,-0.000480136,-0.191504,-0.0933557,-0.00219178,-0.540612,0.0897263,0.541136,-0.00792792,0,0,0,0,0,0,0,0,0,0,0,0
19,-1.12346,0.0477422,-0.0295258,0.191945,-0.0033066,0.00080887,-1.82763,-0.311103,0.404982,0.0535425,0,0,0,0,0,0,0,0,0,0,0,0
20,-3.13053,-0.134975,0.0152934,0.270899,-0.0412957,0.000610492,-1.18499,-0.0258319,-2.1345,-0.03724,0,0,0,0,0,0,0,0,0,0,0,0
21,0.0787486,-0.0689366,0.0268803,-0.0895732,0.0490538,-0.000562652,-0.432584,-0.0857376,0.0342546,0.0368055,0,0,0,0,0,0,0,0,0,0,0,0
22,2.04613,0.0885581,-0.0510566,1.24159,-0.0134149,0.0021052,-1.7102,-0.0822964,-3.18922,-0.0324535,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.317843,-0.105609,0.0431547,0.352721,0.0504933,0.000943925,1.06768,-0.100312,2.29406,-0.103235,0,0,0,0,0,0,0,0,0,0,0,0
